name,steamid,score,team name,kills,assists,deaths,headshots,hs %,k/d,kast,avg damages per round,avg kills per round,avg death per round,utility_damage_per_round,mvp,rank type,rank,old rank,win count,bomb planted,bomb defused,hostage rescued,health damage,armor damage,utility damage,1v1,1v2,1v3,1v4,1v5,1v1 won,1v2 won,1v3 won,1v4 won,1v5 won,1v1 lost,1v2 lost,1v3 lost,1v4 lost,1v5 lost,first kill,first death,trade kill,trade death,first trade kill,first trade death,1k,2k,3k,4k,5k,htlv 2,htlv,crosshair share code,color,inspect weapon count,match checksum
snow,76561198377335846,56,Team A,15,4,16,6,40,0.937500,79.166672,60.333332,0.625000,0.666667,4.083333,5,-1,0,0,0,6,1,0,1448,283,98,10,10,11,13,7,3,2,3,1,1,7,8,8,12,6,1,3,2,3,0,1,7,4,0,0,0,1.033979,0.891480,CSGO-a7v6E-GC3GN-JfUQj-KqSLV-7T8SA,3,0,d98db98f2d8cae08
alex666,76561198304115519,49,Team B,18,6,18,6,33,1.000000,83.333328,77.750000,0.750000,0.750000,4.583333,4,-1,0,0,0,2,0,0,1866,340,110,8,8,9,11,5,2,1,2,0,0,6,7,7,11,5,5,3,6,6,0,1,7,4,1,0,0,1.192064,1.000270,CSGO-ZsHQM-DfKAp-DZTFR-V3aAJ-pBtdA,4,0,d98db98f2d8cae08
kauez,76561198385657675,30,Team A,12,4,16,8,66,0.750000,62.500000,56.958332,0.500000,0.666667,0.083333,0,-1,0,0,0,0,0,0,1367,187,2,7,7,8,10,4,2,1,2,0,0,5,6,6,10,4,2,2,3,2,0,0,6,3,0,0,0,0.793470,0.762873,CSGO-CUqL5-6bLpJ-bVHm5-wyEOd-2pFKO,0,0,d98db98f2d8cae08
biguzera,76561198015308884,38,Team A,15,11,16,9,60,0.937500,79.166672,96.125000,0.625000,0.666667,19.291666,2,-1,0,0,0,0,1,0,2307,460,463,8,8,9,11,5,3,2,3,1,1,5,6,6,10,4,2,1,1,6,0,0,8,2,1,0,0,1.177569,0.915649,CSGO-w45mz-sbSjJ-WhpNt-vHSZz-mGeFO,1,0,d98db98f2d8cae08
npl,76561198305036904,48,Team B,19,6,16,10,52,1.187500,87.500000,79.750000,0.791667,0.666667,2.083333,3,-1,0,0,0,1,1,0,1914,248,50,9,9,10,12,6,4,3,4,2,2,5,6,6,10,4,3,3,6,6,0,1,9,2,2,0,0,1.309303,1.127406,CSGO-9n8F3-OtAC3-E6R5t-Me7Ws-Ed7iL,1,0,d98db98f2d8cae08
esenthial,76561199149812353,39,Team B,14,5,16,11,78,0.875000,75.000000,56.083332,0.583333,0.666667,0.000000,0,-1,0,0,0,1,0,0,1346,252,0,5,5,6,8,2,2,1,2,0,0,3,4,4,8,2,1,1,2,5,0,1,8,3,0,0,0,0.958099,0.832498,CSGO-DzrXb-QXuir-mvA6s-6bAtd-OnMHA,0,0,d98db98f2d8cae08
headtr1ck,76561198359519930,46,Team B,15,8,13,8,53,1.153846,75.000000,69.916664,0.625000,0.541667,9.291667,3,-1,0,0,0,2,0,0,1678,334,223,10,10,11,13,7,3,2,3,1,1,7,8,8,12,6,3,1,4,4,0,1,8,0,1,1,0,1.117445,1.114558,CSGO-r9Bfj-r2Sxh-7XkvR-sCpBb-OnMHA,1,0,d98db98f2d8cae08
nqz,76561198350342505,43,Team A,18,4,15,7,38,1.200000,70.833328,67.500000,0.750000,0.625000,0.416667,2,-1,0,0,0,0,0,0,1620,151,10,8,8,9,11,5,2,1,2,0,0,6,7,7,11,5,2,3,4,3,0,1,6,4,0,1,0,1.126325,1.175010,CSGO-n9ZRA-FfETw-GFSp5-epDPa-pbywQ,2,0,d98db98f2d8cae08
cptkurtka023,76561198136488014,41,Team B,13,10,14,8,61,0.928571,79.166672,66.916664,0.541667,0.583333,1.541667,3,-1,0,0,0,2,0,0,1606,262,37,5,5,6,8,2,2,1,2,0,0,3,4,4,8,2,0,4,2,5,0,2,3,2,2,0,0,1.052332,0.986687,CSGO-NHzbj-qcWOe-L7RQu-qGZcK-PLzMM,2,0,d98db98f2d8cae08
lux,76561198074017668,40,Team A,17,5,16,8,47,1.062500,75.000000,73.208336,0.708333,0.666667,6.125000,2,-1,0,0,0,0,0,0,1757,382,147,6,6,7,9,3,2,1,2,0,0,4,5,5,9,3,5,3,2,2,0,0,4,3,1,1,0,1.120941,1.154459,CSGO-RxkTV-foVv4-6jAkG-6qXpf-3kYbD,4,0,d98db98f2d8cae08
