frame,tick,round,opponents,side,won,steamid,name,survived,kill_count,match checksum
4567,3694,1,2,3,0,76561197997981170,MUTiRiS,0,0,ea033a32584d3430
11371,9015,2,2,2,0,76561197983956651,Magisk,0,1,ea033a32584d3430
11443,9077,2,1,3,1,76561197994395491,roman ,1,1,ea033a32584d3430
22569,18090,3,4,2,0,76561198004854956,dupreeh,0,0,ea033a32584d3430
28065,22356,4,5,2,0,76561198004854956,dupreeh,0,0,ea033a32584d3430
36078,28677,5,5,2,0,76561198034202275,s1mple,0,0,ea033a32584d3430
44733,35462,6,3,2,0,76561197983956651,Magisk,0,0,ea033a32584d3430
65261,51731,8,3,3,0,76561198065448360,story,1,0,ea033a32584d3430
80428,63840,9,3,2,0,76561197983956651,Magisk,0,0,ea033a32584d3430
90861,72272,10,2,2,0,76561198165452027,maden,0,0,ea033a32584d3430
103920,82651,11,3,2,0,76561198165452027,maden,0,0,ea033a32584d3430
108146,85719,12,5,2,0,76561197989423065,Snappi,0,0,ea033a32584d3430
128454,102341,13,4,2,0,76561197994395491,roman ,0,1,ea033a32584d3430
133997,106606,14,4,2,0,76561198065448360,story,0,0,ea033a32584d3430
142424,113337,15,4,2,0,76561197994395491,roman ,0,0,ea033a32584d3430
150641,119782,16,3,2,0,76561197994395491,roman ,0,1,ea033a32584d3430
160801,127506,17,5,2,0,76561197997981170,MUTiRiS,0,1,ea033a32584d3430
181568,144138,19,5,2,0,76561198186878873,ag1l,0,0,ea033a32584d3430
189891,150772,20,4,2,0,76561197997981170,MUTiRiS,0,0,ea033a32584d3430
199261,157952,21,3,2,0,76561198262460262,ewjerkz,0,0,ea033a32584d3430
207348,164299,22,2,2,1,76561198186878873,ag1l,1,2,ea033a32584d3430
207544,164475,22,1,3,0,76561198004854956,dupreeh,0,0,ea033a32584d3430
220990,175112,23,3,3,0,76561198034202275,s1mple,0,0,ea033a32584d3430
227550,180067,24,4,3,0,76561197989423065,Snappi,0,0,ea033a32584d3430
