frame,tick,round,opponents,side,won,steamid,name,survived,kill_count,match checksum
7283,6046,1,3,3,0,76561198052546265,Calyx,0,0,191fd7f9b8ec76a6
22876,18305,3,3,2,1,76561198136488014,cptkurtka023,1,3,191fd7f9b8ec76a6
24947,20132,3,1,3,0,76561198052546265,Calyx,0,0,191fd7f9b8ec76a6
33148,26452,4,5,2,0,76561198136488014,cptkurtka023,0,0,191fd7f9b8ec76a6
38306,30431,5,5,2,0,76561198359519930,headtr1ck,0,0,191fd7f9b8ec76a6
45985,36452,6,2,3,0,76561198083485506,woxic,0,1,191fd7f9b8ec76a6
46171,36615,6,1,2,1,76561198305036904,npl,1,1,191fd7f9b8ec76a6
69344,54342,8,3,2,0,76561199149812353,esenthial,0,1,191fd7f9b8ec76a6
89989,70787,10,5,2,0,76561198304115519,alex666,1,0,191fd7f9b8ec76a6
101741,80237,11,3,2,0,76561198305036904,npl,0,1,191fd7f9b8ec76a6
110707,87134,12,3,2,0,76561198359519930,headtr1ck,0,0,191fd7f9b8ec76a6
132602,104834,13,2,2,1,76561197967432889,MAJ3R,1,2,191fd7f9b8ec76a6
133026,105214,13,1,3,0,76561198304115519,alex666,0,0,191fd7f9b8ec76a6
140566,111146,14,4,3,0,76561198136488014,cptkurtka023,0,1,191fd7f9b8ec76a6
158835,125994,16,4,2,0,76561198083485506,woxic,1,0,191fd7f9b8ec76a6
170568,135636,17,2,2,0,76561198044118796,XANTARES,1,1,191fd7f9b8ec76a6
171341,136301,17,1,3,1,76561198305036904,npl,1,0,191fd7f9b8ec76a6
182908,145695,18,3,2,0,76561198052546265,Calyx,0,2,191fd7f9b8ec76a6
183078,145846,18,1,3,1,76561198136488014,cptkurtka023,1,1,191fd7f9b8ec76a6
196478,156492,19,4,2,0,76561198083485506,woxic,0,1,191fd7f9b8ec76a6
207187,165100,20,3,2,0,76561198083485506,woxic,0,1,191fd7f9b8ec76a6
218648,173812,21,3,2,0,76561197967432889,MAJ3R,0,0,191fd7f9b8ec76a6
227806,180863,22,4,2,0,76561198083485506,woxic,0,0,191fd7f9b8ec76a6
