frame,tick,round,opponents,side,won,steamid,name,survived,kill_count,match checksum
4610,3602,1,2,3,0,76561198065448360,story,0,1,d9beb80f8ec7964b
4692,3671,1,1,2,1,76561198126171426,DemQQ,1,1,d9beb80f8ec7964b
14819,11803,2,4,2,0,76561198081687729,KEi,1,1,d9beb80f8ec7964b
25089,20135,3,3,2,0,76561198081687729,KEi,0,0,d9beb80f8ec7964b
32772,26255,4,5,2,0,76561198081687729,KEi,0,0,d9beb80f8ec7964b
41705,33406,5,3,3,0,76561198262460262,ewjerkz,1,1,d9beb80f8ec7964b
56371,45582,6,2,3,0,76561198186878873,ag1l,0,0,d9beb80f8ec7964b
65708,53205,7,5,3,0,76561198186878873,ag1l,0,0,d9beb80f8ec7964b
76073,61574,8,4,2,0,76561198041416993,dycha,0,0,d9beb80f8ec7964b
81253,65454,9,4,2,0,76561198126171426,DemQQ,0,0,d9beb80f8ec7964b
91247,73427,10,5,2,0,76561198050922008,hades,0,0,d9beb80f8ec7964b
97698,78424,11,4,3,0,76561198065448360,story,0,1,d9beb80f8ec7964b
105464,84408,12,3,2,0,76561198050922008,hades,0,0,d9beb80f8ec7964b
129201,103766,13,4,2,0,76561197997981170,MUTiRiS,0,0,d9beb80f8ec7964b
152598,122622,15,3,2,0,76561197997981170,MUTiRiS,0,1,d9beb80f8ec7964b
160586,128959,16,4,3,0,76561198081687729,KEi,0,1,d9beb80f8ec7964b
170885,137441,17,3,2,0,76561198186878873,ag1l,0,0,d9beb80f8ec7964b
184239,148049,18,2,2,1,76561198065448360,story,0,1,d9beb80f8ec7964b
185194,148885,18,1,3,0,76561198296417934,kRaSnaL,1,0,d9beb80f8ec7964b
191651,153997,19,4,2,0,76561198065448360,story,0,0,d9beb80f8ec7964b
197359,158497,20,4,2,0,76561197997981170,MUTiRiS,0,0,d9beb80f8ec7964b
204805,164279,21,2,2,1,76561198065448360,story,1,2,d9beb80f8ec7964b
205997,165323,21,1,3,0,76561198081687729,KEi,0,0,d9beb80f8ec7964b
215218,172313,22,2,3,0,76561198041416993,dycha,1,0,d9beb80f8ec7964b
223542,178924,23,2,3,0,76561198050922008,hades,0,0,d9beb80f8ec7964b
229486,183499,24,4,3,0,76561198041416993,dycha,0,0,d9beb80f8ec7964b
