number,start tick,start frame,freezetime end tick,freezetime end frame,end tick,end frame,end officially tick,end officially frame,team a name,team b name,score team a,score team b,team a side,team b side,team a start money,team b start money,team a equipment value,team b equipment value,team a money spent,team b money spent,team a economy type,team b economy type,duration,end reason,winner name,winner side,overtime number,match checksum
18,126896,160917,128176,162810,133268,168991,133588,169373,Team A,Team B,8,10,2,3,19400,23650,22700,24250,17300,22750,full,full,99767,9,Team A,2,0,9ccb5651c9037897
19,133588,169373,134868,171225,140374,177884,140694,178263,Team A,Team B,9,10,2,3,20150,11100,23150,1300,15050,500,full,eco,105167,1,Team A,2,0,9ccb5651c9037897
20,140694,178263,141974,180128,146917,185989,147237,186388,Team A,Team B,9,11,2,3,23800,23200,24700,24100,12000,22600,full,full,95467,8,Team B,3,0,9ccb5651c9037897
21,147237,186388,148517,188245,151723,192253,152043,192642,Team A,Team B,10,11,2,3,21900,18350,21800,26300,21000,14150,full,full,72471,9,Team A,2,0,9ccb5651c9037897
22,152043,192642,153323,194501,162118,204865,162438,205255,Team A,Team B,11,11,2,3,18650,14300,24500,1900,10900,1300,full,eco,151035,1,Team A,2,0,9ccb5651c9037897
23,164470,208045,165750,209983,173429,219197,173749,219579,Team A,Team B,12,11,2,3,26450,25600,26850,26950,15350,21350,full,full,137801,1,Team A,2,0,9ccb5651c9037897
24,173749,219579,175029,221512,182389,230500,182934,231133,Team A,Team B,12,12,2,3,29900,19350,27550,23800,12600,18500,full,full,134946,12,Team B,3,0,9ccb5651c9037897
25,182934,231133,184214,232972,190514,240651,190834,241064,Team A,Team B,12,13,2,3,62500,62500,27450,28700,26450,27700,full,full,117610,8,Team B,3,1,9ccb5651c9037897
26,192754,243451,194034,245235,199069,251436,199389,251825,Team A,Team B,13,13,2,3,45850,52550,25600,29650,24800,10300,full,full,98667,9,Team A,2,1,9ccb5651c9037897
27,199389,251825,200669,253785,207724,262281,208268,262922,Team A,Team B,14,13,2,3,39100,49350,27850,32950,9000,36050,full,full,129200,1,Team A,2,1,9ccb5651c9037897
28,210824,266237,212104,268089,217744,275013,218064,275409,Team A,Team B,14,14,3,2,62500,62500,30050,27650,29050,26850,full,full,108441,9,Team B,2,1,9ccb5651c9037897
29,218064,275409,219344,277194,227432,286780,227752,287171,Team A,Team B,15,14,3,2,43550,53700,30650,27950,29850,12800,full,full,140507,7,Team A,3,1,9ccb5651c9037897
30,227752,287171,229032,289151,232039,292861,232583,293502,Team A,Team B,15,15,3,2,32600,52100,31750,26700,22250,26700,full,full,70309,9,Team B,2,1,9ccb5651c9037897
31,234890,296409,236170,298528,238883,302004,239203,302384,Team A,Team B,16,15,3,2,62500,62500,31150,25400,30350,24400,full,full,69135,8,Team A,3,2,9ccb5651c9037897
32,239203,302384,240483,304332,244148,308857,244468,309255,Team A,Team B,16,16,3,2,49500,48200,30250,25300,15650,24100,full,full,79984,9,Team B,2,2,9ccb5651c9037897
33,244468,309255,245748,311160,253597,320479,254141,321134,Team A,Team B,16,17,3,2,41350,42150,31750,28750,31350,20050,full,full,138690,9,Team B,2,2,9ccb5651c9037897
34,254141,321134,255421,322929,260339,328925,260659,329329,Team A,Team B,16,18,2,3,62500,62500,25300,29450,24300,28450,full,full,96270,8,Team B,3,2,9ccb5651c9037897
35,260659,329329,261939,331262,264135,334124,264455,334525,Team A,Team B,17,18,2,3,48600,51800,28450,30700,28350,20250,full,full,59250,9,Team A,2,2,9ccb5651c9037897
36,266718,337551,267998,339554,273420,346175,273420,346175,Team A,Team B,17,19,2,3,33300,24150,28050,32350,11400,32550,full,full,106563,8,Team B,3,2,9ccb5651c9037897
