checksum,game,demo path,demo name,date,source,type,share code,map,server name,client name,tick count,tickrate,framerate,game type,game mode,game mode str,is ranked,duration,network protocol,build number,kill count,assist count,death count,shot count,winner name,winner side,overtime count,max rounds,has vac live ban
7b4a123f5b30e4ee,CS2,c:\cs2-hltv-event-scrapper\downloads\unpacked_demos\ESL Challenger Katowice 2024\legacy-vs-monte-m1-anubis.dem,legacy-vs-monte-m1-anubis,2024-10-26T12:38:33-03:00,esl,GOTV,,de_anubis,ESL Match Server #1,SourceTV Demo,243605,64.000000,80.670520,3806.000000,14042,10203,0,0,casual,0,196,68,198,4443,Team B,2,1,24,0
