checksum,game,demo path,demo name,date,source,type,share code,map,server name,client name,tick count,tickrate,framerate,game type,game mode,game mode str,is ranked,duration,network protocol,build number,kill count,assist count,death count,shot count,winner name,winner side,overtime count,max rounds,has vac live ban
6e4986c5e55c72c2,CS2,c:\cs2-hltv-event-scrapper\downloads\unpacked_demos\ESL Challenger Katowice 2024\legacy-vs-monte-m2-mirage.dem,legacy-vs-monte-m2-mirage,2024-10-26T12:38:33-03:00,esl,GOTV,,de_mirage,ESL Match Server #1,SourceTV Demo,159950,64.000000,79.616647,2499.000000,14042,10203,0,0,casual,0,122,33,122,2838,Team A,2,0,24,0
