frame,tick,round,player steamid,player side,player name,weapon name,weapon type,weapon unique id,has refunded,match checksum
55,19,1,76561198052546265,2,Calyx,Kevlar Vest,equipment,01JM6DGC2PR3J2NXCFMY1CY9RY,0,5725f5bf4a9406
95,57,1,76561198305036904,3,npl,Kevlar Vest,equipment,01JM6DGC2QC6J6RR8HCQT1M171,0,5725f5bf4a9406
134,92,1,76561198304115519,3,alex666,Kevlar Vest,equipment,01JM6DGC2QC6J6RR8HCTXN6WDJ,0,5725f5bf4a9406
188,127,1,76561199149812353,3,esenthial,Flashbang,grenade,01JM6DGC2RJVDKPV4MN778Y8VG,0,5725f5bf4a9406
233,153,1,76561198359519930,3,headtr1ck,Dual Berettas,pistol,01JM6DGC2RJVDKPV4MN3E83Y6Q,0,5725f5bf4a9406
300,203,1,76561198305036904,3,npl,Dual Berettas,pistol,01JM6DGC2RJVDKPV4MN05QTN8R,0,5725f5bf4a9406
409,292,1,76561198812513923,2,Wicadia,Kevlar Vest,equipment,01JM6DGC2XXC8WWRTM2GR7RNM1,0,5725f5bf4a9406
415,298,1,76561198044118796,2,XANTARES,Kevlar Vest,equipment,01JM6DGC2XXC8WWRTM2J3NSP6M,0,5725f5bf4a9406
472,329,1,76561198136488014,3,cptkurtka023,Defuse Kit,equipment,01JM6DGC2YCDV74MAC8FAZTC99,0,5725f5bf4a9406
492,342,1,76561198136488014,3,cptkurtka023,Smoke Grenade,grenade,01JM6DGC2Z002MDTCQ26GHG7FR,0,5725f5bf4a9406
702,502,1,76561198083485506,2,woxic,Kevlar Vest,equipment,01JM6DGC322DGBQR0DQWJ3NJPB,0,5725f5bf4a9406
809,576,1,76561197967432889,2,MAJ3R,Smoke Grenade,grenade,01JM6DGC346TR3JQ6BQWAEDK98,0,5725f5bf4a9406
823,589,1,76561197967432889,2,MAJ3R,Flashbang,grenade,01JM6DGC346TR3JQ6BQWTE8SNH,0,5725f5bf4a9406
10682,8868,2,76561198812513923,2,Wicadia,Kevlar + Helmet,equipment,01JM6DGCHJBSZW7XN46M91P7NS,0,5725f5bf4a9406
10698,8878,2,76561198812513923,2,Wicadia,AK-47,rifle,01JM6DGCHJBSZW7XN46NMESYFW,0,5725f5bf4a9406
10745,8914,2,76561197967432889,2,MAJ3R,Kevlar + Helmet,equipment,01JM6DGCHKXY18YCTVGKAYQEVH,0,5725f5bf4a9406
10802,8952,2,76561197967432889,2,MAJ3R,MAC-10,smg,01JM6DGCHM3NPZQV3VW1WKCR7N,0,5725f5bf4a9406
10839,8980,2,76561198052546265,2,Calyx,Kevlar + Helmet,equipment,01JM6DGCHPYZA7R043BEARBQ59,0,5725f5bf4a9406
10848,8987,2,76561197967432889,2,MAJ3R,Smoke Grenade,grenade,01JM6DGCHPYZA7R043BGJM2JCA,0,5725f5bf4a9406
10880,9013,2,76561198044118796,2,XANTARES,AK-47,rifle,01JM6DGCHQ64NS5HEZZGVX3CGV,0,5725f5bf4a9406
10895,9026,2,76561197967432889,2,MAJ3R,HE Grenade,grenade,01JM6DGCHQ64NS5HEZZKJ7500X,0,5725f5bf4a9406
10901,9031,2,76561198044118796,2,XANTARES,Kevlar + Helmet,equipment,01JM6DGCHQ64NS5HEZZRWD43W3,0,5725f5bf4a9406
10910,9040,2,76561197967432889,2,MAJ3R,Molotov,grenade,01JM6DGCHQ64NS5HEZZVPNXZ31,0,5725f5bf4a9406
10935,9059,2,76561197967432889,2,MAJ3R,Flashbang,grenade,01JM6DGCHRB7MWMV6DM2HAYQAY,0,5725f5bf4a9406
10965,9083,2,76561198052546265,2,Calyx,AK-47,rifle,01JM6DGCHRB7MWMV6DM3CZFNNA,0,5725f5bf4a9406
11099,9180,2,76561198812513923,2,Wicadia,HE Grenade,grenade,01JM6DGCHT0P63E58HW8AWN4N0,0,5725f5bf4a9406
11154,9222,2,76561198052546265,2,Calyx,Molotov,grenade,01JM6DGCHVNRY5NDVWDMXA2XRE,1,5725f5bf4a9406
11179,9243,2,76561198052546265,2,Calyx,Flashbang,grenade,01JM6DGCHVNRY5NDVWDQ7EYCP8,0,5725f5bf4a9406
11506,9490,2,76561198052546265,2,Calyx,Smoke Grenade,grenade,01JM6DGCJ0CFNSPS8821Q4SR5E,0,5725f5bf4a9406
11888,9780,2,76561198083485506,2,woxic,MAC-10,smg,01JM6DGCJ6X5KDGTDV0EHAJMC3,0,5725f5bf4a9406
11969,9846,2,76561198083485506,2,woxic,Smoke Grenade,grenade,01JM6DGCJ743SS3W4ZGQB2MG9C,0,5725f5bf4a9406
11984,9858,2,76561198083485506,2,woxic,Molotov,grenade,01JM6DGCJ743SS3W4ZGT46QTEZ,0,5725f5bf4a9406
12023,9888,2,76561198083485506,2,woxic,Flashbang,grenade,01JM6DGCJ83CCEZNZGY02ACRHR,0,5725f5bf4a9406
16182,13190,3,76561198812513923,2,Wicadia,HE Grenade,grenade,01JM6DGCRWZ594GXJ8N1A3G7K2,0,5725f5bf4a9406
16197,13199,3,76561198812513923,2,Wicadia,Molotov,grenade,01JM6DGCRX8AFEBXE9ZG1Q6S8G,0,5725f5bf4a9406
16206,13208,3,76561198812513923,2,Wicadia,Smoke Grenade,grenade,01JM6DGCRX8AFEBXE9ZH37YFSN,0,5725f5bf4a9406
16208,13210,3,76561198044118796,2,XANTARES,Molotov,grenade,01JM6DGCRX8AFEBXE9ZMXE90R3,0,5725f5bf4a9406
16218,13218,3,76561198304115519,3,alex666,Kevlar Vest,equipment,01JM6DGCRX8AFEBXE9ZNXPG42M,0,5725f5bf4a9406
16226,13225,3,76561198044118796,2,XANTARES,HE Grenade,grenade,01JM6DGCRX8AFEBXE9ZR3HM7C3,0,5725f5bf4a9406
16231,13228,3,76561198305036904,3,npl,Kevlar Vest,equipment,01JM6DGCRYZANX8FQ5Q5JT78MQ,0,5725f5bf4a9406
16249,13237,3,76561198044118796,2,XANTARES,Smoke Grenade,grenade,01JM6DGCRYZANX8FQ5Q60M1R3Y,0,5725f5bf4a9406
16250,13238,3,76561198359519930,3,headtr1ck,Kevlar + Helmet,equipment,01JM6DGCRYZANX8FQ5Q7MF1S45,0,5725f5bf4a9406
16264,13248,3,76561198044118796,2,XANTARES,Flashbang,grenade,01JM6DGCRYZANX8FQ5Q8KVSQCB,0,5725f5bf4a9406
16283,13264,3,76561198359519930,3,headtr1ck,M4A1,rifle,01JM6DGCRYZANX8FQ5QBNPS2ST,0,5725f5bf4a9406
16290,13267,3,76561198304115519,3,alex666,M4A1,rifle,01JM6DGCRZWAJTK6P2C1RAKV21,0,5725f5bf4a9406
16298,13270,3,76561198305036904,3,npl,M4A1,rifle,01JM6DGCRZWAJTK6P2C3TEXNXJ,0,5725f5bf4a9406
16315,13284,3,76561198305036904,3,npl,Smoke Grenade,grenade,01JM6DGCRZWAJTK6P2C7GKZZ6C,0,5725f5bf4a9406
16324,13293,3,76561199149812353,3,esenthial,Kevlar Vest,equipment,01JM6DGCRZWAJTK6P2CAWKE62Y,0,5725f5bf4a9406
16360,13319,3,76561198304115519,3,alex666,Smoke Grenade,grenade,01JM6DGCS042RPS1XBYC6PH0GX,0,5725f5bf4a9406
16367,13325,3,76561198359519930,3,headtr1ck,Smoke Grenade,grenade,01JM6DGCS042RPS1XBYCE7ECD2,0,5725f5bf4a9406
16371,13327,3,76561198305036904,3,npl,Incendiary Grenade,grenade,01JM6DGCS042RPS1XBYFDB5R0W,0,5725f5bf4a9406
16373,13329,3,76561198304115519,3,alex666,Incendiary Grenade,grenade,01JM6DGCS042RPS1XBYFW261H3,0,5725f5bf4a9406
16412,13357,3,76561198359519930,3,headtr1ck,Flashbang,grenade,01JM6DGCS1AERH16AK8KAJTXB6,0,5725f5bf4a9406
