frame,tick,round,killer name,killer steamid,killer side,killer team name,victim name,victim steamid,victim side,victim team name,assister name,assister steamid,assister side,assister team name,weapon name,weapon_type,headshot,penetrated objects,is flash assist,killer controlling bot,victim controlling bot,assister controlling bot,killer x,killer y,killer z,is killer airborne,is killer blinded,victim x,victim y,victim z,is victim airborne,is victim blinded,is victim inspecting weapon,assister x,assister y,assister z,is trade kill,is trade death,is through smoke,is no scope,distance,match checksum
4010,3067,1,dycha,76561198041416993,2,Team B,MUTiRiS,76561197997981170,3,Team A,,0,0,,Glock-18,pistol,1,0,0,0,0,0,519.070068,-103.263489,152.654755,0,0,381.435059,-493.635498,182.031250,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,10.522212,d9beb80f8ec7964b
4027,3081,1,KEi,76561198081687729,2,Team B,ewjerkz,76561198262460262,3,Team A,,0,0,,Glock-18,pistol,0,0,0,0,0,0,413.630737,164.846832,152.654755,0,0,464.803772,-534.686707,182.498886,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,17.855249,d9beb80f8ec7964b
4076,3126,1,story,76561198065448360,3,Team A,hades,76561198050922008,2,Team B,,0,0,,USP-S,pistol,1,2,0,0,0,0,240.620209,-881.426636,152.966431,0,0,913.154480,-635.610168,53.891304,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,18.386616,d9beb80f8ec7964b
4231,3263,1,ag1l,76561198186878873,3,Team A,kRaSnaL,76561198296417934,2,Team B,story,76561198065448360,3,Team A,Dual Berettas,pistol,1,0,0,0,0,0,140.582779,-702.977295,153.031250,0,0,475.672546,-376.880493,189.031250,0,0,0,217.146469,-751.181885,153.031250,0,0,0,0,11.897599,d9beb80f8ec7964b
4407,3420,1,DemQQ,76561198126171426,2,Team B,roman ,76561197994395491,3,Team A,,0,0,,Glock-18,pistol,1,0,0,0,0,0,750.726868,-16.597107,130.031250,0,0,658.478699,161.185303,134.031250,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,5.282833,d9beb80f8ec7964b
4524,3521,1,ag1l,76561198186878873,3,Team A,dycha,76561198041416993,2,Team B,,0,0,,Dual Berettas,pistol,1,0,0,0,0,0,446.973785,-323.999634,189.031250,0,0,417.923248,-109.426453,154.031250,0,0,0,0.000000,0.000000,0.000000,0,1,0,0,5.543253,d9beb80f8ec7964b
4610,3602,1,KEi,76561198081687729,2,Team B,ag1l,76561198186878873,3,Team A,dycha,76561198041416993,2,Team B,Glock-18,pistol,1,0,0,0,0,0,595.750244,-70.315613,180.031250,0,0,437.598755,-239.421753,162.031250,0,0,0,414.187500,-109.099976,154.031250,1,1,0,0,5.899988,d9beb80f8ec7964b
4692,3671,1,story,76561198065448360,3,Team A,KEi,76561198081687729,2,Team B,ewjerkz,76561198262460262,3,Team A,USP-S,pistol,1,0,0,0,0,0,426.970032,-270.592773,170.331314,0,0,591.059814,-66.349731,180.031250,0,0,0,464.527740,-534.714233,182.500580,1,1,0,0,6.709926,d9beb80f8ec7964b
4700,3678,1,DemQQ,76561198126171426,2,Team B,story,76561198065448360,3,Team A,,0,0,,Glock-18,pistol,1,0,0,0,0,0,588.183350,208.779419,156.031250,0,0,428.027771,-271.468750,170.769333,0,0,0,0.000000,0.000000,0.000000,1,0,0,0,12.860948,d9beb80f8ec7964b
13805,10931,2,roman ,76561197994395491,3,Team A,kRaSnaL,76561198296417934,2,Team B,ewjerkz,76561198262460262,3,Team A,Five-SeveN,pistol,1,0,0,0,0,0,644.582214,-318.136475,138.257629,0,0,1229.968628,11.691051,159.436478,0,0,0,783.885193,159.451599,130.031250,0,0,0,0,17.087063,d9beb80f8ec7964b
13955,11063,2,ewjerkz,76561198262460262,3,Team A,dycha,76561198041416993,2,Team B,MUTiRiS,76561197997981170,3,Team A,Desert Eagle,pistol,0,0,0,0,0,0,926.935425,102.239014,130.031250,0,1,1222.525024,-31.528442,148.031250,0,0,0,1054.001221,237.981018,130.531250,0,0,0,0,8.249034,d9beb80f8ec7964b
14740,11732,2,ag1l,76561198186878873,3,Team A,DemQQ,76561198126171426,2,Team B,,0,0,,MP9,smg,1,0,0,0,0,0,-361.527588,-614.352661,32.764290,0,0,-242.244812,-866.285339,164.031250,0,0,0,0.000000,0.000000,0.000000,0,1,0,0,7.722763,d9beb80f8ec7964b
14786,11772,2,hades,76561198050922008,2,Team B,ag1l,76561198186878873,3,Team A,,0,0,,Galil AR,rifle,1,0,0,0,0,0,-269.339233,-691.807373,164.031250,0,0,-375.973267,-630.266052,32.283619,0,0,0,0.000000,0.000000,0.000000,1,1,0,0,4.590935,d9beb80f8ec7964b
14819,11803,2,story,76561198065448360,3,Team A,hades,76561198050922008,2,Team B,,0,0,,Desert Eagle,pistol,1,0,0,0,0,0,-598.033752,747.551514,109.765457,0,0,-255.218262,-689.643005,164.031250,0,0,0,0.000000,0.000000,0.000000,1,1,0,0,37.554020,d9beb80f8ec7964b
14959,11923,2,KEi,76561198081687729,2,Team B,story,76561198065448360,3,Team A,,0,0,,Galil AR,rifle,1,0,0,0,0,0,-305.242920,-760.741577,115.031250,0,0,-539.872009,703.915161,133.695068,0,0,0,0.000000,0.000000,0.000000,1,0,0,0,37.681740,d9beb80f8ec7964b
22410,17801,3,story,76561198065448360,3,Team A,hades,76561198050922008,2,Team B,,0,0,,M4A1,rifle,0,0,0,0,0,0,-143.233826,-214.545654,68.031227,0,0,-329.928589,-337.169556,62.609230,0,0,0,0.000000,0.000000,0.000000,0,1,0,0,5.653638,d9beb80f8ec7964b
22620,17981,3,kRaSnaL,76561198296417934,2,Team B,story,76561198065448360,3,Team A,,0,0,,Tec-9,pistol,1,0,0,0,0,0,-218.811523,-844.351624,164.031250,0,0,-492.433044,-95.707153,65.978928,0,0,0,0.000000,0.000000,0.000000,1,0,0,0,20.445009,d9beb80f8ec7964b
24652,19747,3,ewjerkz,76561198262460262,3,Team A,dycha,76561198041416993,2,Team B,,0,0,,Galil AR,rifle,0,0,0,0,0,0,1059.777832,-145.530457,130.531250,0,0,1271.274414,-420.200806,60.400307,0,0,0,0.000000,0.000000,0.000000,0,1,0,0,9.079924,d9beb80f8ec7964b
24689,19780,3,DemQQ,76561198126171426,2,Team B,ewjerkz,76561198262460262,3,Team A,dycha,76561198041416993,2,Team B,Desert Eagle,pistol,0,0,0,0,0,0,1305.794800,-541.394775,31.923145,0,0,1081.314697,-131.090149,130.531250,0,0,0,1271.274414,-420.200806,60.400307,1,1,0,0,12.144688,d9beb80f8ec7964b
24942,20002,3,roman ,76561197994395491,3,Team A,DemQQ,76561198126171426,2,Team B,,0,0,,AK-47,rifle,1,0,0,0,0,0,668.228821,-222.678101,133.392029,0,0,1220.427124,-241.112915,111.166885,0,0,0,0.000000,0.000000,0.000000,1,0,0,0,13.956030,d9beb80f8ec7964b
25089,20135,3,MUTiRiS,76561197997981170,3,Team A,kRaSnaL,76561198296417934,2,Team B,story,76561198065448360,3,Team A,MP9,smg,1,0,0,0,0,0,320.034607,-172.043457,211.327972,0,0,416.133545,-135.188843,154.031250,0,0,0,-492.433044,-95.707153,65.978928,0,0,0,0,2.942115,d9beb80f8ec7964b
25185,20221,3,roman ,76561197994395491,3,Team A,KEi,76561198081687729,2,Team B,ewjerkz,76561198262460262,3,Team A,AK-47,rifle,1,0,0,0,0,0,703.300232,-183.369141,128.849106,0,0,1299.825073,-239.148193,114.503433,0,0,0,1080.288696,-131.664368,130.531250,0,0,0,0,15.234536,d9beb80f8ec7964b
32605,26105,4,ag1l,76561198186878873,3,Team A,dycha,76561198041416993,2,Team B,,0,0,,FAMAS,rifle,0,1,0,0,0,0,-1224.538696,-277.636841,106.031242,0,0,-1396.198364,228.167984,87.031250,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,13.581947,d9beb80f8ec7964b
32675,26162,4,ag1l,76561198186878873,3,Team A,DemQQ,76561198126171426,2,Team B,,0,0,,FAMAS,rifle,1,0,0,0,0,0,-1244.524658,-283.131226,106.031242,0,0,-1350.772827,559.056641,73.031250,0,1,0,0.000000,0.000000,0.000000,0,0,0,0,21.612614,d9beb80f8ec7964b
