number,start tick,start frame,freezetime end tick,freezetime end frame,end tick,end frame,end officially tick,end officially frame,team a name,team b name,score team a,score team b,team a side,team b side,team a start money,team b start money,team a equipment value,team b equipment value,team a money spent,team b money spent,team a economy type,team b economy type,duration,end reason,winner name,winner side,overtime number,match checksum
1,1,1,1248,1662,7866,9352,8186,9728,Team A,Team B,1,0,3,2,4000,4000,4100,4750,3300,3350,pistol,pistol,117450,7,Team A,3,0,6e4986c5e55c72c2
2,8186,9728,9466,11650,14022,16977,14342,17387,Team A,Team B,2,0,3,2,19700,14650,21650,4750,19450,4750,semi,eco,91048,8,Team A,3,0,6e4986c5e55c72c2
3,14342,17387,15622,19232,24002,29044,24322,29442,Team A,Team B,2,1,3,2,18000,22200,25200,22900,9400,21900,full,full,146414,1,Team B,2,0,6e4986c5e55c72c2
4,24322,29442,25602,31417,31214,38222,31534,38628,Team A,Team B,3,1,3,2,16200,19300,20500,22400,14500,12200,force-buy,full,110278,8,Team A,3,0,6e4986c5e55c72c2
5,33782,41448,35062,43259,38215,47137,38535,47542,Team A,Team B,4,1,3,2,19750,17200,26700,8850,12300,8150,full,semi,71454,8,Team A,3,0,6e4986c5e55c72c2
6,38535,47542,39815,49552,41354,51546,41674,51960,Team A,Team B,5,1,3,2,25200,21450,29700,21500,15500,20600,full,full,50290,8,Team A,3,0,6e4986c5e55c72c2
7,41674,51960,42954,53854,47935,59792,48255,60197,Team A,Team B,6,1,3,2,27250,16250,29750,7550,17150,7150,full,semi,98371,8,Team A,3,0,6e4986c5e55c72c2
8,48255,60197,49535,62067,52983,66336,53303,66747,Team A,Team B,6,2,3,2,27650,26400,30750,25900,9600,24500,full,full,77106,9,Team B,2,0,6e4986c5e55c72c2
9,53303,66747,54583,68535,61791,77029,62111,77404,Team A,Team B,6,3,3,2,25050,19650,25500,27150,24500,4450,full,full,129143,1,Team B,2,0,6e4986c5e55c72c2
10,62111,77404,63391,79330,66598,83141,66918,83542,Team A,Team B,7,3,3,2,10350,34000,4900,27450,0,9700,eco,full,72057,8,Team A,3,0,6e4986c5e55c72c2
11,69258,86709,70538,88552,78469,97979,78789,98374,Team A,Team B,7,4,3,2,27900,36700,30350,26850,17700,26450,full,full,141553,9,Team B,2,0,6e4986c5e55c72c2
12,78789,98374,80069,100185,85013,106106,85557,106775,Team A,Team B,7,5,3,2,17700,28300,18650,28150,17050,20450,force-buy,full,97115,9,Team B,2,0,6e4986c5e55c72c2
13,85557,106775,98448,122817,102567,127627,102887,128016,Team A,Team B,8,5,2,3,4000,4000,4250,4000,3450,3400,pistol,pistol,261905,9,Team A,2,0,6e4986c5e55c72c2
14,102887,128016,104167,129868,109572,136396,109892,136797,Team A,Team B,9,5,2,3,18600,11000,19250,1600,18250,1000,semi,eco,105254,9,Team A,2,0,6e4986c5e55c72c2
15,112554,140342,113834,142297,122745,152802,123065,153175,Team A,Team B,10,5,2,3,18400,22300,22900,23150,9500,22150,full,full,156499,1,Team A,2,0,6e4986c5e55c72c2
16,123065,153175,124345,155004,131959,164055,132279,164438,Team A,Team B,11,5,2,3,27600,14950,26550,13100,12300,4400,full,semi,136654,1,Team A,2,0,6e4986c5e55c72c2
17,134728,167680,136008,169545,143368,178344,143688,178728,Team A,Team B,11,6,2,3,34000,28750,27150,28850,20200,20300,full,full,133941,12,Team B,3,0,6e4986c5e55c72c2
18,143688,178728,144968,180525,149662,186306,149982,186692,Team A,Team B,12,6,2,3,16600,24900,26350,30450,12100,8650,full,full,95181,9,Team A,2,0,6e4986c5e55c72c2
19,149982,186692,151262,188686,157042,195701,157042,195701,Team A,Team B,13,6,2,3,21500,19950,25450,30200,18700,29400,full,full,113154,9,Team A,2,0,6e4986c5e55c72c2
