frame,tick,round,opponents,side,won,steamid,name,survived,kill_count,match checksum
5774,4707,1,5,3,0,76561198126171426,DemQQ,0,0,9ccb5651c9037897
11316,9071,2,4,3,0,76561198081687729,KEi,0,1,9ccb5651c9037897
17180,13687,3,5,3,0,76561198126171426,DemQQ,0,0,9ccb5651c9037897
27433,21866,4,2,2,0,76561198186878873,ag1l,0,1,9ccb5651c9037897
28540,22834,4,1,3,1,76561198041416993,dycha,1,1,9ccb5651c9037897
33297,26361,5,3,2,0,76561198065448360,story,0,1,9ccb5651c9037897
40006,31589,6,5,2,0,76561197997981170,MUTiRiS,0,0,9ccb5651c9037897
45289,35637,7,5,2,0,76561197997981170,MUTiRiS,0,0,9ccb5651c9037897
83912,66529,10,4,3,0,76561198126171426,DemQQ,0,0,9ccb5651c9037897
94061,74460,11,3,2,0,76561197997981170,MUTiRiS,0,0,9ccb5651c9037897
100544,79401,12,4,2,0,76561198262460262,ewjerkz,0,0,9ccb5651c9037897
122220,96821,13,3,2,0,76561198126171426,DemQQ,0,0,9ccb5651c9037897
127579,100971,14,5,2,0,76561198050922008,hades,0,1,9ccb5651c9037897
134611,106357,15,3,2,0,76561198050922008,hades,0,0,9ccb5651c9037897
140943,111072,16,3,2,0,76561198126171426,DemQQ,0,0,9ccb5651c9037897
156506,123488,17,2,2,1,76561198050922008,hades,1,2,9ccb5651c9037897
156664,123633,17,1,3,0,76561198065448360,story,0,0,9ccb5651c9037897
168631,132945,18,2,3,0,76561197997981170,MUTiRiS,0,0,9ccb5651c9037897
177884,140374,19,3,3,0,76561198262460262,ewjerkz,0,0,9ccb5651c9037897
184412,145515,20,4,2,0,76561198081687729,KEi,0,1,9ccb5651c9037897
192149,151632,21,4,3,0,76561198262460262,ewjerkz,0,1,9ccb5651c9037897
216822,171344,23,3,3,0,76561198186878873,ag1l,1,0,9ccb5651c9037897
229460,181493,24,3,2,0,76561198296417934,kRaSnaL,1,1,9ccb5651c9037897
240021,189950,25,4,2,0,76561198081687729,KEi,0,0,9ccb5651c9037897
250641,198378,26,4,3,0,76561197994395491,roman ,0,0,9ccb5651c9037897
259571,205332,27,2,3,0,76561198186878873,ag1l,0,2,9ccb5651c9037897
261504,207031,27,1,2,1,76561198050922008,hades,0,0,9ccb5651c9037897
274917,217658,28,3,3,0,76561198041416993,dycha,0,0,9ccb5651c9037897
285298,226125,29,3,2,0,76561198065448360,story,0,1,9ccb5651c9037897
292783,231970,30,2,3,0,76561198081687729,KEi,0,0,9ccb5651c9037897
301481,238425,31,4,2,0,76561198065448360,story,0,1,9ccb5651c9037897
308094,243480,32,2,3,0,76561198050922008,hades,0,0,9ccb5651c9037897
319489,252733,33,3,3,0,76561198126171426,DemQQ,0,0,9ccb5651c9037897
328075,259596,34,4,2,0,76561198296417934,kRaSnaL,0,2,9ccb5651c9037897
334122,264133,35,3,3,0,76561198186878873,ag1l,0,0,9ccb5651c9037897
346071,273329,36,4,2,0,76561198126171426,DemQQ,0,0,9ccb5651c9037897
