name,steamid,score,team name,kills,assists,deaths,headshots,hs %,k/d,kast,avg damages per round,avg kills per round,avg death per round,utility_damage_per_round,mvp,rank type,rank,old rank,win count,bomb planted,bomb defused,hostage rescued,health damage,armor damage,utility damage,1v1,1v2,1v3,1v4,1v5,1v1 won,1v2 won,1v3 won,1v4 won,1v5 won,1v1 lost,1v2 lost,1v3 lost,1v4 lost,1v5 lost,first kill,first death,trade kill,trade death,first trade kill,first trade death,1k,2k,3k,4k,5k,htlv 2,htlv,crosshair share code,color,inspect weapon count,match checksum
DemQQ,76561198126171426,37,Team A,14,8,8,8,57,1.750000,100.000000,115.000000,1.000000,0.571429,6.500000,4,-1,0,0,0,0,0,0,1610,214,91,5,3,5,6,4,2,2,2,1,1,3,1,3,5,3,3,1,1,4,0,1,5,5,0,0,0,1.776198,1.413886,CSGO-nCfX7-54ue9-aC5eV-6Womf-Q6izO,4,0,9df59068c7fce089
latto,76561198850020186,17,Team B,6,3,13,4,66,0.461538,57.142860,45.500000,0.428571,0.928571,2.428571,0,-1,0,0,0,1,0,0,637,43,34,6,4,6,7,5,1,1,1,0,0,5,3,5,7,5,1,4,2,3,0,1,2,0,0,1,0,0.521133,0.665086,CSGO-74q7o-bvpfG-mvA6s-6bAtd-OnMHA,2,0,9df59068c7fce089
saadzin,76561198100494962,25,Team B,12,2,13,5,41,0.923077,64.285713,90.928574,0.857143,0.928571,5.857143,1,-1,0,0,0,0,0,0,1273,243,82,10,8,10,11,9,2,2,2,1,1,8,6,8,10,8,0,1,6,1,0,0,6,1,0,1,0,1.081961,1.064589,CSGO-nED4v-HGrWm-fDnWR-23jSa-KnKjC,0,0,9df59068c7fce089
KEi,76561198081687729,37,Team A,15,5,6,8,53,2.500000,85.714287,107.642860,1.071429,0.428571,11.571428,3,-1,0,0,0,0,2,0,1507,326,162,4,2,4,5,3,1,1,1,0,0,3,1,3,5,3,3,1,3,1,0,0,8,2,1,0,0,1.764888,1.569684,CSGO-p9W5D-jAzka-fcbNR-UmsKJ-edK5O,1,0,9df59068c7fce089
dycha,76561198041416993,38,Team A,16,5,7,7,43,2.285714,100.000000,115.071426,1.142857,0.500000,0.571429,0,-1,0,0,0,0,0,0,1611,262,8,6,4,6,7,5,2,2,2,1,1,4,2,4,6,4,1,0,1,2,0,0,10,3,0,0,0,1.916619,1.488078,CSGO-WT46Z-w5t3O-Rt8KD-ijpn7-WsdqA,0,0,9df59068c7fce089
b4rtiN,76561198130084582,6,Team B,2,3,14,1,50,0.142857,57.142860,23.000000,0.142857,1.000000,3.000000,0,-1,0,0,0,0,0,0,322,77,42,5,3,5,6,4,1,1,1,0,0,4,2,4,6,4,1,4,1,4,0,1,2,0,0,0,0,0.164116,0.119357,CSGO-7CA2T-rGEM5-kvA6s-6bAtd-OnMHA,4,0,9df59068c7fce089
dumau,76561198194325317,17,Team B,6,0,13,2,33,0.461538,57.142860,64.000000,0.428571,0.928571,0.357143,0,-1,0,0,0,1,0,0,896,149,5,9,7,9,10,8,1,1,1,0,0,8,6,8,10,8,0,0,1,3,0,0,3,2,0,0,0,0.558985,0.520070,CSGO-4BMcZ-aSSjs-aSfGq-PXMRZ-wHH8D,3,0,9df59068c7fce089
kRaSnaL,76561198296417934,31,Team A,12,2,6,5,41,2.000000,92.857140,89.571426,0.857143,0.428571,5.785714,4,-1,0,0,0,1,0,0,1254,308,81,4,2,4,5,3,1,1,1,0,0,3,1,3,5,3,2,0,2,0,0,0,3,3,1,0,0,1.552639,1.432082,CSGO-DmqiV-2r4Dy-MBNJD-kDSZz-mGeFO,4,0,9df59068c7fce089
hades,76561198050922008,22,Team A,8,1,5,1,12,1.600000,85.714287,53.142857,0.571429,0.357143,6.500000,2,-1,0,0,0,0,1,0,744,86,91,5,3,5,6,4,1,1,1,0,0,4,2,4,6,4,2,1,2,2,0,0,6,1,0,0,0,1.167920,1.044622,CSGO-xPMef-w2qQE-F6EYd-MK6Vr-bFPYE,2,0,9df59068c7fce089
NEKiZ,76561198036884160,16,Team B,4,7,14,2,50,0.285714,57.142860,54.928570,0.285714,1.000000,6.214286,0,-1,0,0,0,1,0,0,769,97,87,4,2,4,5,3,1,1,1,0,0,3,1,3,5,3,1,2,1,2,0,1,2,1,0,0,0,0.418227,0.280146,CSGO-BxYA4-u8xrB-voGTj-t6Jyr-ruWPA,1,0,9df59068c7fce089
