name,steamid,score,team name,kills,assists,deaths,headshots,hs %,k/d,kast,avg damages per round,avg kills per round,avg death per round,utility_damage_per_round,mvp,rank type,rank,old rank,win count,bomb planted,bomb defused,hostage rescued,health damage,armor damage,utility damage,1v1,1v2,1v3,1v4,1v5,1v1 won,1v2 won,1v3 won,1v4 won,1v5 won,1v1 lost,1v2 lost,1v3 lost,1v4 lost,1v5 lost,first kill,first death,trade kill,trade death,first trade kill,first trade death,1k,2k,3k,4k,5k,htlv 2,htlv,crosshair share code,color,inspect weapon count,match checksum
ewjerkz,76561198262460262,49,Team A,21,8,15,10,47,1.400000,70.833328,96.958336,0.875000,0.625000,5.791667,4,-1,0,0,0,0,0,0,2327,405,139,4,7,6,10,4,1,2,0,0,0,3,5,6,10,4,3,4,5,6,0,1,4,7,1,0,0,1.345237,1.279447,CSGO-pKtAN-JEaM9-5NxE5-oi3Fn-7FwzF,3,0,d9beb80f8ec7964b
ag1l,76561198186878873,47,Team A,15,4,15,9,60,1.000000,66.666672,76.166664,0.625000,0.625000,7.958333,5,-1,0,0,0,5,0,0,1828,250,191,6,9,8,12,6,1,2,0,0,0,5,7,8,12,6,1,2,2,4,0,0,7,1,2,0,0,1.015600,0.998065,CSGO-JpJZE-SpTFJ-OEZXD-J9YsZ-PXYwP,2,0,d9beb80f8ec7964b
KEi,76561198081687729,41,Team B,18,3,21,8,44,0.857143,70.833328,90.125000,0.750000,0.875000,5.208333,1,-1,0,0,0,0,0,0,2163,328,125,8,11,10,14,8,1,2,0,0,0,7,9,10,14,8,4,3,4,7,0,1,8,5,0,0,0,1.061349,0.849700,CSGO-p9W5D-jAzka-fcbNR-UmsKJ-edK5O,1,0,d9beb80f8ec7964b
DemQQ,76561198126171426,41,Team B,12,2,13,4,33,0.923077,70.833328,55.041668,0.500000,0.541667,5.541667,2,-1,0,0,0,4,1,0,1321,106,133,5,8,7,11,5,2,3,1,1,1,3,5,6,10,4,1,2,5,2,0,1,7,1,1,0,0,0.906480,0.889274,CSGO-nCfX7-54ue9-aC5eV-6Womf-Q6izO,0,0,d9beb80f8ec7964b
kRaSnaL,76561198296417934,43,Team B,19,4,18,10,52,1.055556,75.000000,81.875000,0.791667,0.750000,0.041667,3,-1,0,0,0,0,0,0,1965,258,1,4,7,6,10,4,1,2,0,0,0,3,5,6,10,4,4,3,3,4,0,0,10,1,1,1,0,1.172143,1.107591,CSGO-nCfX7-54ue9-aC5eV-6Womf-Q6izO,4,0,d9beb80f8ec7964b
hades,76561198050922008,30,Team B,13,2,18,6,46,0.722222,62.500000,65.791664,0.541667,0.750000,0.041667,4,-1,0,0,0,0,1,0,1579,164,1,6,9,8,12,6,1,2,0,0,0,5,7,8,12,6,0,1,5,5,0,1,6,2,1,0,0,0.805040,0.777870,CSGO-Wf5mv-Fiphv-rsT62-L9hnp-QQSFE,2,0,d9beb80f8ec7964b
MUTiRiS,76561197997981170,27,Team A,12,7,14,7,58,0.857143,66.666672,56.166668,0.500000,0.583333,5.750000,0,-1,0,0,0,0,0,0,1348,238,138,6,9,8,12,6,1,2,0,0,0,5,7,8,12,6,2,3,2,1,0,0,10,1,0,0,0,0.878215,0.782689,CSGO-Bd7ys-qT9Ti-9a24R-DZ5Dh-Y2hWA,0,0,d9beb80f8ec7964b
story,76561198065448360,60,Team A,22,6,15,8,36,1.466667,95.833328,90.208336,0.916667,0.625000,0.250000,2,-1,0,0,0,1,0,0,2165,181,6,8,11,10,14,8,3,4,2,2,2,5,7,8,12,6,2,2,5,3,0,1,11,2,1,1,0,1.533849,1.338428,CSGO-48t9o-M6Xk9-8N5fs-p9uyu-FZQ3A,1,0,d9beb80f8ec7964b
roman ,76561197994395491,35,Team A,15,3,18,6,40,0.833333,70.833328,70.541664,0.625000,0.750000,3.291667,2,-1,0,0,0,1,0,0,1693,387,79,3,6,5,9,3,1,2,0,0,0,2,4,5,9,3,4,1,5,6,0,0,9,3,0,0,0,0.957253,0.799156,CSGO-d3Ywf-WCxVa-5HeRt-uRM9f-dAHnK,4,0,d9beb80f8ec7964b
dycha,76561198041416993,42,Team B,15,5,15,8,53,1.000000,70.833328,74.250000,0.625000,0.625000,0.916667,1,-1,0,0,0,1,0,0,1782,347,22,6,9,8,12,6,1,2,0,0,0,5,7,8,12,6,3,3,4,5,0,1,5,5,0,0,0,1.044034,0.949726,CSGO-WT46Z-w5t3O-Rt8KD-ijpn7-WsdqA,4,0,d9beb80f8ec7964b
