steamid,name,player side,start money,money spent,equipment value,type,round,match checksum
76561198100494962,saadzin,3,800,700,600,pistol,1,6e4986c5e55c72c2
76561198050922008,hades,2,800,650,850,pistol,1,6e4986c5e55c72c2
76561198036884160,NEKiZ,3,800,650,850,pistol,1,6e4986c5e55c72c2
76561198041416993,dycha,2,800,700,900,pistol,1,6e4986c5e55c72c2
76561198194325317,dumau,3,800,650,950,pistol,1,6e4986c5e55c72c2
76561198126171426,DemQQ,2,800,650,1250,pistol,1,6e4986c5e55c72c2
76561198850020186,latto,3,800,650,850,pistol,1,6e4986c5e55c72c2
76561198081687729,KEi,2,800,650,850,pistol,1,6e4986c5e55c72c2
76561198296417934,kRaSnaL,2,800,700,900,pistol,1,6e4986c5e55c72c2
76561198130084582,b4rtiN,3,800,650,850,pistol,1,6e4986c5e55c72c2
76561198100494962,saadzin,3,3900,3900,4600,full,2,6e4986c5e55c72c2
76561198850020186,latto,3,3950,3850,4250,semi,2,6e4986c5e55c72c2
76561198081687729,KEi,2,3250,1350,1350,semi,2,6e4986c5e55c72c2
76561198296417934,kRaSnaL,2,2900,1300,1300,semi,2,6e4986c5e55c72c2
76561198130084582,b4rtiN,3,3950,3950,4150,semi,2,6e4986c5e55c72c2
76561198194325317,dumau,3,3950,3900,4600,full,2,6e4986c5e55c72c2
76561198126171426,DemQQ,2,2650,700,700,eco,2,6e4986c5e55c72c2
76561198050922008,hades,2,2650,700,700,eco,2,6e4986c5e55c72c2
76561198036884160,NEKiZ,3,3950,3850,4050,semi,2,6e4986c5e55c72c2
76561198041416993,dycha,2,3200,700,700,eco,2,6e4986c5e55c72c2
76561198100494962,saadzin,3,3850,700,5800,full,3,6e4986c5e55c72c2
76561198850020186,latto,3,3350,1600,4850,full,3,6e4986c5e55c72c2
76561198036884160,NEKiZ,3,3650,3600,5300,full,3,6e4986c5e55c72c2
76561198296417934,kRaSnaL,2,4300,4300,4500,full,3,6e4986c5e55c72c2
76561198194325317,dumau,3,3900,2500,5100,full,3,6e4986c5e55c72c2
76561198126171426,DemQQ,2,4350,4200,4400,full,3,6e4986c5e55c72c2
76561198050922008,hades,2,4350,4200,4400,full,3,6e4986c5e55c72c2
76561198081687729,KEi,2,4300,4300,4500,full,3,6e4986c5e55c72c2
76561198041416993,dycha,2,4900,4900,5100,full,3,6e4986c5e55c72c2
76561198130084582,b4rtiN,3,3250,1000,4150,semi,3,6e4986c5e55c72c2
76561198081687729,KEi,2,3500,2200,5100,full,4,6e4986c5e55c72c2
76561198296417934,kRaSnaL,2,3500,900,5100,full,4,6e4986c5e55c72c2
76561198130084582,b4rtiN,3,3650,3100,5600,full,4,6e4986c5e55c72c2
76561198126171426,DemQQ,2,4850,3600,4900,full,4,6e4986c5e55c72c2
76561198050922008,hades,2,3950,2100,2300,semi,4,6e4986c5e55c72c2
76561198850020186,latto,3,3150,3050,3450,force-buy,4,6e4986c5e55c72c2
76561198036884160,NEKiZ,3,2050,2000,2200,force-buy,4,6e4986c5e55c72c2
76561198041416993,dycha,2,3500,3400,5000,full,4,6e4986c5e55c72c2
76561198194325317,dumau,3,2800,2500,5200,full,4,6e4986c5e55c72c2
