checksum,game,demo path,demo name,date,source,type,share code,map,server name,client name,tick count,tickrate,framerate,game type,game mode,game mode str,is ranked,duration,network protocol,build number,kill count,assist count,death count,shot count,winner name,winner side,overtime count,max rounds,has vac live ban
55dc01bc0ffe531,CS2,c:\cs2-hltv-event-scrapper\downloads\unpacked_demos\ESL Challenger Katowice 2024\b8-vs-saw-inferno-p1.dem,b8-vs-saw-inferno-p1,2024-10-25T13:05:07-03:00,esl,GOTV,,de_inferno,ESL Match Server #1,SourceTV Demo,211421,64.000000,80.612474,3303.000000,14041,10203,0,1,competitive,0,148,52,149,3924,Team A,2,0,24,0
