frame,tick,round,player steamid,player side,player name,weapon name,weapon type,weapon unique id,has refunded,match checksum
110,70,1,76561198050922008,3,hades,Kevlar Vest,equipment,01JM6DNDF1PR616E3EWMCFFGXR,0,9ccb5651c9037897
203,139,1,76561198041416993,3,dycha,Kevlar Vest,equipment,01JM6DNDF3JP09CX8AX21V54PR,0,9ccb5651c9037897
250,174,1,76561198296417934,3,kRaSnaL,Incendiary Grenade,grenade,01JM6DNDF3JP09CX8AX3S15SDH,0,9ccb5651c9037897
266,185,1,76561198296417934,3,kRaSnaL,Smoke Grenade,grenade,01JM6DNDF41WBG2BPFMHTWYTJF,0,9ccb5651c9037897
348,243,1,76561198065448360,2,story,Kevlar Vest,equipment,01JM6DNDF5FYQVZH4W6YA4MK5M,0,9ccb5651c9037897
348,243,1,76561198186878873,2,ag1l,Kevlar Vest,equipment,01JM6DNDF5FYQVZH4W71JZH817,0,9ccb5651c9037897
379,268,1,76561197997981170,2,MUTiRiS,Kevlar Vest,equipment,01JM6DNDF6RJMBTK02H0AVR6GX,0,9ccb5651c9037897
480,351,1,76561198081687729,3,KEi,Kevlar Vest,equipment,01JM6DNDF9SKPQH6X7N9EVXPK2,0,9ccb5651c9037897
582,420,1,76561198262460262,2,ewjerkz,Molotov,grenade,01JM6DNDFBKWCQM0TWG3PFN47X,0,9ccb5651c9037897
727,533,1,76561198262460262,2,ewjerkz,P250,pistol,01JM6DNDFD7ZXTBKTA7GZBBGYH,0,9ccb5651c9037897
799,591,1,76561197994395491,2,roman ,HE Grenade,grenade,01JM6DNDFEW91H5SSTG1Z0XQDD,0,9ccb5651c9037897
833,614,1,76561197994395491,2,roman ,Smoke Grenade,grenade,01JM6DNDFF8T9SVVDRR9M4N30R,0,9ccb5651c9037897
846,625,1,76561197994395491,2,roman ,Flashbang,grenade,01JM6DNDFF8T9SVVDRRCX7TNAB,0,9ccb5651c9037897
1640,1193,1,76561198126171426,3,DemQQ,Kevlar Vest,equipment,01JM6DNDFXEZP96GNAQ01BS9KT,0,9ccb5651c9037897
7194,5904,2,76561198262460262,2,ewjerkz,Kevlar + Helmet,equipment,01JM6DNDRSTSEK63XG4EYY5Y4Q,0,9ccb5651c9037897
7202,5910,2,76561197994395491,2,roman ,Kevlar + Helmet,equipment,01JM6DNDRSTSEK63XG4J5MAMN7,0,9ccb5651c9037897
7218,5921,2,76561198065448360,2,story,AK-47,rifle,01JM6DNDRSTSEK63XG4SFYJD6A,0,9ccb5651c9037897
7238,5939,2,76561198065448360,2,story,Kevlar + Helmet,equipment,01JM6DNDRTGTE8F7JATNS07AW4,0,9ccb5651c9037897
7288,5974,2,76561198065448360,2,story,Smoke Grenade,grenade,01JM6DNDRTGTE8F7JATS4B0VQY,0,9ccb5651c9037897
7305,5983,2,76561198065448360,2,story,Flashbang,grenade,01JM6DNDRV4TNF0MNFMHB22PPG,0,9ccb5651c9037897
7360,6022,2,76561198262460262,2,ewjerkz,Galil AR,rifle,01JM6DNDRV4TNF0MNFMHDK5D3C,1,9ccb5651c9037897
7375,6034,2,76561198262460262,2,ewjerkz,Smoke Grenade,grenade,01JM6DNDRWTH92P8RHTF4PBWTK,1,9ccb5651c9037897
7395,6048,2,76561198262460262,2,ewjerkz,Molotov,grenade,01JM6DNDRWTH92P8RHTGVPHGK4,1,9ccb5651c9037897
7410,6062,2,76561198262460262,2,ewjerkz,Flashbang,grenade,01JM6DNDRWTH92P8RHTKMBTB8K,0,9ccb5651c9037897
7428,6079,2,76561198186878873,2,ag1l,Kevlar + Helmet,equipment,01JM6DNDRXJFR5Q7M8WNZX0YTR,0,9ccb5651c9037897
7479,6113,2,76561198186878873,2,ag1l,AK-47,rifle,01JM6DNDRN7GDT33QEBK3ZMPZA,0,9ccb5651c9037897
7511,6141,2,76561198186878873,2,ag1l,Smoke Grenade,grenade,01JM6DNDRN7GDT33QEBXEYESMN,0,9ccb5651c9037897
7542,6165,2,76561198186878873,2,ag1l,Flashbang,grenade,01JM6DNDRYRJ338BFC1YFEM2A0,0,9ccb5651c9037897
7566,6180,2,76561198296417934,3,kRaSnaL,Kevlar Vest,equipment,01JM6DNDRZYA8XE18GMWM3JAJM,0,9ccb5651c9037897
7611,6215,2,76561197997981170,2,MUTiRiS,MAC-10,smg,01JM6DNDRZYA8XE18GMZESH529,0,9ccb5651c9037897
7638,6237,2,76561197997981170,2,MUTiRiS,Kevlar + Helmet,equipment,01JM6DNDS0ZKJP7W8V18BT2AR8,0,9ccb5651c9037897
7699,6278,2,76561198050922008,3,hades,SSG 08,sniper,01JM6DNDS1XZFX4SZJDF6YDKWB,0,9ccb5651c9037897
7756,6322,2,76561198296417934,3,kRaSnaL,Dual Berettas,pistol,01JM6DNDS231KNP3PNRGTV1MZN,1,9ccb5651c9037897
7805,6356,2,76561198296417934,3,kRaSnaL,Smoke Grenade,grenade,01JM6DNDS231KNP3PNRM5N2R0G,0,9ccb5651c9037897
