checksum,game,demo path,demo name,date,source,type,share code,map,server name,client name,tick count,tickrate,framerate,game type,game mode,game mode str,is ranked,duration,network protocol,build number,kill count,assist count,death count,shot count,winner name,winner side,overtime count,max rounds,has vac live ban
10196e75e41a9814,CS2,c:\cs2-hltv-event-scrapper\downloads\unpacked_demos\ESL Challenger Katowice 2024\pain-vs-b8-m3-mirage.dem,pain-vs-b8-m3-mirage,2024-10-27T14:00:18-03:00,esl,GOTV,,de_mirage,ESL Match Server #1,SourceTV Demo,151892,64.000000,78.749684,2373.000000,14042,10203,0,0,casual,0,122,40,123,2977,Team A,2,0,24,0
