name,steamid,score,team name,kills,assists,deaths,headshots,hs %,k/d,kast,avg damages per round,avg kills per round,avg death per round,utility_damage_per_round,mvp,rank type,rank,old rank,win count,bomb planted,bomb defused,hostage rescued,health damage,armor damage,utility damage,1v1,1v2,1v3,1v4,1v5,1v1 won,1v2 won,1v3 won,1v4 won,1v5 won,1v1 lost,1v2 lost,1v3 lost,1v4 lost,1v5 lost,first kill,first death,trade kill,trade death,first trade kill,first trade death,1k,2k,3k,4k,5k,htlv 2,htlv,crosshair share code,color,inspect weapon count,match checksum
npl,76561198305036904,17,Team A,7,3,14,4,57,0.500000,52.941177,55.117645,0.411765,0.823529,0.000000,0,-1,0,0,0,0,0,0,937,165,0,6,9,5,4,5,4,2,1,1,1,2,7,4,3,4,1,2,4,2,0,0,5,1,0,0,0,0.558920,0.522476,CSGO-9n8F3-OtAC3-E6R5t-Me7Ws-Ed7iL,2,0,105e3d346cf2883f
esenthial,76561199149812353,21,Team A,8,4,13,5,62,0.615385,64.705887,52.823528,0.470588,0.764706,2.764706,0,-1,0,0,0,0,0,0,898,103,47,6,9,5,4,5,3,1,0,0,0,3,8,5,4,5,1,3,1,3,0,2,2,3,0,0,0,0.725512,0.687975,CSGO-DzrXb-QXuir-mvA6s-6bAtd-OnMHA,0,0,105e3d346cf2883f
cptkurtka023,76561198136488014,31,Team A,12,3,14,8,66,0.857143,88.235298,80.941177,0.705882,0.823529,0.176471,2,-1,0,0,0,1,1,0,1376,267,3,8,11,7,6,7,3,1,0,0,0,5,10,7,6,7,2,2,3,4,0,2,7,1,1,0,0,1.153419,0.870574,CSGO-NHzbj-qcWOe-L7RQu-qGZcK-PLzMM,4,0,105e3d346cf2883f
kauez,76561198385657675,24,Team B,9,4,12,8,88,0.750000,82.352943,61.294117,0.529412,0.705882,0.352941,0,-1,0,0,0,0,0,0,1042,125,6,5,8,4,3,4,3,1,0,0,0,2,7,4,3,4,4,3,1,4,0,2,7,1,0,0,0,0.963632,0.716988,CSGO-HXe6c-ALNBf-Obqzq-7w7OZ-LbRVP,3,0,105e3d346cf2883f
alex666,76561198304115519,10,Team A,4,1,14,3,75,0.285714,58.823532,29.941177,0.235294,0.823529,0.000000,0,-1,0,0,0,0,0,0,509,53,0,4,7,3,2,3,3,1,0,0,0,1,6,3,2,3,1,2,1,4,0,0,4,0,0,0,0,0.357046,0.340914,CSGO-ZsHQM-DfKAp-DZTFR-V3aAJ-pBtdA,3,0,105e3d346cf2883f
biguzera,76561198015308884,38,Team B,17,2,9,8,47,1.888889,82.352943,89.470589,1.000000,0.529412,6.882353,4,-1,0,0,0,0,0,0,1521,243,117,6,9,5,4,5,5,3,2,2,2,1,6,3,2,3,1,3,3,3,0,1,4,2,3,0,0,1.542863,1.595703,CSGO-OnMek-ZvTSa-ttZqV-wSpJ3-x6aYO,1,0,105e3d346cf2883f
snow,76561198377335846,50,Team B,15,4,9,11,73,1.666667,88.235298,100.294121,0.882353,0.529412,1.705882,4,-1,0,0,0,5,0,0,1705,269,29,5,8,4,3,4,3,1,0,0,0,2,7,4,3,4,1,0,3,3,0,0,9,3,0,0,0,1.530474,1.224438,CSGO-a7v6E-GC3GN-JfUQj-KqSLV-7T8SA,0,0,105e3d346cf2883f
lux,76561198074017668,33,Team B,9,6,10,3,33,0.900000,76.470589,76.764709,0.529412,0.588235,0.000000,1,-1,0,0,0,2,0,0,1305,244,0,5,8,4,3,4,3,1,0,0,0,2,7,4,3,4,3,0,1,5,0,0,6,2,0,0,0,1.044611,0.864388,CSGO-RxkTV-foVv4-6jAkG-6qXpf-3kYbD,4,0,105e3d346cf2883f
headtr1ck,76561198359519930,33,Team A,16,2,13,7,43,1.230769,76.470589,88.411766,0.941176,0.764706,2.352941,2,-1,0,0,0,0,0,0,1503,152,40,8,11,7,6,7,3,1,0,0,0,5,10,7,6,7,2,0,3,2,0,0,6,3,0,1,0,1.320302,1.285877,CSGO-r9Bfj-r2Sxh-7XkvR-sCpBb-OnMHA,1,0,105e3d346cf2883f
nqz,76561198350342505,44,Team B,17,5,8,8,47,2.125000,82.352943,86.294121,1.000000,0.470588,1.000000,4,-1,0,0,0,2,0,0,1467,186,17,6,9,5,4,5,4,2,1,1,1,2,7,4,3,4,0,1,6,0,0,0,5,3,2,0,0,1.581626,1.575569,CSGO-n9ZRA-FfETw-GFSp5-epDPa-pbywQ,2,0,105e3d346cf2883f
