steamid,name,player side,start money,money spent,equipment value,type,round,match checksum
76561198165452027,maden,2,800,700,900,pistol,1,1e7dbaa16b583e8a
76561198044118796,XANTARES,3,800,650,1050,pistol,1,1e7dbaa16b583e8a
76561198004854956,dupreeh,2,800,650,850,pistol,1,1e7dbaa16b583e8a
76561197967432889,MAJ3R,3,800,700,1400,pistol,1,1e7dbaa16b583e8a
76561197989423065,Snappi,2,800,700,1100,pistol,1,1e7dbaa16b583e8a
76561198034202275,s1mple,2,800,650,850,pistol,1,1e7dbaa16b583e8a
76561198812513923,Wicadia,3,800,650,950,pistol,1,1e7dbaa16b583e8a
76561198083485506,woxic,3,800,650,850,pistol,1,1e7dbaa16b583e8a
76561197983956651,Magisk,2,800,650,1150,pistol,1,1e7dbaa16b583e8a
76561198052546265,Calyx,3,800,800,700,pistol,1,1e7dbaa16b583e8a
76561198083485506,woxic,3,3700,3700,3650,semi,2,1e7dbaa16b583e8a
76561197983956651,Magisk,2,2350,300,300,eco,2,1e7dbaa16b583e8a
76561198052546265,Calyx,3,3250,3200,4600,full,2,1e7dbaa16b583e8a
76561198165452027,maden,2,2300,300,300,eco,2,1e7dbaa16b583e8a
76561197989423065,Snappi,2,2000,0,200,eco,2,1e7dbaa16b583e8a
76561198812513923,Wicadia,3,4000,3850,4800,full,2,1e7dbaa16b583e8a
76561198004854956,dupreeh,2,2050,0,200,eco,2,1e7dbaa16b583e8a
76561197967432889,MAJ3R,3,3350,3350,3550,semi,2,1e7dbaa16b583e8a
76561198034202275,s1mple,2,2050,1700,1900,force-buy,2,1e7dbaa16b583e8a
76561198044118796,XANTARES,3,4000,3900,5200,full,2,1e7dbaa16b583e8a
76561198812513923,Wicadia,3,1550,1450,1450,force-buy,3,1e7dbaa16b583e8a
76561198083485506,woxic,3,1400,1350,1350,force-buy,3,1e7dbaa16b583e8a
76561198004854956,dupreeh,2,5300,4800,5000,full,3,1e7dbaa16b583e8a
76561197967432889,MAJ3R,3,2000,1900,2100,force-buy,3,1e7dbaa16b583e8a
76561198165452027,maden,2,5850,1900,5400,full,3,1e7dbaa16b583e8a
76561197989423065,Snappi,2,6150,2100,5200,full,3,1e7dbaa16b583e8a
