frame,tick,round,player steamid,player side,player name,weapon name,weapon type,weapon unique id,has refunded,match checksum
1823,1508,1,76561198052888143,3,Vexite,Kevlar Vest,equipment,01JM6FXR6EDQ33P0KVRGRFRN86,0,bd4dc46ac382a21a
1850,1528,1,76561197987212623,3,INS,Kevlar Vest,equipment,01JM6FXR6FKNA75M0ZSNTPC6V2,0,bd4dc46ac382a21a
1877,1546,1,76561198061423730,2,insani,Kevlar Vest,equipment,01JM6FXR6FKNA75M0ZSNX1KVPX,0,bd4dc46ac382a21a
1913,1569,1,76561197985565685,2," saffee",Molotov,grenade,01JM6FXR6GEF10CHZP2R0Y5CG5,0,bd4dc46ac382a21a
1922,1574,1,76561198061801241,3,dexter,Kevlar Vest,equipment,01JM6FXR6GEF10CHZP2VCKCSFG,0,bd4dc46ac382a21a
1939,1585,1,76561197985565685,2," saffee",Flashbang,grenade,01JM6FXR6GEF10CHZP2XR0BPYK,0,bd4dc46ac382a21a
1959,1599,1,76561198098346710,3,aliStair,Flashbang,grenade,01JM6FXR6HKP7ZZQBSQ9CJEEGE,0,bd4dc46ac382a21a
1996,1626,1,76561198052888143,3,Vexite,Dual Berettas,pistol,01JM6FXR6GEF10CHZP2MVSEZZ1,0,bd4dc46ac382a21a
2226,1764,1,76561198010496342,2,exit,Kevlar Vest,equipment,01JM6FXR6NMWV8F75D0W1192YC,0,bd4dc46ac382a21a
2241,1779,1,76561198072321716,3,Liazz,Kevlar Vest,equipment,01JM6FXR6NMWV8F75D0ZH5A77W,0,bd4dc46ac382a21a
2337,1856,1,76561198388056582,2,drop,Molotov,grenade,01JM6FXR6PZ80956YS22J4V728,0,bd4dc46ac382a21a
2353,1868,1,76561198157388473,2,Lucaozy,HE Grenade,grenade,01JM6FXR6PZ80956YS25NQYHZK,0,bd4dc46ac382a21a
2357,1872,1,76561198388056582,2,drop,Flashbang,grenade,01JM6FXR6QA2H6WE0884EWP2KC,0,bd4dc46ac382a21a
2370,1880,1,76561198157388473,2,Lucaozy,Smoke Grenade,grenade,01JM6FXR6QA2H6WE0885V7HDF2,0,bd4dc46ac382a21a
2384,1891,1,76561198157388473,2,Lucaozy,Flashbang,grenade,01JM6FXR6QA2H6WE0888GZA3G6,0,bd4dc46ac382a21a
8882,7188,2,76561198061423730,2,insani,Kevlar + Helmet,equipment,01JM6FXRDPJ8MH970G3SC266X3,0,bd4dc46ac382a21a
8914,7210,2,76561198157388473,2,Lucaozy,Kevlar Vest,equipment,01JM6FXRDQJAT2AGYKJD9GHBXM,0,bd4dc46ac382a21a
8914,7210,2,76561198157388473,2,Lucaozy,Kevlar + Helmet,equipment,01JM6FXRDQJAT2AGYKJFDK4SA2,0,bd4dc46ac382a21a
8936,7223,2,76561198010496342,2,exit,Kevlar + Helmet,equipment,01JM6FXRDQJAT2AGYKJH8ZGM00,0,bd4dc46ac382a21a
9009,7265,2,76561198010496342,2,exit,Galil AR,rifle,01JM6FXRDRE57Q2E2B6FJMW3TJ,0,bd4dc46ac382a21a
9038,7287,2,76561198010496342,2,exit,Smoke Grenade,grenade,01JM6FXRDSHMY45GXCP7NT5RY5,0,bd4dc46ac382a21a
9061,7300,2,76561197987212623,3,INS,SSG 08,sniper,01JM6FXRDSHMY45GXCP7YZY15F,0,bd4dc46ac382a21a
9092,7318,2,76561198010496342,2,exit,Molotov,grenade,01JM6FXRDT9EDRNN8D6H1E9DZC,0,bd4dc46ac382a21a
9106,7331,2,76561198052888143,3,Vexite,Kevlar + Helmet,equipment,01JM6FXRDT9EDRNN8D6MZPYTQS,0,bd4dc46ac382a21a
9111,7336,2,76561198010496342,2,exit,HE Grenade,grenade,01JM6FXRDT9EDRNN8D6PYFNFYR,0,bd4dc46ac382a21a
9124,7344,2,76561198052888143,3,Vexite,Five-SeveN,pistol,01JM6FXRDT9EDRNN8D6QSNKZHR,0,bd4dc46ac382a21a
9125,7345,2,76561197987212623,3,INS,HE Grenade,grenade,01JM6FXRDT9EDRNN8D6SA77TTN,0,bd4dc46ac382a21a
9132,7350,2,76561198010496342,2,exit,Flashbang,grenade,01JM6FXRDT9EDRNN8D6SHS6V1V,0,bd4dc46ac382a21a
9155,7373,2,76561197985565685,2," saffee",Kevlar + Helmet,equipment,01JM6FXRDVPRFR4BNBQXGFD0K8,0,bd4dc46ac382a21a
9156,7374,2,76561198052888143,3,Vexite,Smoke Grenade,grenade,01JM6FXRDVPRFR4BNBQXSDWFB4,0,bd4dc46ac382a21a
9174,7385,2,76561198052888143,3,Vexite,Flashbang,grenade,01JM6FXRDVPRFR4BNBQZPS3NKN,0,bd4dc46ac382a21a
9210,7402,2,76561198098346710,3,aliStair,Five-SeveN,pistol,01JM6FXRDWS1H8P4T1HKERR4GF,0,bd4dc46ac382a21a
9276,7439,2,76561198098346710,3,aliStair,Kevlar Vest,equipment,01JM6FXRDXZMWTCVH44C34MS1P,0,bd4dc46ac382a21a
9294,7447,2,76561198061801241,3,dexter,MP9,smg,01JM6FXRDXZMWTCVH44F3A4SGN,1,bd4dc46ac382a21a
9361,7494,2,76561198388056582,2,drop,Kevlar + Helmet,equipment,01JM6FXRDYMFJW9RV7Y2JKVZ1F,0,bd4dc46ac382a21a
9367,7498,2,76561198098346710,3,aliStair,Smoke Grenade,grenade,01JM6FXRDYMFJW9RV7Y4DVNGCQ,0,bd4dc46ac382a21a
9390,7510,2,76561198072321716,3,Liazz,Desert Eagle,pistol,01JM6FXRDZ5JW4B6G3XWG672YD,0,bd4dc46ac382a21a
9412,7527,2,76561198072321716,3,Liazz,Kevlar + Helmet,equipment,01JM6FXRDZ5JW4B6G3XZFQ6FX7,0,bd4dc46ac382a21a
9437,7550,2,76561198072321716,3,Liazz,HE Grenade,grenade,01JM6FXRDZ5JW4B6G3XZNW19KF,0,bd4dc46ac382a21a
9441,7552,2,76561198157388473,2,Lucaozy,Galil AR,rifle,01JM6FXRDZ5JW4B6G3Y2BY0Q7G,0,bd4dc46ac382a21a
9446,7553,2,76561198061801241,3,dexter,Kevlar Vest,equipment,01JM6FXRE0A9BM13YDN10A7MPS,0,bd4dc46ac382a21a
9493,7586,2,76561198157388473,2,Lucaozy,Molotov,grenade,01JM6FXRE0A9BM13YDN28FWH8G,0,bd4dc46ac382a21a
9531,7610,2,76561198157388473,2,Lucaozy,Smoke Grenade,grenade,01JM6FXRE1XB3S3V6GHGYBX1JZ,0,bd4dc46ac382a21a
9567,7633,2,76561197985565685,2," saffee",Galil AR,rifle,01JM6FXRE2RC697WRQ088TZKQ9,0,bd4dc46ac382a21a
