frame,tick,round,killer name,killer steamid,killer side,killer team name,victim name,victim steamid,victim side,victim team name,assister name,assister steamid,assister side,assister team name,weapon name,weapon_type,headshot,penetrated objects,is flash assist,killer controlling bot,victim controlling bot,assister controlling bot,killer x,killer y,killer z,is killer airborne,is killer blinded,victim x,victim y,victim z,is victim airborne,is victim blinded,is victim inspecting weapon,assister x,assister y,assister z,is trade kill,is trade death,is through smoke,is no scope,distance,match checksum
4301,3341,1,sl3nd,76561198098071693,2,GamerLegion,biguzera,76561198015308884,3,paiN Gaming,,0,0,,P250,pistol,1,0,0,0,0,0,48.086330,-1926.414062,-415.968750,0,0,1000.290649,-1972.022339,-415.968750,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,24.213820,43c16f43eb7377f8
6009,4840,1,nqz,76561198350342505,3,paiN Gaming,ztr,76561199009468655,2,GamerLegion,,0,0,,USP-S,pistol,1,0,0,0,0,0,1161.016602,-1243.556641,-415.968750,0,0,1195.777100,-2383.210938,-415.968750,0,0,0,0.000000,0.000000,0.000000,0,1,0,0,28.997330,43c16f43eb7377f8
6142,4963,1,nqz,76561198350342505,3,paiN Gaming,Tauson,76561198316706174,2,GamerLegion,,0,0,,USP-S,pistol,1,0,0,0,0,0,1069.259277,-1165.330933,-407.968750,0,0,1078.613892,-1560.394287,-415.968750,0,0,0,0.000000,0.000000,0.000000,0,1,0,0,10.061096,43c16f43eb7377f8
6301,5107,1,FL4MUS,76561198014259134,2,GamerLegion,nqz,76561198350342505,3,paiN Gaming,,0,0,,Glock-18,pistol,1,0,0,0,0,0,1053.172119,-1408.067871,-407.968750,0,0,1074.240112,-1159.407959,-407.968750,0,0,0,0.000000,0.000000,0.000000,1,0,0,0,6.353131,43c16f43eb7377f8
6690,5451,1,FL4MUS,76561198014259134,2,GamerLegion,kauez,76561198385657675,3,paiN Gaming,,0,0,,Glock-18,pistol,1,0,0,0,0,0,1127.152588,-1295.887085,-415.968750,0,0,1603.456909,-508.882385,-362.991211,0,0,0,0.000000,0.000000,0.000000,0,1,0,0,23.405828,43c16f43eb7377f8
6709,5468,1," lux",76561198074017668,3,paiN Gaming,FL4MUS,76561198014259134,2,GamerLegion,kauez,76561198385657675,3,paiN Gaming,USP-S,pistol,1,0,0,0,0,0,1711.170532,-1543.629761,-407.968750,0,0,1130.688232,-1296.969482,-415.968750,0,0,0,1603.456909,-508.882385,-362.991211,1,0,0,0,16.079762,43c16f43eb7377f8
8965,7477,1,snow,76561198377335846,3,paiN Gaming,sl3nd,76561198098071693,2,GamerLegion,volt,76561198155754447,2,GamerLegion,Dual Berettas,pistol,0,0,0,0,0,0,939.165405,-1210.320679,-639.968750,0,0,186.120193,-1304.762939,-775.968750,0,0,0,150.220718,-1389.365479,-775.968750,0,0,0,0,19.532688,43c16f43eb7377f8
10210,8598,1,snow,76561198377335846,3,paiN Gaming,volt,76561198155754447,2,GamerLegion,nqz,76561198350342505,3,paiN Gaming,Dual Berettas,pistol,1,0,0,0,0,0,424.742340,-916.644592,-771.968750,0,0,910.287537,-1318.442627,-767.968750,0,0,0,1075.924561,-1159.627075,-407.968750,0,0,1,0,16.005035,43c16f43eb7377f8
15842,13169,2," lux",76561198074017668,3,paiN Gaming,ztr,76561199009468655,2,GamerLegion,snow,76561198377335846,3,paiN Gaming,M4A1,rifle,0,0,0,0,0,0,856.625977,-316.231384,-127.968750,0,0,266.863037,-1085.360718,-398.053711,0,0,0,567.420593,-1438.577759,-415.968750,0,0,0,0,25.746204,43c16f43eb7377f8
15923,13238,2," lux",76561198074017668,3,paiN Gaming,volt,76561198155754447,2,GamerLegion,,0,0,,M4A1,rifle,0,0,0,0,0,0,833.471680,-298.589539,-127.968750,0,0,280.275024,-1101.680176,-391.968750,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,25.700407,43c16f43eb7377f8
