frame,tick,round,player steamid,player side,player name,weapon name,weapon type,weapon unique id,has refunded,match checksum
1949,1559,1,76561198013230247,2,Summer,Smoke Grenade,grenade,01JM6G113N72KMA7FANET36T9J,0,8e443d7bafc2ddba
2024,1628,1,76561198157388473,3,Lucaozy,Kevlar Vest,equipment,01JM6G113P3CDBFH56HXE9VRSJ,0,8e443d7bafc2ddba
2062,1662,1,76561198388056582,3,drop,Kevlar Vest,equipment,01JM6G113P3CDBFH56HZ4ZV5RP,0,8e443d7bafc2ddba
2072,1669,1,76561198061423730,3,insani,HE Grenade,grenade,01JM6G113P3CDBFH56J1AS2EN5,0,8e443d7bafc2ddba
2121,1702,1,76561198061423730,3,insani,Flashbang,grenade,01JM6G113QZVNC90KA28EQ69SP,0,8e443d7bafc2ddba
2162,1730,1,76561198061423730,3,insani,Dual Berettas,pistol,01JM6G113RPW1BTYWHFDTWG14X,0,8e443d7bafc2ddba
2221,1760,1,76561198013230247,2,Summer,Flashbang,grenade,01JM6G113SFDCJFGX174T32VE8,0,8e443d7bafc2ddba
2289,1788,1,76561198013230247,2,Summer,P250,pistol,01JM6G113TQAWBEJV18V6WHNKE,0,8e443d7bafc2ddba
2318,1805,1,76561199016206318,2,L1haNg,Kevlar Vest,equipment,01JM6G113VXBY81QGFBM7ZND1E,0,8e443d7bafc2ddba
2329,1812,1,76561198010496342,3,exit,Kevlar Vest,equipment,01JM6G113VXBY81QGFBQEYCJ42,0,8e443d7bafc2ddba
2330,1813,1,76561197976393269,2,kaze,Smoke Grenade,grenade,01JM6G113VXBY81QGFBQRX96M4,1,8e443d7bafc2ddba
2376,1840,1,76561197976393269,2,kaze,Molotov,grenade,01JM6G113WDNC28GMZ3Z3ME7DH,1,8e443d7bafc2ddba
2496,1913,1,76561198352656104,2,ChildKing,Kevlar Vest,equipment,01JM6G113YCFCDVACRNZMNJAWG,0,8e443d7bafc2ddba
2553,1957,1,76561198045397601,2,SOMEBODY,Kevlar Vest,equipment,01JM6G1140R1GQF90T6R2WTXY9,0,8e443d7bafc2ddba
2582,1981,1,76561198045397601,2,SOMEBODY,Decoy Grenade,grenade,01JM6G1140R1GQF90T6TY5DT07,0,8e443d7bafc2ddba
2724,2089,1,76561197985565685,3," saffee",Kevlar Vest,equipment,01JM6G11435D0XZQZQYHR9GR3M,0,8e443d7bafc2ddba
9557,7844,2,76561198045397601,2,SOMEBODY,Kevlar + Helmet,equipment,01JM6G11CN6RSTGP9Y4YSE0M79,0,8e443d7bafc2ddba
9620,7877,2,76561198352656104,2,ChildKing,Kevlar + Helmet,equipment,01JM6G11CPNGSER51RV0C91JAX,0,8e443d7bafc2ddba
9653,7900,2,76561198352656104,2,ChildKing,MAC-10,smg,01JM6G11CPNGSER51RV192TG33,0,8e443d7bafc2ddba
9674,7914,2,76561198045397601,2,SOMEBODY,Galil AR,rifle,01JM6G11CQQF7JZFWEHZEVP1X7,0,8e443d7bafc2ddba
9681,7921,2,76561198352656104,2,ChildKing,Smoke Grenade,grenade,01JM6G11CQQF7JZFWEJ042ZM5K,0,8e443d7bafc2ddba
9693,7932,2,76561198352656104,2,ChildKing,HE Grenade,grenade,01JM6G11CQQF7JZFWEJ5EDQZDF,0,8e443d7bafc2ddba
9693,7932,2,76561197976393269,2,kaze,Kevlar + Helmet,equipment,01JM6G11CQQF7JZFWEJ9CXEVA2,0,8e443d7bafc2ddba
9693,7932,2,76561198045397601,2,SOMEBODY,HE Grenade,grenade,01JM6G11CQQF7JZFWEJ1X8PBWB,0,8e443d7bafc2ddba
9705,7943,2,76561198352656104,2,ChildKing,Molotov,grenade,01JM6G11CQQF7JZFWEJ9WR424J,0,8e443d7bafc2ddba
9719,7955,2,76561198352656104,2,ChildKing,Flashbang,grenade,01JM6G11CQQF7JZFWEJC49VHJQ,0,8e443d7bafc2ddba
9754,7985,2,76561198045397601,2,SOMEBODY,Molotov,grenade,01JM6G11CR9WZNQ6586FYY9KAN,0,8e443d7bafc2ddba
9791,8019,2,76561197976393269,2,kaze,AK-47,rifle,01JM6G11CR9WZNQ6586G6HZPVM,0,8e443d7bafc2ddba
9809,8030,2,76561197976393269,2,kaze,Smoke Grenade,grenade,01JM6G11CSS7XE8ZG15B93H4QM,0,8e443d7bafc2ddba
9832,8047,2,76561197976393269,2,kaze,Molotov,grenade,01JM6G11CSS7XE8ZG15DSPRAFV,0,8e443d7bafc2ddba
9854,8060,2,76561197976393269,2,kaze,Flashbang,grenade,01JM6G11CSS7XE8ZG15EMKPFG5,0,8e443d7bafc2ddba
9997,8164,2,76561199016206318,2,L1haNg,MAC-10,smg,01JM6G11CV82ZG5BM3KA9F3QC8,1,8e443d7bafc2ddba
10023,8180,2,76561199016206318,2,L1haNg,Kevlar + Helmet,equipment,01JM6G11CW0YYR8BPKKQS7ZKST,0,8e443d7bafc2ddba
10088,8218,2,76561199016206318,2,L1haNg,Smoke Grenade,grenade,01JM6G11CXAH6H7K4K0NBQYXS9,1,8e443d7bafc2ddba
10115,8233,2,76561199016206318,2,L1haNg,Molotov,grenade,01JM6G11CXAH6H7K4K0PZ5V3J9,1,8e443d7bafc2ddba
10131,8240,2,76561198157388473,3,Lucaozy,Zeus x27,melee,01JM6G11CYGBQ4H0EPMH6E9CQB,0,8e443d7bafc2ddba
10135,8244,2,76561199016206318,2,L1haNg,Flashbang,grenade,01JM6G11CYGBQ4H0EPMK2DWMAW,1,8e443d7bafc2ddba
10157,8253,2,76561199016206318,2,L1haNg,HE Grenade,grenade,01JM6G11CYGBQ4H0EPMPW14J2T,1,8e443d7bafc2ddba
10969,8754,2,76561198013230247,2,Summer,Kevlar + Helmet,equipment,01JM6G11DCWA1YDCS7KPK3ZSYZ,0,8e443d7bafc2ddba
11057,8819,2,76561198013230247,2,Summer,MAC-10,smg,01JM6G11DDBTW199EV37FHBRVC,0,8e443d7bafc2ddba
11149,8880,2,76561198013230247,2,Summer,Molotov,grenade,01JM6G11DFKJ6YTMW7TS6F3015,0,8e443d7bafc2ddba
11166,8891,2,76561198013230247,2,Summer,HE Grenade,grenade,01JM6G11DFKJ6YTMW7TSAKDCWR,0,8e443d7bafc2ddba
11178,8901,2,76561198013230247,2,Summer,Smoke Grenade,grenade,01JM6G11DFKJ6YTMW7TSBRTR7C,0,8e443d7bafc2ddba
11191,8913,2,76561198013230247,2,Summer,Flashbang,grenade,01JM6G11DFKJ6YTMW7TTH7N9HX,0,8e443d7bafc2ddba
17167,13853,3,76561198061423730,3,insani,Kevlar Vest,equipment,01JM6G11MMS05YMCKGTYZ5S53J,0,8e443d7bafc2ddba
17171,13854,3,76561199016206318,2,L1haNg,HE Grenade,grenade,01JM6G11MMS05YMCKGV3PTS28X,0,8e443d7bafc2ddba
17182,13863,3,76561199016206318,2,L1haNg,Molotov,grenade,01JM6G11MMS05YMCKGV9K6RPF1,0,8e443d7bafc2ddba
17199,13874,3,76561199016206318,2,L1haNg,Smoke Grenade,grenade,01JM6G11MNTE4P22A2F24GJSHC,0,8e443d7bafc2ddba
17200,13875,3,76561198388056582,3,drop,Kevlar Vest,equipment,01JM6G11MNTE4P22A2F30ZXWVT,0,8e443d7bafc2ddba
17203,13876,3,76561198061423730,3,insani,M4A1,rifle,01JM6G11MNTE4P22A2F3Z3A9QC,0,8e443d7bafc2ddba
17214,13884,3,76561199016206318,2,L1haNg,Flashbang,grenade,01JM6G11MNTE4P22A2F4Q9QB4W,0,8e443d7bafc2ddba
17224,13888,3,76561197976393269,2,kaze,Smoke Grenade,grenade,01JM6G11MNTE4P22A2F8EB9T6J,0,8e443d7bafc2ddba
17224,13888,3,76561198352656104,2,ChildKing,Molotov,grenade,01JM6G11MNTE4P22A2F6EKQ0XW,0,8e443d7bafc2ddba
17247,13898,3,76561198352656104,2,ChildKing,HE Grenade,grenade,01JM6G11MPD9C3Q4AN03VNDWJJ,0,8e443d7bafc2ddba
17253,13902,3,76561197976393269,2,kaze,Molotov,grenade,01JM6G11MPD9C3Q4AN072VMGP1,0,8e443d7bafc2ddba
17261,13908,3,76561198352656104,2,ChildKing,Smoke Grenade,grenade,01JM6G11MPD9C3Q4AN07BSCAE4,0,8e443d7bafc2ddba
17267,13912,3,76561198061423730,3,insani,Incendiary Grenade,grenade,01JM6G11MPD9C3Q4AN0AT38EJD,0,8e443d7bafc2ddba
17272,13917,3,76561198352656104,2,ChildKing,Flashbang,grenade,01JM6G11MQ8QVTGNGZ3HRYFQQV,0,8e443d7bafc2ddba
