number,start tick,start frame,freezetime end tick,freezetime end frame,end tick,end frame,end officially tick,end officially frame,team a name,team b name,score team a,score team b,team a side,team b side,team a start money,team b start money,team a equipment value,team b equipment value,team a money spent,team b money spent,team a economy type,team b economy type,duration,end reason,winner name,winner side,overtime number,match checksum
12,89333,109246,90613,110830,94719,115842,98207,119758,Passion UA,Wildcard,7,5,3,2,27650,19000,31850,21050,13050,18950,full,full,84092,8,Passion UA,3,0,b1c8f82f8bf15fe6
13,98207,119758,99903,122168,102166,124804,102614,125336,Passion UA,Wildcard,7,6,2,3,4000,4000,4350,4500,3350,3400,pistol,pistol,64331,8,Wildcard,3,0,b1c8f82f8bf15fe6
14,102614,125336,103894,127158,109696,133799,110144,134343,Passion UA,Wildcard,7,7,2,3,11050,18350,2100,19300,1000,17550,eco,semi,107894,8,Wildcard,3,0,b1c8f82f8bf15fe6
15,110144,134343,111424,136178,115784,141281,116232,141813,Passion UA,Wildcard,8,7,2,3,22350,19750,23000,23350,22000,9800,full,full,88452,9,Passion UA,2,0,b1c8f82f8bf15fe6
16,119048,145542,120328,147266,125462,153362,125910,153895,Passion UA,Wildcard,9,7,2,3,18100,17550,25300,18950,11300,17350,full,force-buy,99697,1,Passion UA,2,0,b1c8f82f8bf15fe6
17,128166,156717,129446,158535,134354,164376,134802,164922,Passion UA,Wildcard,10,7,2,3,25800,11500,24700,6900,23200,1650,full,semi,97644,1,Passion UA,2,0,b1c8f82f8bf15fe6
18,134802,164922,136082,166703,139860,171234,140308,171759,Passion UA,Wildcard,10,8,2,3,21400,21850,26450,22850,5000,21550,full,full,80471,8,Wildcard,3,0,b1c8f82f8bf15fe6
19,142433,174553,143713,176187,146073,179092,146521,179626,Passion UA,Wildcard,10,9,2,3,24000,18050,13750,26450,12350,12950,semi,full,57867,8,Wildcard,3,0,b1c8f82f8bf15fe6
20,146521,179626,147801,181514,154451,189414,154899,189956,Passion UA,Wildcard,10,10,2,3,21750,23750,21300,28550,20800,14250,full,full,124787,8,Wildcard,3,0,b1c8f82f8bf15fe6
21,154899,189956,156179,191672,157801,193644,158249,194191,Passion UA,Wildcard,10,11,2,3,13250,26850,5200,28200,5000,10350,semi,full,47018,8,Wildcard,3,0,b1c8f82f8bf15fe6
22,160304,196792,161584,198512,165214,202883,165662,203408,Passion UA,Wildcard,11,11,2,3,23050,35150,23500,29500,22500,8900,full,full,77654,9,Passion UA,2,0,b1c8f82f8bf15fe6
23,165662,203408,166942,205270,170827,209923,171275,210441,Passion UA,Wildcard,11,12,2,3,18600,34250,23300,30550,16350,29850,full,full,83059,7,Wildcard,3,0,b1c8f82f8bf15fe6
24,171275,210441,172555,212246,177839,218522,181327,222436,Passion UA,Wildcard,12,12,2,3,18750,23500,18850,29350,18050,22800,force-buy,full,103024,9,Passion UA,2,0,b1c8f82f8bf15fe6
25,181327,222436,183023,224722,188835,231693,189283,232227,Passion UA,Wildcard,13,12,2,3,50000,50000,25300,29750,24600,29050,full,full,118017,1,Passion UA,2,1,b1c8f82f8bf15fe6
26,189283,232227,190563,234035,194378,238791,194826,239322,Passion UA,Wildcard,13,13,2,3,44700,31050,25100,26650,13400,25950,full,full,83684,7,Wildcard,3,1,b1c8f82f8bf15fe6
27,194826,239322,196106,241055,198881,244164,202369,248026,Passion UA,Wildcard,13,14,2,3,41900,24400,28050,29750,27550,14500,full,full,61730,8,Wildcard,3,1,b1c8f82f8bf15fe6
28,202369,248026,204065,250375,210673,258166,211121,258688,Passion UA,Wildcard,13,15,3,2,50000,50000,30700,27350,30100,26650,full,full,129274,9,Wildcard,2,1,b1c8f82f8bf15fe6
29,213848,262194,215128,263877,218123,267507,218123,267507,Passion UA,Wildcard,13,16,3,2,13200,40850,30000,27750,29300,17800,full,full,67735,9,Wildcard,2,1,b1c8f82f8bf15fe6
