name,steamid,score,team name,kills,assists,deaths,headshots,hs %,k/d,kast,avg damages per round,avg kills per round,avg death per round,utility_damage_per_round,mvp,rank type,rank,old rank,win count,bomb planted,bomb defused,hostage rescued,health damage,armor damage,utility damage,1v1,1v2,1v3,1v4,1v5,1v1 won,1v2 won,1v3 won,1v4 won,1v5 won,1v1 lost,1v2 lost,1v3 lost,1v4 lost,1v5 lost,first kill,first death,trade kill,trade death,first trade kill,first trade death,1k,2k,3k,4k,5k,htlv 2,htlv,crosshair share code,color,inspect weapon count,match checksum
hallzerk,76561198060367310,64,Complexity Gaming,25,6,16,11,44,1.562500,81.818184,120.772728,1.136364,0.727273,0.272727,4,-1,0,0,0,2,0,0,2657,193,6,8,7,11,12,7,4,0,0,0,0,4,7,11,12,7,9,1,3,3,0,0,9,2,4,0,0,1.667000,1.541609,CSGO-RD34y-jXaO4-YYUdK-NaxN4-DAtdA,1,0,3ae1a53fc2cc6c1f
rigoN,76561198172837021,40,BIG,14,8,12,11,78,1.166667,81.818184,79.954544,0.636364,0.545455,8.636364,0,-1,0,0,0,1,0,0,1759,253,190,5,4,8,9,4,4,0,0,0,0,1,4,8,9,4,2,2,3,3,0,0,10,2,0,0,0,1.210161,0.956163,CSGO-PC5YH-da2kS-ey8za-DRs2O-Xh5BO,2,0,3ae1a53fc2cc6c1f
tabseN,76561197961491680,44,BIG,13,9,14,6,46,0.928571,81.818184,64.045456,0.590909,0.636364,4.045455,2,-1,0,0,0,5,0,0,1409,172,89,6,5,9,10,5,4,0,0,0,0,2,5,9,10,5,1,2,4,4,0,1,5,4,0,0,0,1.076047,0.896569,CSGO-whQcO-Wq6Dc-bwDc7-O2f6j-3QqNO,4,0,3ae1a53fc2cc6c1f
JDC,76561198078771373,45,BIG,17,2,10,5,29,1.700000,72.727272,69.727272,0.772727,0.454545,4.363636,4,-1,0,0,0,1,2,0,1534,186,96,5,4,8,9,4,4,0,0,0,0,1,4,8,9,4,4,2,3,2,0,0,5,6,0,0,0,1.250210,1.249911,CSGO-JPYKD-hPeWA-mqTHM-zzYxa-zqLDR,1,0,3ae1a53fc2cc6c1f
Grim,76561198191236195,27,Complexity Gaming,7,3,17,1,14,0.411765,50.000000,51.136364,0.318182,0.772727,3.681818,0,-1,0,0,0,3,0,0,1125,147,81,8,7,11,12,7,5,1,1,1,1,3,6,10,11,6,0,1,4,2,0,0,5,1,0,0,0,0.466899,0.478082,CSGO-V7iBd-x3qaZ-XOraj-BukqJ-xDFFN,0,0,3ae1a53fc2cc6c1f
EliGE,76561198066693739,39,Complexity Gaming,16,3,15,9,56,1.066667,68.181816,75.863640,0.727273,0.681818,2.090909,1,-1,0,0,0,1,0,0,1669,263,46,7,6,10,11,6,5,1,1,1,1,2,5,9,10,5,2,1,2,4,0,0,9,2,1,0,0,1.080791,0.999692,CSGO-Ht97V-Z9r8Q-dBCv7-GZYTv-vSVaK,3,0,3ae1a53fc2cc6c1f
JT,76561198021715100,31,Complexity Gaming,10,4,16,7,70,0.625000,77.272728,52.727272,0.454545,0.727273,1.727273,2,-1,0,0,0,2,1,0,1160,93,38,6,5,9,10,5,4,0,0,0,0,2,5,9,10,5,0,4,4,4,0,0,8,1,0,0,0,0.817696,0.629188,CSGO-BpdsP-jQUt4-zWnhN-KECGE-w88WB,2,0,3ae1a53fc2cc6c1f
Krimbo,76561198170631091,51,BIG,21,7,15,13,61,1.400000,86.363640,107.045456,0.954545,0.681818,2.136364,3,-1,0,0,0,0,1,0,2355,212,47,8,7,11,12,7,6,2,2,2,2,2,5,9,10,5,1,2,3,6,0,2,6,6,1,0,0,1.527854,1.295043,CSGO-iMuyc-upHZB-n8Qbq-QSeZX-TXQ3A,0,0,3ae1a53fc2cc6c1f
syrsoN,76561197980122997,39,BIG,17,3,14,5,29,1.214286,68.181816,77.136360,0.772727,0.636364,4.772727,4,-1,0,0,0,1,0,0,1697,79,105,6,5,9,10,5,4,0,0,0,0,2,5,9,10,5,2,4,2,2,0,1,4,3,1,1,0,1.148375,1.259410,CSGO-iMuyc-upHZB-n8Qbq-QSeZX-TXQ3A,3,0,3ae1a53fc2cc6c1f
floppy,76561198306519263,20,Complexity Gaming,7,4,18,4,57,0.388889,54.545456,37.636364,0.318182,0.818182,0.000000,2,-1,0,0,0,0,0,0,828,131,0,6,5,9,10,5,4,0,0,0,0,2,5,9,10,5,1,3,2,4,0,0,3,2,0,0,0,0.437187,0.467273,CSGO-e3OD6-HvJdM-r57xw-64ycw-RVYwP,4,0,3ae1a53fc2cc6c1f
