steamid,name,player side,start money,money spent,equipment value,type,round,match checksum
76561197980122997,syrsoN,2,800,650,850,pistol,1,639d38876218f3c3
76561198078771373,JDC,2,800,700,900,pistol,1,639d38876218f3c3
76561198164970560,yuurih,3,800,650,850,pistol,1,639d38876218f3c3
76561197961491680,tabseN,2,800,800,1000,pistol,1,639d38876218f3c3
76561198118646644,skullz,3,800,650,950,pistol,1,639d38876218f3c3
76561198170631091,Krimbo,2,800,800,800,pistol,1,639d38876218f3c3
76561198058500492,KSCERATO,3,800,650,850,pistol,1,639d38876218f3c3
76561197960690195,FalleN,3,800,800,700,pistol,1,639d38876218f3c3
76561198172837021,rigoN,2,800,650,850,pistol,1,639d38876218f3c3
76561198067763828,chelo,3,800,650,850,pistol,1,639d38876218f3c3
76561198172837021,rigoN,2,2650,2650,2850,force-buy,2,639d38876218f3c3
76561197961491680,tabseN,2,2800,2800,3000,force-buy,2,639d38876218f3c3
76561198118646644,skullz,3,3650,3550,5400,full,2,639d38876218f3c3
76561198078771373,JDC,2,2900,2800,3000,force-buy,2,639d38876218f3c3
76561198164970560,yuurih,3,3650,3550,3750,semi,2,639d38876218f3c3
76561197960690195,FalleN,3,4700,4700,3250,semi,2,639d38876218f3c3
76561198067763828,chelo,3,3950,3900,4400,semi,2,639d38876218f3c3
76561197980122997,syrsoN,2,3250,2800,3000,semi,2,639d38876218f3c3
76561198170631091,Krimbo,2,2800,2800,2800,force-buy,2,639d38876218f3c3
76561198058500492,KSCERATO,3,3950,3900,4600,full,2,639d38876218f3c3
76561198118646644,skullz,3,3650,2000,5800,full,3,639d38876218f3c3
76561198067763828,chelo,3,3900,3700,5200,full,3,639d38876218f3c3
76561198172837021,rigoN,2,2700,700,700,eco,3,639d38876218f3c3
76561197961491680,tabseN,2,2400,200,400,eco,3,639d38876218f3c3
76561197980122997,syrsoN,2,2850,0,200,eco,3,639d38876218f3c3
76561198078771373,JDC,2,2500,600,600,eco,3,639d38876218f3c3
76561198170631091,Krimbo,2,2700,700,700,eco,3,639d38876218f3c3
76561198164970560,yuurih,3,3950,2700,5800,full,3,639d38876218f3c3
76561198058500492,KSCERATO,3,3300,600,5400,full,3,639d38876218f3c3
76561197960690195,FalleN,3,3850,1300,1600,semi,3,639d38876218f3c3
76561198058500492,KSCERATO,3,5950,5600,5800,full,4,639d38876218f3c3
76561198172837021,rigoN,2,4900,4900,5100,full,4,639d38876218f3c3
76561197961491680,tabseN,2,5100,5100,4900,full,4,639d38876218f3c3
76561198118646644,skullz,3,5800,1500,5800,full,4,639d38876218f3c3
