steamid,name,player side,start money,money spent,equipment value,type,round,match checksum
76561198388056582,drop,2,800,650,850,pistol,1,69bbe1949cf38ab6
76561198061423730,insani,2,800,650,850,pistol,1,69bbe1949cf38ab6
76561198080114546,fame,3,800,650,850,pistol,1,69bbe1949cf38ab6
76561198044045107,electroNic,3,800,650,950,pistol,1,69bbe1949cf38ab6
76561198222442504,n0rb3r7,3,800,800,700,pistol,1,69bbe1949cf38ab6
76561198157388473,Lucaozy,2,800,650,850,pistol,1,69bbe1949cf38ab6
76561197985565685," saffee",2,800,650,850,pistol,1,69bbe1949cf38ab6
76561198036125584,Jame,3,800,700,1400,pistol,1,69bbe1949cf38ab6
76561198010496342,exit,2,800,700,900,pistol,1,69bbe1949cf38ab6
76561197995817501,FL1T,3,800,650,1150,pistol,1,69bbe1949cf38ab6
76561198044045107,electroNic,3,3950,3850,4050,semi,2,69bbe1949cf38ab6
76561197985565685," saffee",2,2950,2200,2200,semi,2,69bbe1949cf38ab6
76561198036125584,Jame,3,3900,3900,4800,full,2,69bbe1949cf38ab6
76561198010496342,exit,2,2900,2800,3000,force-buy,2,69bbe1949cf38ab6
76561197995817501,FL1T,3,3950,3550,3750,semi,2,69bbe1949cf38ab6
76561198080114546,fame,3,4250,4200,4400,semi,2,69bbe1949cf38ab6
76561198222442504,n0rb3r7,3,3800,3700,3900,semi,2,69bbe1949cf38ab6
76561198157388473,Lucaozy,2,2650,2550,2750,force-buy,2,69bbe1949cf38ab6
76561198388056582,drop,2,3250,3100,3500,force-buy,2,69bbe1949cf38ab6
76561198061423730,insani,2,2650,2400,2400,force-buy,2,69bbe1949cf38ab6
76561197995817501,FL1T,3,4200,4200,5700,full,3,69bbe1949cf38ab6
76561198388056582,drop,2,3150,1350,1350,semi,3,69bbe1949cf38ab6
76561198080114546,fame,3,3850,1700,5800,full,3,69bbe1949cf38ab6
76561198222442504,n0rb3r7,3,3600,2700,4950,full,3,69bbe1949cf38ab6
76561198010496342,exit,2,3400,1250,1250,semi,3,69bbe1949cf38ab6
76561198061423730,insani,2,3550,1650,1650,semi,3,69bbe1949cf38ab6
76561198044045107,electroNic,3,3600,2700,5800,full,3,69bbe1949cf38ab6
76561198157388473,Lucaozy,2,3700,3700,3900,force-buy,3,69bbe1949cf38ab6
76561197985565685," saffee",2,3750,1650,1350,semi,3,69bbe1949cf38ab6
76561198036125584,Jame,3,4700,4400,5800,full,3,69bbe1949cf38ab6
76561197985565685," saffee",2,5000,4800,4100,full,4,69bbe1949cf38ab6
76561198036125584,Jame,3,3850,1200,5800,full,4,69bbe1949cf38ab6
76561198010496342,exit,2,5050,4900,5100,full,4,69bbe1949cf38ab6
76561198388056582,drop,2,4700,4600,4800,full,4,69bbe1949cf38ab6
76561198061423730,insani,2,4800,4700,4900,full,4,69bbe1949cf38ab6
76561198044045107,electroNic,3,4450,1000,5700,full,4,69bbe1949cf38ab6
76561198222442504,n0rb3r7,3,4450,1300,6100,full,4,69bbe1949cf38ab6
76561198157388473,Lucaozy,2,3200,3100,4800,full,4,69bbe1949cf38ab6
76561197995817501,FL1T,3,3850,1100,5900,full,4,69bbe1949cf38ab6
76561198080114546,fame,3,5400,5200,5400,full,4,69bbe1949cf38ab6
76561198036125584,Jame,3,6200,5750,7650,full,5,69bbe1949cf38ab6
76561197995817501,FL1T,3,6300,5200,5400,full,5,69bbe1949cf38ab6
76561198044045107,electroNic,3,6700,5700,5900,full,5,69bbe1949cf38ab6
76561198222442504,n0rb3r7,3,6400,5700,5900,full,5,69bbe1949cf38ab6
76561197985565685," saffee",2,3600,600,500,eco,5,69bbe1949cf38ab6
76561198010496342,exit,2,3550,1850,1850,semi,5,69bbe1949cf38ab6
76561198388056582,drop,2,3500,1800,1800,semi,5,69bbe1949cf38ab6
76561198061423730,insani,2,1300,0,4600,full,5,69bbe1949cf38ab6
76561198080114546,fame,3,4050,2300,5200,full,5,69bbe1949cf38ab6
76561198157388473,Lucaozy,2,3500,2050,2050,semi,5,69bbe1949cf38ab6
76561198044045107,electroNic,3,2400,2050,4150,force-buy,6,69bbe1949cf38ab6
76561198222442504,n0rb3r7,3,2100,1100,5900,full,6,69bbe1949cf38ab6
76561198010496342,exit,2,5200,4800,5000,full,6,69bbe1949cf38ab6
76561198061423730,insani,2,5400,1200,5100,full,6,69bbe1949cf38ab6
76561198080114546,fame,3,3150,3000,3200,force-buy,6,69bbe1949cf38ab6
76561198157388473,Lucaozy,2,4950,2200,5400,full,6,69bbe1949cf38ab6
76561197985565685," saffee",2,6800,6650,6850,full,6,69bbe1949cf38ab6
76561198036125584,Jame,3,1950,1650,6600,full,6,69bbe1949cf38ab6
76561197995817501,FL1T,3,2500,1100,5400,full,6,69bbe1949cf38ab6
76561198388056582,drop,2,5200,1400,5700,full,6,69bbe1949cf38ab6
76561197995817501,FL1T,3,3600,1900,2100,semi,7,69bbe1949cf38ab6
76561198061423730,insani,2,8600,5650,5100,full,7,69bbe1949cf38ab6
76561198080114546,fame,3,2350,600,600,eco,7,69bbe1949cf38ab6
76561198044045107,electroNic,3,2250,500,500,eco,7,69bbe1949cf38ab6
76561198157388473,Lucaozy,2,6250,4900,5100,full,7,69bbe1949cf38ab6
76561197985565685," saffee",2,3750,2100,7050,full,7,69bbe1949cf38ab6
76561198036125584,Jame,3,2300,0,6000,full,7,69bbe1949cf38ab6
76561198010496342,exit,2,3900,2200,5400,full,7,69bbe1949cf38ab6
76561198388056582,drop,2,7600,3900,5400,full,7,69bbe1949cf38ab6
76561198222442504,n0rb3r7,3,2900,600,600,eco,7,69bbe1949cf38ab6
76561198157388473,Lucaozy,2,5450,4900,5100,full,8,69bbe1949cf38ab6
76561198036125584,Jame,3,4800,4750,5650,full,8,69bbe1949cf38ab6
76561198388056582,drop,2,7500,6650,4800,full,8,69bbe1949cf38ab6
76561198080114546,fame,3,4450,4350,4550,full,8,69bbe1949cf38ab6
76561198222442504,n0rb3r7,3,4700,4550,4750,full,8,69bbe1949cf38ab6
76561197985565685," saffee",2,5550,4800,7050,full,8,69bbe1949cf38ab6
76561198010496342,exit,2,5200,4800,5000,full,8,69bbe1949cf38ab6
76561197995817501,FL1T,3,4100,4050,4250,force-buy,8,69bbe1949cf38ab6
76561198061423730,insani,2,6450,4900,5100,full,8,69bbe1949cf38ab6
76561198044045107,electroNic,3,5050,4750,4950,full,8,69bbe1949cf38ab6
76561198080114546,fame,3,3350,3200,3850,semi,9,69bbe1949cf38ab6
76561198222442504,n0rb3r7,3,4000,4000,4200,semi,9,69bbe1949cf38ab6
76561198010496342,exit,2,800,0,1500,semi,9,69bbe1949cf38ab6
76561198061423730,insani,2,3450,1000,1000,eco,9,69bbe1949cf38ab6
76561198044045107,electroNic,3,3550,1550,5500,full,9,69bbe1949cf38ab6
76561198157388473,Lucaozy,2,2450,300,300,eco,9,69bbe1949cf38ab6
76561197985565685," saffee",2,2650,650,5600,full,9,69bbe1949cf38ab6
76561198036125584,Jame,3,3400,2150,6900,full,9,69bbe1949cf38ab6
76561197995817501,FL1T,3,3600,2500,5600,full,9,69bbe1949cf38ab6
76561198388056582,drop,2,2750,300,200,eco,9,69bbe1949cf38ab6
76561198080114546,fame,3,2350,300,500,eco,10,69bbe1949cf38ab6
76561198044045107,electroNic,3,3900,500,1150,semi,10,69bbe1949cf38ab6
76561198222442504,n0rb3r7,3,1900,0,200,eco,10,69bbe1949cf38ab6
76561197985565685," saffee",2,5350,2100,7550,full,10,69bbe1949cf38ab6
76561198010496342,exit,2,4050,1100,5300,full,10,69bbe1949cf38ab6
76561197995817501,FL1T,3,3300,1150,1150,semi,10,69bbe1949cf38ab6
76561198388056582,drop,2,5700,4900,5100,full,10,69bbe1949cf38ab6
76561198157388473,Lucaozy,2,6300,2200,5200,full,10,69bbe1949cf38ab6
76561198036125584,Jame,3,3150,300,300,eco,10,69bbe1949cf38ab6
76561198061423730,insani,2,6300,4600,5100,full,10,69bbe1949cf38ab6
76561198388056582,drop,2,4950,400,5100,full,11,69bbe1949cf38ab6
76561198061423730,insani,2,4950,1200,5100,full,11,69bbe1949cf38ab6
76561198080114546,fame,3,4450,4350,4550,full,11,69bbe1949cf38ab6
76561197985565685," saffee",2,6900,1000,7550,full,11,69bbe1949cf38ab6
76561198036125584,Jame,3,5050,5050,6300,full,11,69bbe1949cf38ab6
76561198044045107,electroNic,3,5800,5700,4850,full,11,69bbe1949cf38ab6
76561198222442504,n0rb3r7,3,4300,4250,4950,full,11,69bbe1949cf38ab6
76561198157388473,Lucaozy,2,7650,700,5200,full,11,69bbe1949cf38ab6
76561198010496342,exit,2,6200,500,5300,full,11,69bbe1949cf38ab6
76561197995817501,FL1T,3,4550,4550,4450,force-buy,11,69bbe1949cf38ab6
76561198222442504,n0rb3r7,3,2950,2900,3100,force-buy,12,69bbe1949cf38ab6
76561198036125584,Jame,3,3000,2900,3100,force-buy,12,69bbe1949cf38ab6
76561197995817501,FL1T,3,3200,3200,3400,force-buy,12,69bbe1949cf38ab6
76561198061423730,insani,2,7000,4900,5100,full,12,69bbe1949cf38ab6
76561198157388473,Lucaozy,2,10800,5400,5400,full,12,69bbe1949cf38ab6
76561197985565685," saffee",2,9250,7650,7350,full,12,69bbe1949cf38ab6
76561198010496342,exit,2,9250,4150,5100,full,12,69bbe1949cf38ab6
76561198388056582,drop,2,8400,4750,5400,full,12,69bbe1949cf38ab6
76561198080114546,fame,3,3000,2900,3100,force-buy,12,69bbe1949cf38ab6
76561198044045107,electroNic,3,3300,3200,3400,force-buy,12,69bbe1949cf38ab6
76561198222442504,n0rb3r7,2,800,700,900,pistol,13,69bbe1949cf38ab6
76561198010496342,exit,3,800,650,850,pistol,13,69bbe1949cf38ab6
76561198388056582,drop,3,800,650,950,pistol,13,69bbe1949cf38ab6
76561198044045107,electroNic,2,800,650,850,pistol,13,69bbe1949cf38ab6
76561198157388473,Lucaozy,3,800,650,1150,pistol,13,69bbe1949cf38ab6
76561197985565685," saffee",3,800,650,850,pistol,13,69bbe1949cf38ab6
76561198036125584,Jame,2,800,700,900,pistol,13,69bbe1949cf38ab6
76561197995817501,FL1T,2,800,650,1550,pistol,13,69bbe1949cf38ab6
76561198061423730,insani,3,800,800,400,pistol,13,69bbe1949cf38ab6
76561198080114546,fame,2,800,650,850,pistol,13,69bbe1949cf38ab6
76561197995817501,FL1T,2,3400,3250,3450,semi,14,69bbe1949cf38ab6
