name,steamid,score,team name,kills,assists,deaths,headshots,hs %,k/d,kast,avg damages per round,avg kills per round,avg death per round,utility_damage_per_round,mvp,rank type,rank,old rank,win count,bomb planted,bomb defused,hostage rescued,health damage,armor damage,utility damage,1v1,1v2,1v3,1v4,1v5,1v1 won,1v2 won,1v3 won,1v4 won,1v5 won,1v1 lost,1v2 lost,1v3 lost,1v4 lost,1v5 lost,first kill,first death,trade kill,trade death,first trade kill,first trade death,1k,2k,3k,4k,5k,htlv 2,htlv,crosshair share code,color,inspect weapon count,match checksum
" lux",76561198074017668,27,paiN Gaming,8,7,11,5,62,0.727273,73.684212,67.052635,0.421053,0.578947,11.631579,2,-1,0,0,0,1,0,0,1274,281,221,2,1,6,9,3,0,0,1,0,0,2,1,5,9,3,1,4,1,1,0,1,4,2,0,0,0,0.906025,0.757206,CSGO-xPVXN-4vAuq-HNmWV-Awctc-pL3ED,4,0,21b62d6fee23505f
kauez,76561198385657675,40,paiN Gaming,13,5,9,6,46,1.444444,78.947372,68.368423,0.684211,0.473684,10.578947,3,-1,0,0,0,3,0,0,1299,251,201,1,0,5,8,2,0,0,1,0,0,1,0,4,8,2,2,2,2,1,0,0,8,1,1,0,0,1.221721,1.124223,CSGO-pNXSt-LOjBc-9XfWf-ccwm2-JTOpP,0,0,21b62d6fee23505f
Liazz,76561198072321716,17,Flyquest,4,5,12,2,50,0.333333,73.684212,36.947369,0.210526,0.631579,3.842105,1,-1,0,0,0,1,0,0,702,113,73,1,0,5,8,2,0,0,1,0,0,1,0,4,8,2,0,0,1,1,0,0,4,0,0,0,0,0.589188,0.477208,CSGO-3xiMr-jCmZO-iFx3d-4PtTr-8t8rN,4,0,21b62d6fee23505f
Vexite,76561198052888143,12,Flyquest,4,2,14,3,75,0.285714,42.105263,26.578947,0.210526,0.736842,1.842105,0,-1,0,0,0,1,0,0,505,111,35,5,4,9,12,6,0,0,1,0,0,5,4,8,12,6,0,1,0,2,0,0,4,0,0,0,0,0.253658,0.391118,CSGO-Yd2eM-z9qfp-YsKFG-aOmUH-vcj5P,1,0,21b62d6fee23505f
snow,76561198377335846,31,paiN Gaming,13,3,7,8,61,1.857143,73.684212,66.789474,0.684211,0.368421,3.368421,2,-1,0,0,0,0,0,0,1269,201,64,3,2,7,10,4,1,1,2,1,1,2,1,5,9,3,2,1,1,1,0,0,4,3,1,0,0,1.223855,1.271371,CSGO-a7v6E-GC3GN-JfUQj-KqSLV-7T8SA,3,0,21b62d6fee23505f
nqz,76561198350342505,39,paiN Gaming,17,3,9,8,47,1.888889,84.210526,88.578949,0.894737,0.473684,9.052631,5,-1,0,0,0,1,0,0,1683,153,172,2,1,6,9,3,0,0,1,0,0,2,1,5,9,3,4,0,2,3,0,0,7,1,1,0,1,1.496295,1.605413,CSGO-CPfiZ-oKQdb-KywDT-wRAOL-94GSQ,2,0,21b62d6fee23505f
INS,76561197987212623,30,Flyquest,11,6,14,7,63,0.785714,63.157890,103.368423,0.578947,0.736842,19.631578,0,-1,0,0,0,0,0,0,1964,321,373,3,2,7,10,4,0,0,1,0,0,3,2,6,10,4,3,5,0,1,0,0,4,2,1,0,0,0.992482,0.851581,CSGO-3xiMr-jCmZO-iFx3d-4PtTr-8t8rN,2,0,21b62d6fee23505f
dexter,76561198061801241,19,Flyquest,8,2,14,5,62,0.571429,42.105263,52.421051,0.421053,0.736842,10.473684,2,-1,0,0,0,0,0,0,996,172,199,2,1,6,9,3,0,0,1,0,0,2,1,5,9,3,1,5,0,1,0,1,1,2,1,0,0,0.518318,0.719660,CSGO-6Kzze-S5sfc-ThAvk-qsONh-TsKjC,3,0,21b62d6fee23505f
aliStair,76561198098346710,46,Flyquest,16,3,9,6,37,1.777778,84.210526,86.736839,0.842105,0.473684,0.263158,3,-1,0,0,0,2,1,0,1648,159,5,5,4,9,12,6,0,0,1,0,0,5,4,8,12,6,4,0,4,0,0,0,6,5,0,0,0,1.444908,1.286672,CSGO-SmiNS-kqmvz-wpZB2-7k5qR-MpW5F,0,0,21b62d6fee23505f
biguzera,76561198015308884,28,paiN Gaming,12,1,7,6,50,1.714286,78.947372,63.684212,0.631579,0.368421,3.526316,1,-1,0,0,0,0,0,0,1210,221,67,2,1,6,9,3,0,0,1,0,0,2,1,5,9,3,2,1,1,1,0,0,6,3,0,0,0,1.196362,1.135809,CSGO-jxocX-Vi8B2-m6QSS-t5V3i-Q6izO,1,0,21b62d6fee23505f
