frame,tick,round,opponents,side,won,steamid,name,survived,kill_count,match checksum
6830,5540,1,2,3,1,76561197960690195,FalleN,1,2,639d38876218f3c3
6936,5634,1,1,2,0,76561198170631091,Krimbo,0,0,639d38876218f3c3
11910,9426,2,4,2,0,76561198170631091,Krimbo,0,1,639d38876218f3c3
21217,17011,3,4,2,0,76561198170631091,Krimbo,0,1,639d38876218f3c3
31671,25509,4,3,2,0,76561197961491680,tabseN,0,0,639d38876218f3c3
37204,29646,5,2,3,0,76561198067763828,chelo,0,0,639d38876218f3c3
50559,40775,6,3,2,0,76561197961491680,tabseN,0,0,639d38876218f3c3
55839,44665,7,2,2,0,76561197980122997,syrsoN,0,0,639d38876218f3c3
64465,51539,8,5,2,0,76561197961491680,tabseN,0,0,639d38876218f3c3
73253,58349,9,3,2,0,76561198170631091,Krimbo,1,0,639d38876218f3c3
87644,70953,10,3,2,0,76561197961491680,tabseN,0,0,639d38876218f3c3
96640,78071,11,3,2,0,76561198078771373,JDC,0,0,639d38876218f3c3
101665,81806,12,5,2,0,76561198170631091,Krimbo,0,0,639d38876218f3c3
113128,91474,13,3,2,0,76561198164970560,yuurih,0,0,639d38876218f3c3
119610,96860,14,5,2,0,76561198058500492,KSCERATO,0,0,639d38876218f3c3
129752,105054,15,4,2,0,76561198164970560,yuurih,0,1,639d38876218f3c3
140226,113497,16,4,2,0,76561198118646644,skullz,0,0,639d38876218f3c3
150931,122246,17,2,3,0,76561198170631091,Krimbo,0,0,639d38876218f3c3
164671,133479,18,4,3,0,76561198172837021,rigoN,1,0,639d38876218f3c3
178186,144389,19,3,3,1,76561197980122997,syrsoN,0,0,639d38876218f3c3
191943,155507,20,2,2,0,76561198058500492,KSCERATO,1,1,639d38876218f3c3
191960,155523,20,1,3,1,76561197980122997,syrsoN,1,0,639d38876218f3c3
200498,162330,21,2,2,0,76561198118646644,skullz,0,1,639d38876218f3c3
200775,162573,21,1,3,1,76561198170631091,Krimbo,1,1,639d38876218f3c3
210017,169750,22,3,2,0,76561198058500492,KSCERATO,0,0,639d38876218f3c3
219692,177219,23,4,2,0,76561198164970560,yuurih,1,1,639d38876218f3c3
231042,187245,24,2,3,0,76561197961491680,tabseN,0,0,639d38876218f3c3
