number,start tick,start frame,freezetime end tick,freezetime end frame,end tick,end frame,end officially tick,end officially frame,team a name,team b name,score team a,score team b,team a side,team b side,team a start money,team b start money,team a equipment value,team b equipment value,team a money spent,team b money spent,team a economy type,team b economy type,duration,end reason,winner name,winner side,overtime number,match checksum
20,151991,186746,153271,188637,160833,197484,161281,198019,FURIA,Wildcard,8,12,2,3,22350,33350,22700,30750,22000,20400,full,full,136038,9,FURIA,2,0,39ae6e5bb5733a72
21,164026,201951,165306,203836,172856,212517,173304,213050,FURIA,Wildcard,9,12,2,3,18400,20950,21900,21300,17200,20300,full,force-buy,133859,9,FURIA,2,0,39ae6e5bb5733a72
22,175951,216731,177231,218475,179710,221434,180158,221980,FURIA,Wildcard,10,12,2,3,19250,11450,22400,2000,17700,1400,full,eco,59581,9,FURIA,2,0,39ae6e5bb5733a72
23,180158,221980,181438,223965,185528,228917,185976,229460,FURIA,Wildcard,11,12,2,3,19600,22350,25300,23350,13000,22050,full,full,87883,1,FURIA,2,0,39ae6e5bb5733a72
24,185976,229460,187256,231409,193901,239335,197389,243214,FURIA,Wildcard,12,12,2,3,24700,14800,25500,28300,6300,12000,full,full,125104,9,FURIA,2,0,39ae6e5bb5733a72
25,197389,243214,203747,251416,211104,260182,211552,260709,FURIA,Wildcard,13,12,2,3,40000,50000,27450,29450,26650,28450,full,full,214964,1,FURIA,2,1,39ae6e5bb5733a72
26,211552,260709,212832,262659,217846,268634,218294,269169,FURIA,Wildcard,13,13,2,3,41950,31450,27350,29250,17100,24150,full,full,100400,8,Wildcard,3,1,39ae6e5bb5733a72
27,218294,269169,219574,271205,223137,275565,226625,279479,FURIA,Wildcard,14,13,2,3,32450,25050,27850,30050,27850,20100,full,full,81029,9,FURIA,2,1,39ae6e5bb5733a72
28,226625,279479,228321,281800,234940,289708,235388,290235,FURIA,Wildcard,15,13,3,2,50000,50000,29700,27250,29300,26250,full,full,129589,7,FURIA,3,1,39ae6e5bb5733a72
29,235388,290235,236668,292227,240915,297417,241363,297955,FURIA,Wildcard,15,14,3,2,39800,36950,32050,27750,19100,26950,full,full,90987,9,Wildcard,2,1,39ae6e5bb5733a72
30,241363,297955,242643,299783,249770,308196,249770,308196,FURIA,Wildcard,16,14,3,2,21800,12500,26800,27850,26000,17100,full,full,129741,7,FURIA,3,1,39ae6e5bb5733a72
