checksum,game,demo path,demo name,date,source,type,share code,map,server name,client name,tick count,tickrate,framerate,game type,game mode,game mode str,is ranked,duration,network protocol,build number,kill count,assist count,death count,shot count,winner name,winner side,overtime count,max rounds,has vac live ban
20785e8de8eb6acc,CS2,c:\cs2-hltv-event-scrapper\downloads\unpacked_demos\Perfect World Shanghai Major 2024 Opening Stage\flyquest-vs-pain-m1-vertigo.dem,flyquest-vs-pain-m1-vertigo,2024-12-02T10:19:18-03:00,esl,GOTV,,de_vertigo,[MAJOR] Flyquest vs paiN Gaming BO3-1,SourceTV Demo,271618,64.000000,77.339774,4244.000000,14054,10231,0,0,casual,0,195,75,199,5256,paiN Gaming,2,1,24,0
