name,steamid,score,team name,kills,assists,deaths,headshots,hs %,k/d,kast,avg damages per round,avg kills per round,avg death per round,utility_damage_per_round,mvp,rank type,rank,old rank,win count,bomb planted,bomb defused,hostage rescued,health damage,armor damage,utility damage,1v1,1v2,1v3,1v4,1v5,1v1 won,1v2 won,1v3 won,1v4 won,1v5 won,1v1 lost,1v2 lost,1v3 lost,1v4 lost,1v5 lost,first kill,first death,trade kill,trade death,first trade kill,first trade death,1k,2k,3k,4k,5k,htlv 2,htlv,crosshair share code,color,inspect weapon count,match checksum
EliGE,76561198066693739,33,Complexity Gaming,12,4,16,7,58,0.750000,63.157890,59.105263,0.631579,0.842105,4.210526,0,-1,0,0,0,1,0,0,1123,277,80,3,6,7,7,1,1,0,1,0,0,2,6,6,7,1,2,4,3,2,0,1,5,2,1,0,0,0.829749,0.809465,CSGO-uPmM3-jYBU7-Z7ts5-bQStD-knWPA,3,0,ba6c7364a837a7aa
Liazz,76561198072321716,41,Flyquest,12,8,11,8,66,1.090909,78.947372,75.894737,0.631579,0.578947,3.421053,2,-1,0,0,0,4,0,0,1442,123,65,3,6,7,7,1,2,1,2,1,1,1,5,5,6,0,2,1,4,4,0,0,3,3,1,0,0,1.159949,1.055219,CSGO-3xiMr-jCmZO-iFx3d-4PtTr-8t8rN,4,0,ba6c7364a837a7aa
Grim,76561198191236195,38,Complexity Gaming,14,5,13,6,42,1.076923,78.947372,86.368423,0.736842,0.684211,5.263158,3,-1,0,0,0,1,0,0,1641,227,100,4,7,8,8,2,1,0,1,0,0,3,7,7,8,2,4,4,2,4,0,2,4,2,2,0,0,1.212623,1.118135,CSGO-sKxPA-MA59u-eNtEJ-R7AGH-Cr3cQ,0,0,ba6c7364a837a7aa
floppy,76561198306519263,27,Complexity Gaming,10,2,15,6,60,0.666667,57.894737,78.894737,0.526316,0.789474,6.315790,1,-1,0,0,0,1,0,0,1499,296,120,4,7,8,8,2,1,0,1,0,0,3,7,7,8,2,2,1,2,2,0,0,6,2,0,0,0,0.781233,0.672974,CSGO-e3OD6-HvJdM-r57xw-64ycw-RVYwP,4,0,ba6c7364a837a7aa
Vexite,76561198052888143,29,Flyquest,10,5,11,4,40,0.909091,84.210526,56.421051,0.526316,0.578947,5.052631,2,-1,0,0,0,1,0,0,1072,186,96,4,7,8,8,2,1,0,1,0,0,3,7,7,8,2,1,0,3,5,0,0,6,2,0,0,0,1.029342,0.845153,CSGO-Yd2eM-z9qfp-YsKFG-aOmUH-vcj5P,1,0,ba6c7364a837a7aa
aliStair,76561198098346710,48,Flyquest,17,7,10,6,35,1.700000,89.473686,85.789474,0.894737,0.526316,1.894737,4,-1,0,0,0,3,0,0,1630,175,36,4,7,8,8,2,1,0,1,0,0,3,7,7,8,2,5,3,2,4,0,1,10,2,1,0,0,1.518715,1.287601,CSGO-SmiNS-kqmvz-wpZB2-7k5qR-MpW5F,0,0,ba6c7364a837a7aa
hallzerk,76561198060367310,27,Complexity Gaming,9,4,13,4,44,0.692308,68.421051,51.842106,0.473684,0.684211,2.473684,1,-1,0,0,0,1,0,0,985,44,47,7,10,11,11,5,2,1,2,1,1,5,9,9,10,4,1,0,2,2,0,0,9,0,0,0,0,0.792596,0.654031,CSGO-s5vLS-WkLLU-QPYHU-nBnNi-qNNMB,1,0,ba6c7364a837a7aa
JT,76561198021715100,18,Complexity Gaming,8,2,16,5,62,0.500000,52.631580,63.894737,0.421053,0.842105,9.000000,1,-1,0,0,0,0,0,0,1214,250,171,6,9,10,10,4,1,0,1,0,0,5,9,9,10,4,0,1,2,4,0,0,4,2,0,0,0,0.575782,0.541982,CSGO-BpdsP-jQUt4-zWnhN-KECGE-w88WB,2,0,ba6c7364a837a7aa
INS,76561197987212623,51,Flyquest,19,7,7,11,57,2.714286,84.210526,109.789474,1.000000,0.368421,13.894737,3,-1,0,0,0,1,0,0,2086,402,264,2,5,6,6,0,1,0,1,0,0,1,5,5,6,0,0,2,6,2,0,0,6,5,1,0,0,1.732219,1.596272,CSGO-3xiMr-jCmZO-iFx3d-4PtTr-8t8rN,2,0,ba6c7364a837a7aa
dexter,76561198061801241,34,Flyquest,15,2,14,9,60,1.071429,73.684212,76.157898,0.789474,0.736842,6.842105,2,-1,0,0,0,1,0,0,1447,229,130,2,5,6,6,0,1,0,1,0,0,1,5,5,6,0,2,3,1,5,0,1,7,2,0,1,0,1.143242,1.119064,CSGO-DsRFB-5RqF4-iJdyV-pWduc-6DR7B,3,0,ba6c7364a837a7aa
