frame,tick,round,player steamid,player side,player name,weapon name,weapon type,weapon unique id,has refunded,match checksum
1861,1492,1,76561198800253526,3,jambo,Kevlar Vest,equipment,01JM6FVH465N774NA15C6KJ7QN,0,c384144a3d13e973
1879,1506,1,76561198964042711,3,s-chilla,Kevlar Vest,equipment,01JM6FVH465N774NA15DXC4SYM,0,c384144a3d13e973
1880,1507,1,76561198155754447,2,volt,Kevlar Vest,equipment,01JM6FVH465N774NA15GSWNDZC,0,c384144a3d13e973
1885,1510,1,76561199009468655,2,ztr,Smoke Grenade,grenade,01JM6FVH47JEK6D8CCSXV30F4V,0,c384144a3d13e973
1886,1511,1,76561198014259134,2,FL4MUS,Kevlar Vest,equipment,01JM6FVH47JEK6D8CCSYYFBZ0A,0,c384144a3d13e973
1888,1512,1,76561199009468655,2,ztr,Molotov,grenade,01JM6FVH47JEK6D8CCSZ73H20W,0,c384144a3d13e973
1973,1572,1,76561198132026180,3,fEAR,Dual Berettas,pistol,01JM6FVH480GXBYPVVQ9QMF31F,0,c384144a3d13e973
1996,1591,1,76561198446445284,3,jackasmo,Kevlar Vest,equipment,01JM6FVH480GXBYPVVQD999815,0,c384144a3d13e973
2000,1593,1,76561198316706174,2,Tauson,Kevlar Vest,equipment,01JM6FVH49TYD8RZ2Z736DB3B8,0,c384144a3d13e973
2041,1622,1,76561198132026180,3,fEAR,Smoke Grenade,grenade,01JM6FVH49TYD8RZ2Z76361GSB,0,c384144a3d13e973
2112,1673,1,76561198132026180,3,fEAR,Flashbang,grenade,01JM6FVH4APYYH6VRRDXFP0Y9Y,0,c384144a3d13e973
2117,1677,1,76561199121088563,3,zeRRoFIX,Kevlar Vest,equipment,01JM6FVH4APYYH6VRRDYJGPYBT,0,c384144a3d13e973
2252,1757,1,76561198098071693,2,sl3nd,P250,pistol,01JM6FVH4DMQAY8QYCKQB0GDYS,0,c384144a3d13e973
2279,1776,1,76561198098071693,2,sl3nd,Flashbang,grenade,01JM6FVH4DMQAY8QYCKV06MTTK,0,c384144a3d13e973
2287,1781,1,76561198098071693,2,sl3nd,Smoke Grenade,grenade,01JM6FVH4DMQAY8QYCKV2B97H3,0,c384144a3d13e973
8074,6521,2,76561198446445284,3,jackasmo,Kevlar + Helmet,equipment,01JM6FVHBM7YHCACDXHY79CZP7,0,c384144a3d13e973
8080,6526,2,76561198800253526,3,jambo,Kevlar + Helmet,equipment,01JM6FVHBM7YHCACDXJ0NPV8PP,0,c384144a3d13e973
8151,6591,2,76561199121088563,3,zeRRoFIX,Kevlar + Helmet,equipment,01JM6FVHBNGD39GJTG0N3FTKRA,0,c384144a3d13e973
8208,6641,2,76561198446445284,3,jackasmo,MP9,smg,01JM6FVHBNGD39GJTG0TQV36RX,1,c384144a3d13e973
8251,6679,2,76561198446445284,3,jackasmo,Flashbang,grenade,01JM6FVH3X29B14YHXZPMMR9A5,1,c384144a3d13e973
