steamid,name,player side,start money,money spent,equipment value,type,round,match checksum
76561198800253526,jambo,3,800,650,850,pistol,1,c384144a3d13e973
76561198316706174,Tauson,2,800,650,850,pistol,1,c384144a3d13e973
76561199121088563,zeRRoFIX,3,800,650,850,pistol,1,c384144a3d13e973
76561198014259134,FL4MUS,2,800,650,1050,pistol,1,c384144a3d13e973
76561198446445284,jackasmo,3,800,650,1250,pistol,1,c384144a3d13e973
76561199009468655,ztr,2,800,700,900,pistol,1,c384144a3d13e973
76561198098071693,sl3nd,2,800,800,800,pistol,1,c384144a3d13e973
76561198132026180,fEAR,3,800,800,400,pistol,1,c384144a3d13e973
76561198155754447,volt,2,800,650,1250,pistol,1,c384144a3d13e973
76561198964042711,s-chilla,3,800,650,850,pistol,1,c384144a3d13e973
76561198098071693,sl3nd,2,1900,1850,1850,force-buy,2,c384144a3d13e973
76561198132026180,fEAR,3,3250,3250,3150,semi,2,c384144a3d13e973
76561198800253526,jambo,3,3400,3250,4400,semi,2,c384144a3d13e973
76561198446445284,jackasmo,3,3400,2900,3850,semi,2,c384144a3d13e973
76561198316706174,Tauson,2,2050,2000,2000,force-buy,2,c384144a3d13e973
76561199009468655,ztr,2,2000,1850,1850,force-buy,2,c384144a3d13e973
76561198155754447,volt,2,2350,2200,2200,force-buy,2,c384144a3d13e973
76561198964042711,s-chilla,3,4600,4550,5500,full,2,c384144a3d13e973
76561198014259134,FL4MUS,2,2050,1900,1900,force-buy,2,c384144a3d13e973
76561199121088563,zeRRoFIX,3,3700,3650,4350,semi,2,c384144a3d13e973
76561198098071693,sl3nd,2,3300,3300,3700,semi,3,c384144a3d13e973
76561198132026180,fEAR,3,2000,1950,1950,force-buy,3,c384144a3d13e973
76561198155754447,volt,2,3400,3150,2950,semi,3,c384144a3d13e973
76561198014259134,FL4MUS,2,3700,3700,4500,full,3,c384144a3d13e973
76561198800253526,jambo,3,2150,2050,2050,force-buy,3,c384144a3d13e973
76561198446445284,jackasmo,3,1900,1850,1850,force-buy,3,c384144a3d13e973
76561198316706174,Tauson,2,3600,3150,3350,semi,3,c384144a3d13e973
76561199121088563,zeRRoFIX,3,1750,1650,1650,force-buy,3,c384144a3d13e973
76561198964042711,s-chilla,3,1450,1450,1450,force-buy,3,c384144a3d13e973
76561199009468655,ztr,2,4600,4600,5100,full,3,c384144a3d13e973
