name,steamid,score,team name,kills,assists,deaths,headshots,hs %,k/d,kast,avg damages per round,avg kills per round,avg death per round,utility_damage_per_round,mvp,rank type,rank,old rank,win count,bomb planted,bomb defused,hostage rescued,health damage,armor damage,utility damage,1v1,1v2,1v3,1v4,1v5,1v1 won,1v2 won,1v3 won,1v4 won,1v5 won,1v1 lost,1v2 lost,1v3 lost,1v4 lost,1v5 lost,first kill,first death,trade kill,trade death,first trade kill,first trade death,1k,2k,3k,4k,5k,htlv 2,htlv,crosshair share code,color,inspect weapon count,match checksum
" NAF-FLY",76561198001151695,21,Team Liquid,8,3,7,4,50,1.142857,71.428574,69.000000,0.571429,0.500000,2.428571,1,-1,0,0,0,1,0,0,966,210,34,3,2,7,2,3,3,0,0,0,0,0,2,7,2,3,1,1,1,1,0,1,6,1,0,0,0,1.052481,0.927786,CSGO-J29Jc-WDCwx-VdLUG-szY5O-33LsE,0,0,ac50fa2d86d7ec32
Vexite,76561198052888143,14,Flyquest,6,2,13,3,50,0.461538,64.285713,51.000000,0.428571,0.928571,0.000000,1,-1,0,0,0,0,0,0,714,79,0,3,2,7,2,3,3,0,0,0,0,0,2,7,2,3,1,0,2,3,0,0,4,1,0,0,0,0.583760,0.457921,CSGO-Yd2eM-z9qfp-YsKFG-aOmUH-vcj5P,1,0,ac50fa2d86d7ec32
Twistzz,76561198016255205,32,Team Liquid,13,7,9,4,30,1.444444,85.714287,95.642860,0.928571,0.642857,7.857143,2,-1,0,0,0,0,0,0,1339,290,110,4,3,8,3,4,4,1,1,1,1,0,2,7,2,3,3,0,3,1,0,0,5,4,0,0,0,1.503051,1.233640,CSGO-Wo2tX-759AF-n2oJm-yDDkQ-F99zP,1,0,ac50fa2d86d7ec32
dexter,76561198061801241,10,Flyquest,5,1,14,4,80,0.357143,57.142860,41.142857,0.357143,1.000000,6.714286,0,-1,0,0,0,0,0,0,576,63,94,5,4,9,4,5,3,0,0,0,0,2,4,9,4,5,2,5,0,2,0,2,3,1,0,0,0,0.393156,0.339825,CSGO-6Kzze-S5sfc-ThAvk-qsONh-TsKjC,3,0,ac50fa2d86d7ec32
YEKINDAR,76561198134401925,37,Team Liquid,15,5,8,6,40,1.875000,92.857140,107.714287,1.071429,0.571429,3.000000,4,-1,0,0,0,0,1,0,1508,218,42,4,3,8,3,4,4,1,1,1,1,0,2,7,2,3,3,2,4,5,0,1,6,3,1,0,0,1.741131,1.494281,CSGO-ufZUO-V27Te-WQRmC-LhG9C-6AU8N,4,0,ac50fa2d86d7ec32
INS,76561197987212623,16,Flyquest,7,3,13,5,71,0.538462,50.000000,57.357143,0.500000,0.928571,2.000000,0,-1,0,0,0,0,0,0,803,85,28,6,5,10,5,6,3,0,0,0,0,3,5,10,5,6,1,3,3,0,0,0,5,1,0,0,0,0.568671,0.517599,CSGO-3xiMr-jCmZO-iFx3d-4PtTr-8t8rN,2,0,ac50fa2d86d7ec32
ultimate,76561198283989223,40,Team Liquid,17,3,6,6,35,2.833333,92.857140,109.142860,1.214286,0.428571,3.142857,3,-1,0,0,0,0,1,0,1528,161,44,4,3,8,3,4,3,0,0,0,0,1,3,8,3,4,1,0,2,3,0,0,6,4,1,0,0,1.931075,1.771907,CSGO-MtWJv-ikNkn-daUrV-zXHeX-cBNfN,2,0,ac50fa2d86d7ec32
Liazz,76561198072321716,25,Flyquest,7,3,13,4,57,0.538462,71.428574,66.000000,0.500000,0.928571,3.500000,0,-1,0,0,0,2,0,0,924,132,49,7,6,11,6,7,3,0,0,0,0,4,6,11,6,7,1,1,2,5,0,0,4,2,0,0,0,0.752757,0.579749,CSGO-3xiMr-jCmZO-iFx3d-4PtTr-8t8rN,4,0,ac50fa2d86d7ec32
aliStair,76561198098346710,28,Flyquest,10,2,13,4,40,0.769231,57.142860,78.571426,0.714286,0.928571,1.785714,0,-1,0,0,0,2,0,0,1100,97,25,7,6,11,6,7,3,0,0,0,0,4,6,11,6,7,0,0,4,1,0,0,4,0,2,0,0,0.866799,0.903799,CSGO-SmiNS-kqmvz-wpZB2-7k5qR-MpW5F,0,0,ac50fa2d86d7ec32
jks,76561197977105184,30,Team Liquid,12,3,6,7,58,2.000000,100.000000,83.071426,0.857143,0.428571,3.071429,3,-1,0,0,0,0,2,0,1163,193,43,4,3,8,3,4,4,1,1,1,1,0,2,7,2,3,1,2,2,2,0,2,8,2,0,0,0,1.591098,1.266350,CSGO-35MX9-meJQK-L92Hx-oEBN4-ObmbN,3,0,ac50fa2d86d7ec32
