frame,tick,round,opponents,side,won,steamid,name,survived,kill_count,match checksum
4544,3557,1,4,2,0,76561198170631091,Krimbo,0,2,c619ff29c860e31b
15134,12662,2,4,2,0,76561197961491680,tabseN,0,0,c619ff29c860e31b
22344,18346,3,4,3,0,76561198021715100,JT,0,0,c619ff29c860e31b
28952,23503,4,2,3,0,76561198191236195,Grim,0,1,c619ff29c860e31b
29133,23662,4,1,2,1,76561198170631091,Krimbo,1,1,c619ff29c860e31b
34013,27477,5,3,3,0,76561198021715100,JT,0,0,c619ff29c860e31b
39562,31669,6,3,2,0,76561197980122997,syrsoN,0,0,c619ff29c860e31b
43970,34946,7,4,2,0,76561198170631091,Krimbo,1,1,c619ff29c860e31b
59568,48156,8,4,2,0,76561197980122997,syrsoN,0,1,c619ff29c860e31b
67214,54213,9,3,2,0,76561198170631091,Krimbo,0,0,c619ff29c860e31b
78637,63445,10,2,3,0,76561198060367310,hallzerk,0,0,c619ff29c860e31b
84140,67564,11,3,2,0,76561198170631091,Krimbo,0,1,c619ff29c860e31b
94629,75630,12,3,3,0,76561198306519263,floppy,0,0,c619ff29c860e31b
105218,84463,13,5,2,0,76561198060367310,hallzerk,0,1,c619ff29c860e31b
114184,91557,14,5,2,0,76561198306519263,floppy,0,0,c619ff29c860e31b
121719,97372,15,5,2,0,76561198021715100,JT,0,0,c619ff29c860e31b
129432,103455,16,3,3,0,76561198172837021,rigoN,1,0,c619ff29c860e31b
138677,110943,17,2,2,0,76561198060367310,hallzerk,0,0,c619ff29c860e31b
146592,117212,18,4,2,0,76561198060367310,hallzerk,0,0,c619ff29c860e31b
165643,132432,20,2,2,0,76561198191236195,Grim,0,0,c619ff29c860e31b
182519,146016,22,3,2,0,76561198060367310,hallzerk,0,1,c619ff29c860e31b
