steamid,name,player side,start money,money spent,equipment value,type,round,match checksum
76561198031651584,KRiMZ,3,800,650,850,pistol,1,14bf5c671e3f6811
76561199016206318,L1haNg,2,800,650,850,pistol,1,14bf5c671e3f6811
76561198045397601,SOMEBODY,2,800,700,900,pistol,1,14bf5c671e3f6811
76561198352656104,ChildKing,2,800,650,850,pistol,1,14bf5c671e3f6811
76561198013295375,bodyy,3,800,700,600,pistol,1,14bf5c671e3f6811
76561198013230247,Summer,2,800,700,900,pistol,1,14bf5c671e3f6811
76561198028458803,blameF,3,800,650,950,pistol,1,14bf5c671e3f6811
76561197976393269,kaze,2,800,800,800,pistol,1,14bf5c671e3f6811
76561198153651861,nawwk,3,800,650,850,pistol,1,14bf5c671e3f6811
76561199046478501,MATYS,3,800,650,850,pistol,1,14bf5c671e3f6811
76561198153651861,nawwk,3,3400,1300,1600,semi,2,14bf5c671e3f6811
76561199016206318,L1haNg,2,2050,2000,2000,force-buy,2,14bf5c671e3f6811
76561198352656104,ChildKing,2,2050,2000,2000,force-buy,2,14bf5c671e3f6811
76561198013295375,bodyy,3,3350,3350,3950,semi,2,14bf5c671e3f6811
76561198013230247,Summer,2,2000,1950,1950,force-buy,2,14bf5c671e3f6811
76561198028458803,blameF,3,3400,2700,3550,semi,2,14bf5c671e3f6811
76561199046478501,MATYS,3,4600,4500,4700,full,2,14bf5c671e3f6811
76561198031651584,KRiMZ,3,3700,3650,4550,full,2,14bf5c671e3f6811
76561197976393269,kaze,2,1900,1850,1850,force-buy,2,14bf5c671e3f6811
76561198045397601,SOMEBODY,2,2000,1800,1800,force-buy,2,14bf5c671e3f6811
76561198153651861,nawwk,3,5600,5600,6100,full,3,14bf5c671e3f6811
76561199016206318,L1haNg,2,3050,1150,1150,semi,3,14bf5c671e3f6811
76561197976393269,kaze,2,3950,1850,1850,semi,3,14bf5c671e3f6811
76561198028458803,blameF,3,4800,3700,5400,full,3,14bf5c671e3f6811
76561199046478501,MATYS,3,4200,2900,5700,full,3,14bf5c671e3f6811
76561198031651584,KRiMZ,3,4450,1700,6000,full,3,14bf5c671e3f6811
76561198045397601,SOMEBODY,2,3200,1550,1550,semi,3,14bf5c671e3f6811
76561198352656104,ChildKing,2,3050,1150,1150,semi,3,14bf5c671e3f6811
76561198013295375,bodyy,3,3500,1000,4150,semi,3,14bf5c671e3f6811
76561198013230247,Summer,2,3050,1850,1850,semi,3,14bf5c671e3f6811
76561198153651861,nawwk,3,3250,1100,7200,full,4,14bf5c671e3f6811
76561199046478501,MATYS,3,5450,1300,6100,full,4,14bf5c671e3f6811
76561198031651584,KRiMZ,3,6000,3700,6000,full,4,14bf5c671e3f6811
76561199016206318,L1haNg,2,4800,4800,5000,full,4,14bf5c671e3f6811
76561198045397601,SOMEBODY,2,4550,4400,4600,full,4,14bf5c671e3f6811
76561198013230247,Summer,2,4100,4000,4200,full,4,14bf5c671e3f6811
76561198028458803,blameF,3,4350,2300,5400,full,4,14bf5c671e3f6811
76561197976393269,kaze,2,5000,4800,5000,full,4,14bf5c671e3f6811
76561198352656104,ChildKing,2,5100,4900,5100,full,4,14bf5c671e3f6811
76561198013295375,bodyy,3,6650,1300,6000,full,4,14bf5c671e3f6811
76561198352656104,ChildKing,2,4200,4000,4200,full,5,14bf5c671e3f6811
76561198013295375,bodyy,3,8600,5200,5400,full,5,14bf5c671e3f6811
76561198013230247,Summer,2,3500,2200,2200,semi,5,14bf5c671e3f6811
76561198153651861,nawwk,3,5500,2100,7350,full,5,14bf5c671e3f6811
76561198028458803,blameF,3,5300,2300,5400,full,5,14bf5c671e3f6811
76561197976393269,kaze,2,3600,1650,1650,semi,5,14bf5c671e3f6811
76561199046478501,MATYS,3,7700,2150,5800,full,5,14bf5c671e3f6811
76561198031651584,KRiMZ,3,6450,4100,6000,full,5,14bf5c671e3f6811
76561199016206318,L1haNg,2,3400,1800,1800,semi,5,14bf5c671e3f6811
76561198045397601,SOMEBODY,2,3550,1150,1450,semi,5,14bf5c671e3f6811
76561198013295375,bodyy,3,6900,5200,5400,full,6,14bf5c671e3f6811
76561198028458803,blameF,3,6800,2300,5400,full,6,14bf5c671e3f6811
76561198031651584,KRiMZ,3,6450,4200,5900,full,6,14bf5c671e3f6811
76561198352656104,ChildKing,2,4500,4400,4600,full,6,14bf5c671e3f6811
76561198013230247,Summer,2,5300,4900,5100,full,6,14bf5c671e3f6811
76561198153651861,nawwk,3,6900,800,7950,full,6,14bf5c671e3f6811
76561199046478501,MATYS,3,9950,5400,5100,full,6,14bf5c671e3f6811
76561199016206318,L1haNg,2,5600,4900,5100,full,6,14bf5c671e3f6811
76561197976393269,kaze,2,6250,4800,5000,full,6,14bf5c671e3f6811
76561198045397601,SOMEBODY,2,7000,4800,5000,full,6,14bf5c671e3f6811
76561198028458803,blameF,3,8650,600,5200,full,7,14bf5c671e3f6811
76561199046478501,MATYS,3,8100,1200,5600,full,7,14bf5c671e3f6811
76561198031651584,KRiMZ,3,5800,1100,5700,full,7,14bf5c671e3f6811
76561198352656104,ChildKing,2,3500,3350,3550,force-buy,7,14bf5c671e3f6811
76561198013295375,bodyy,3,4950,1000,5100,full,7,14bf5c671e3f6811
76561198153651861,nawwk,3,9350,300,7950,full,7,14bf5c671e3f6811
76561199016206318,L1haNg,2,4100,4100,4300,full,7,14bf5c671e3f6811
76561197976393269,kaze,2,4850,4800,5000,full,7,14bf5c671e3f6811
76561198045397601,SOMEBODY,2,5600,4800,5000,full,7,14bf5c671e3f6811
76561198013230247,Summer,2,3800,3700,4600,full,7,14bf5c671e3f6811
76561199016206318,L1haNg,2,3800,3400,5100,full,8,14bf5c671e3f6811
76561197976393269,kaze,2,4150,900,7150,full,8,14bf5c671e3f6811
76561198045397601,SOMEBODY,2,4300,700,5000,full,8,14bf5c671e3f6811
76561198013295375,bodyy,3,5350,800,5100,full,8,14bf5c671e3f6811
76561198028458803,blameF,3,9450,3300,5200,full,8,14bf5c671e3f6811
76561199046478501,MATYS,3,8600,5600,5800,full,8,14bf5c671e3f6811
76561198031651584,KRiMZ,3,6100,2350,5550,full,8,14bf5c671e3f6811
76561198352656104,ChildKing,2,3950,1550,5100,full,8,14bf5c671e3f6811
76561198013230247,Summer,2,3600,2200,5100,full,8,14bf5c671e3f6811
76561198153651861,nawwk,3,10450,6900,6900,full,8,14bf5c671e3f6811
76561198153651861,nawwk,3,5450,1100,6900,full,9,14bf5c671e3f6811
76561198028458803,blameF,3,8050,5200,5400,full,9,14bf5c671e3f6811
76561199046478501,MATYS,3,4900,1300,5800,full,9,14bf5c671e3f6811
76561199016206318,L1haNg,2,3900,2200,5100,full,9,14bf5c671e3f6811
76561198045397601,SOMEBODY,2,7700,3900,5100,full,9,14bf5c671e3f6811
76561198352656104,ChildKing,2,5900,4900,5100,full,9,14bf5c671e3f6811
76561198013295375,bodyy,3,6750,4850,5050,full,9,14bf5c671e3f6811
76561198031651584,KRiMZ,3,5950,1300,5250,full,9,14bf5c671e3f6811
76561197976393269,kaze,2,6850,1600,7350,full,9,14bf5c671e3f6811
76561198013230247,Summer,2,4900,1200,5100,full,9,14bf5c671e3f6811
76561198013230247,Summer,2,7250,950,5100,full,10,14bf5c671e3f6811
76561198028458803,blameF,3,5250,5200,5400,full,10,14bf5c671e3f6811
76561198031651584,KRiMZ,3,7350,7250,4550,full,10,14bf5c671e3f6811
76561199016206318,L1haNg,2,4950,2200,5100,full,10,14bf5c671e3f6811
76561198153651861,nawwk,3,6750,6500,6700,full,10,14bf5c671e3f6811
76561199046478501,MATYS,3,6000,5200,5400,full,10,14bf5c671e3f6811
76561197976393269,kaze,2,8600,3300,7350,full,10,14bf5c671e3f6811
76561198045397601,SOMEBODY,2,7350,1650,5100,full,10,14bf5c671e3f6811
76561198352656104,ChildKing,2,5150,900,5100,full,10,14bf5c671e3f6811
76561198013295375,bodyy,3,4300,2150,4950,full,10,14bf5c671e3f6811
76561198013230247,Summer,2,9800,4900,5100,full,11,14bf5c671e3f6811
76561198028458803,blameF,3,2950,1150,1350,semi,11,14bf5c671e3f6811
76561198031651584,KRiMZ,3,3000,600,4350,semi,11,14bf5c671e3f6811
76561199016206318,L1haNg,2,6250,1100,5100,full,11,14bf5c671e3f6811
76561197976393269,kaze,2,9200,1850,7450,full,11,14bf5c671e3f6811
76561198352656104,ChildKing,2,8650,1200,5100,full,11,14bf5c671e3f6811
76561198153651861,nawwk,3,3250,300,300,eco,11,14bf5c671e3f6811
76561199046478501,MATYS,3,3700,1800,1800,semi,11,14bf5c671e3f6811
76561198045397601,SOMEBODY,2,9200,0,5000,full,11,14bf5c671e3f6811
76561198013295375,bodyy,3,5050,2400,2600,semi,11,14bf5c671e3f6811
76561199016206318,L1haNg,2,8700,2050,5400,full,12,14bf5c671e3f6811
76561198352656104,ChildKing,2,11900,4300,5400,full,12,14bf5c671e3f6811
76561198013295375,bodyy,3,6050,5900,5800,full,12,14bf5c671e3f6811
76561198153651861,nawwk,3,6650,6550,7350,full,12,14bf5c671e3f6811
76561199046478501,MATYS,3,5300,5200,4600,full,12,14bf5c671e3f6811
76561197976393269,kaze,2,10600,7350,7350,full,12,14bf5c671e3f6811
76561198045397601,SOMEBODY,2,12750,1200,5200,full,12,14bf5c671e3f6811
76561198013230247,Summer,2,8150,5400,5400,full,12,14bf5c671e3f6811
76561198028458803,blameF,3,5200,5200,5400,full,12,14bf5c671e3f6811
76561198031651584,KRiMZ,3,6100,5900,5900,full,12,14bf5c671e3f6811
76561198013295375,bodyy,2,800,650,1250,pistol,13,14bf5c671e3f6811
76561198013230247,Summer,3,800,800,700,pistol,13,14bf5c671e3f6811
76561199046478501,MATYS,2,800,650,850,pistol,13,14bf5c671e3f6811
76561198031651584,KRiMZ,2,800,700,900,pistol,13,14bf5c671e3f6811
76561197976393269,kaze,3,800,650,950,pistol,13,14bf5c671e3f6811
76561198352656104,ChildKing,3,800,650,850,pistol,13,14bf5c671e3f6811
76561198153651861,nawwk,2,800,700,500,pistol,13,14bf5c671e3f6811
76561198028458803,blameF,2,800,650,1250,pistol,13,14bf5c671e3f6811
76561199016206318,L1haNg,3,800,650,1050,pistol,13,14bf5c671e3f6811
76561198045397601,SOMEBODY,3,800,700,900,pistol,13,14bf5c671e3f6811
76561198013295375,bodyy,2,3400,2850,3450,semi,14,14bf5c671e3f6811
