steamid,name,player side,start money,money spent,equipment value,type,round,match checksum
76561198052888143,Vexite,3,800,650,950,pistol,1,bd4dc46ac382a21a
76561198157388473,Lucaozy,2,800,800,500,pistol,1,bd4dc46ac382a21a
76561198098346710,aliStair,3,800,800,400,pistol,1,bd4dc46ac382a21a
76561198061423730,insani,2,800,650,1350,pistol,1,bd4dc46ac382a21a
76561197987212623,INS,3,800,650,850,pistol,1,bd4dc46ac382a21a
76561198388056582,drop,2,800,800,1000,pistol,1,bd4dc46ac382a21a
76561197985565685," saffee",2,800,800,1300,pistol,1,bd4dc46ac382a21a
76561198072321716,Liazz,3,800,650,950,pistol,1,bd4dc46ac382a21a
76561198010496342,exit,2,800,650,1150,pistol,1,bd4dc46ac382a21a
76561198061801241,dexter,3,800,650,1050,pistol,1,bd4dc46ac382a21a
76561198072321716,Liazz,3,2050,2000,2000,force-buy,2,bd4dc46ac382a21a
76561198061801241,dexter,3,2050,2000,2000,force-buy,2,bd4dc46ac382a21a
76561197987212623,INS,3,2050,2000,2200,force-buy,2,bd4dc46ac382a21a
76561198388056582,drop,2,3850,3700,3900,semi,2,bd4dc46ac382a21a
76561197985565685," saffee",2,3850,3700,4000,full,2,bd4dc46ac382a21a
76561198010496342,exit,2,3400,3350,4200,full,2,bd4dc46ac382a21a
76561198061423730,insani,2,3700,3700,3900,semi,2,bd4dc46ac382a21a
76561198052888143,Vexite,3,2050,2000,2000,force-buy,2,bd4dc46ac382a21a
76561198157388473,Lucaozy,2,3550,3500,3700,semi,2,bd4dc46ac382a21a
76561198098346710,aliStair,3,1900,1450,1450,semi,2,bd4dc46ac382a21a
76561198061423730,insani,2,3250,3250,3450,semi,3,bd4dc46ac382a21a
76561198052888143,Vexite,3,3050,500,500,eco,3,bd4dc46ac382a21a
76561198157388473,Lucaozy,2,3900,3900,4400,full,3,bd4dc46ac382a21a
76561198072321716,Liazz,3,2450,0,200,eco,3,bd4dc46ac382a21a
76561198061801241,dexter,3,2450,300,300,eco,3,bd4dc46ac382a21a
76561197987212623,INS,3,2750,200,400,eco,3,bd4dc46ac382a21a
76561198388056582,drop,2,4300,4300,4500,full,3,bd4dc46ac382a21a
76561197985565685," saffee",2,3400,2950,3150,semi,3,bd4dc46ac382a21a
76561198098346710,aliStair,3,3150,0,200,eco,3,bd4dc46ac382a21a
76561198010496342,exit,2,3600,3250,3450,semi,3,bd4dc46ac382a21a
76561198157388473,Lucaozy,2,3250,3100,5100,full,4,bd4dc46ac382a21a
76561198098346710,aliStair,3,6350,6250,6450,full,4,bd4dc46ac382a21a
76561198072321716,Liazz,3,5350,5200,5400,full,4,bd4dc46ac382a21a
76561198010496342,exit,2,4200,2200,5100,full,4,bd4dc46ac382a21a
76561198061423730,insani,2,3850,3400,5100,full,4,bd4dc46ac382a21a
76561197987212623,INS,3,5450,5300,5500,full,4,bd4dc46ac382a21a
76561198388056582,drop,2,3550,600,5100,full,4,bd4dc46ac382a21a
76561197985565685," saffee",2,5500,1100,3350,semi,4,bd4dc46ac382a21a
76561198061801241,dexter,3,5050,5000,5200,full,4,bd4dc46ac382a21a
76561198052888143,Vexite,3,5450,5200,5400,full,4,bd4dc46ac382a21a
76561198157388473,Lucaozy,2,4250,700,5100,full,5,bd4dc46ac382a21a
76561198072321716,Liazz,3,3550,1750,1750,semi,5,bd4dc46ac382a21a
76561198010496342,exit,2,5500,4900,5100,full,5,bd4dc46ac382a21a
76561198061423730,insani,2,4550,2200,5100,full,5,bd4dc46ac382a21a
76561198061801241,dexter,3,3450,2200,2600,semi,5,bd4dc46ac382a21a
76561197985565685," saffee",2,8200,5350,7050,full,5,bd4dc46ac382a21a
76561198098346710,aliStair,3,3800,0,6450,full,5,bd4dc46ac382a21a
76561197987212623,INS,3,3550,1550,1850,semi,5,bd4dc46ac382a21a
76561198388056582,drop,2,6450,4900,5100,full,5,bd4dc46ac382a21a
76561198052888143,Vexite,3,3650,2200,2400,semi,5,bd4dc46ac382a21a
76561198052888143,Vexite,3,5450,5250,5450,full,6,bd4dc46ac382a21a
76561198157388473,Lucaozy,2,7400,4900,5100,full,6,bd4dc46ac382a21a
76561197987212623,INS,3,6000,5450,5450,full,6,bd4dc46ac382a21a
76561197985565685," saffee",2,6100,4600,5000,full,6,bd4dc46ac382a21a
76561198098346710,aliStair,3,7300,7000,7200,full,6,bd4dc46ac382a21a
76561198072321716,Liazz,3,5200,5200,5400,full,6,bd4dc46ac382a21a
76561198010496342,exit,2,4450,1000,5100,full,6,bd4dc46ac382a21a
76561198061423730,insani,2,6200,4600,4800,full,6,bd4dc46ac382a21a
76561198061801241,dexter,3,4650,4550,4950,full,6,bd4dc46ac382a21a
76561198388056582,drop,2,4800,4600,4800,full,6,bd4dc46ac382a21a
76561198098346710,aliStair,3,3650,1650,7650,full,7,bd4dc46ac382a21a
76561198072321716,Liazz,3,3250,1500,5400,full,7,bd4dc46ac382a21a
76561198010496342,exit,2,3450,3300,4900,full,7,bd4dc46ac382a21a
76561198061423730,insani,2,3000,2200,5100,full,7,bd4dc46ac382a21a
76561198052888143,Vexite,3,3750,3700,5350,full,7,bd4dc46ac382a21a
76561197985565685," saffee",2,1800,1100,4600,full,7,bd4dc46ac382a21a
76561198157388473,Lucaozy,2,3900,3900,4100,full,7,bd4dc46ac382a21a
76561198061801241,dexter,3,3350,2700,5800,full,7,bd4dc46ac382a21a
76561197987212623,INS,3,3800,1850,5800,full,7,bd4dc46ac382a21a
76561198388056582,drop,2,200,0,5000,full,7,bd4dc46ac382a21a
76561198061423730,insani,2,4900,3900,5100,full,8,bd4dc46ac382a21a
76561198388056582,drop,2,4000,1100,5000,full,8,bd4dc46ac382a21a
76561197985565685," saffee",2,4200,900,5000,full,8,bd4dc46ac382a21a
76561198157388473,Lucaozy,2,3500,2200,5100,full,8,bd4dc46ac382a21a
76561198098346710,aliStair,3,4900,4550,6800,full,8,bd4dc46ac382a21a
76561198061801241,dexter,3,3550,2900,5800,full,8,bd4dc46ac382a21a
76561197987212623,INS,3,5150,5050,5200,full,8,bd4dc46ac382a21a
76561198052888143,Vexite,3,2950,1100,5450,full,8,bd4dc46ac382a21a
76561198072321716,Liazz,3,4650,4650,5050,full,8,bd4dc46ac382a21a
76561198010496342,exit,2,3950,1200,5100,full,8,bd4dc46ac382a21a
76561198061801241,dexter,3,4200,4150,4350,semi,9,bd4dc46ac382a21a
76561197987212623,INS,3,3350,2700,5800,full,9,bd4dc46ac382a21a
76561198388056582,drop,2,4600,4600,4800,full,9,bd4dc46ac382a21a
76561198052888143,Vexite,3,6000,5750,5450,full,9,bd4dc46ac382a21a
76561198098346710,aliStair,3,3700,1750,6700,full,9,bd4dc46ac382a21a
76561198072321716,Liazz,3,3250,3200,4250,semi,9,bd4dc46ac382a21a
76561198010496342,exit,2,4150,4000,4200,full,9,bd4dc46ac382a21a
76561197985565685," saffee",2,5000,3700,3900,semi,9,bd4dc46ac382a21a
76561198157388473,Lucaozy,2,2700,2200,2200,semi,9,bd4dc46ac382a21a
76561198061423730,insani,2,2700,2550,2750,force-buy,9,bd4dc46ac382a21a
76561197987212623,INS,3,3350,3200,5050,full,10,bd4dc46ac382a21a
76561198388056582,drop,2,3500,2200,5100,full,10,bd4dc46ac382a21a
76561197985565685," saffee",2,5100,3200,5200,full,10,bd4dc46ac382a21a
76561198157388473,Lucaozy,2,4600,1650,5600,full,10,bd4dc46ac382a21a
76561198010496342,exit,2,4250,3700,5100,full,10,bd4dc46ac382a21a
76561198061423730,insani,2,3650,2200,5100,full,10,bd4dc46ac382a21a
76561198061801241,dexter,3,2450,2400,2600,force-buy,10,bd4dc46ac382a21a
76561198052888143,Vexite,3,2650,300,5450,full,10,bd4dc46ac382a21a
76561198098346710,aliStair,3,4350,4350,2900,force-buy,10,bd4dc46ac382a21a
76561198072321716,Liazz,3,2750,2700,2900,force-buy,10,bd4dc46ac382a21a
76561198157388473,Lucaozy,2,4350,4200,4400,full,11,bd4dc46ac382a21a
76561198098346710,aliStair,3,3250,1150,5700,full,11,bd4dc46ac382a21a
76561198072321716,Liazz,3,3900,1750,5600,full,11,bd4dc46ac382a21a
76561197987212623,INS,3,3400,2250,5600,full,11,bd4dc46ac382a21a
76561198388056582,drop,2,2700,2600,2600,force-buy,11,bd4dc46ac382a21a
76561198010496342,exit,2,1950,1850,1850,force-buy,11,bd4dc46ac382a21a
76561198061423730,insani,2,2850,2800,2800,force-buy,11,bd4dc46ac382a21a
76561198061801241,dexter,3,4800,1750,5600,full,11,bd4dc46ac382a21a
76561198052888143,Vexite,3,5600,5300,5500,full,11,bd4dc46ac382a21a
76561197985565685," saffee",2,3600,2650,2850,semi,11,bd4dc46ac382a21a
76561198157388473,Lucaozy,2,3950,2050,5100,full,12,bd4dc46ac382a21a
76561198098346710,aliStair,3,4000,3700,6000,full,12,bd4dc46ac382a21a
76561198061423730,insani,2,3850,1400,5600,full,12,bd4dc46ac382a21a
76561198061801241,dexter,3,5250,5200,5400,full,12,bd4dc46ac382a21a
76561198072321716,Liazz,3,4050,3900,6100,full,12,bd4dc46ac382a21a
76561198010496342,exit,2,3600,2200,5100,full,12,bd4dc46ac382a21a
76561197987212623,INS,3,3350,3200,4600,full,12,bd4dc46ac382a21a
76561198388056582,drop,2,4200,3600,5400,full,12,bd4dc46ac382a21a
76561198052888143,Vexite,3,2200,2050,5350,full,12,bd4dc46ac382a21a
76561197985565685," saffee",2,4450,4400,5000,full,12,bd4dc46ac382a21a
76561198010496342,exit,3,800,650,1150,pistol,13,bd4dc46ac382a21a
76561198061801241,dexter,2,800,800,800,pistol,13,bd4dc46ac382a21a
76561198052888143,Vexite,2,800,650,850,pistol,13,bd4dc46ac382a21a
76561198061423730,insani,3,800,650,850,pistol,13,bd4dc46ac382a21a
76561197987212623,INS,2,800,800,800,pistol,13,bd4dc46ac382a21a
76561198388056582,drop,3,800,650,950,pistol,13,bd4dc46ac382a21a
76561197985565685," saffee",3,800,650,1150,pistol,13,bd4dc46ac382a21a
76561198157388473,Lucaozy,3,800,800,400,pistol,13,bd4dc46ac382a21a
76561198098346710,aliStair,2,800,650,1250,pistol,13,bd4dc46ac382a21a
76561198072321716,Liazz,2,800,650,1050,pistol,13,bd4dc46ac382a21a
76561198157388473,Lucaozy,3,3800,3550,3750,semi,14,bd4dc46ac382a21a
76561198098346710,aliStair,2,2950,2600,2600,force-buy,14,bd4dc46ac382a21a
76561198061423730,insani,3,3950,3950,5800,full,14,bd4dc46ac382a21a
76561197985565685," saffee",3,4550,4500,4900,full,14,bd4dc46ac382a21a
76561198072321716,Liazz,2,3250,3100,3300,force-buy,14,bd4dc46ac382a21a
76561198010496342,exit,3,3650,3550,3750,semi,14,bd4dc46ac382a21a
76561198061801241,dexter,2,2500,2450,2650,force-buy,14,bd4dc46ac382a21a
76561197987212623,INS,2,2800,2700,2700,force-buy,14,bd4dc46ac382a21a
76561198388056582,drop,3,3950,3850,3650,semi,14,bd4dc46ac382a21a
76561198052888143,Vexite,2,2650,2600,2600,force-buy,14,bd4dc46ac382a21a
76561198098346710,aliStair,2,2750,0,400,eco,15,bd4dc46ac382a21a
76561198010496342,exit,3,3350,3350,3550,semi,15,bd4dc46ac382a21a
76561198061423730,insani,3,3550,2700,5800,full,15,bd4dc46ac382a21a
76561197987212623,INS,2,2800,900,900,eco,15,bd4dc46ac382a21a
76561198052888143,Vexite,2,2750,700,700,eco,15,bd4dc46ac382a21a
76561197985565685," saffee",3,4200,3700,6100,full,15,bd4dc46ac382a21a
76561198072321716,Liazz,2,2550,950,950,eco,15,bd4dc46ac382a21a
76561198061801241,dexter,2,3050,800,1000,eco,15,bd4dc46ac382a21a
76561198388056582,drop,3,3650,3600,5200,full,15,bd4dc46ac382a21a
76561198157388473,Lucaozy,3,3500,2300,5400,full,15,bd4dc46ac382a21a
76561197987212623,INS,2,4800,4700,4900,full,16,bd4dc46ac382a21a
76561198388056582,drop,3,4200,1000,4250,semi,16,bd4dc46ac382a21a
76561198098346710,aliStair,2,5650,4800,5000,full,16,bd4dc46ac382a21a
76561198072321716,Liazz,2,4500,4400,4800,full,16,bd4dc46ac382a21a
76561198010496342,exit,3,3250,1400,5800,full,16,bd4dc46ac382a21a
76561198061801241,dexter,2,5150,4800,4800,full,16,bd4dc46ac382a21a
76561198052888143,Vexite,2,4950,4800,5000,full,16,bd4dc46ac382a21a
76561197985565685," saffee",3,4350,800,6100,full,16,bd4dc46ac382a21a
76561198157388473,Lucaozy,3,4450,500,5400,full,16,bd4dc46ac382a21a
76561198061423730,insani,3,4100,0,5800,full,16,bd4dc46ac382a21a
76561198061801241,dexter,2,4050,3700,3500,semi,17,bd4dc46ac382a21a
76561197987212623,INS,2,4400,3700,4200,full,17,bd4dc46ac382a21a
