name,steamid,score,team name,kills,assists,deaths,headshots,hs %,k/d,kast,avg damages per round,avg kills per round,avg death per round,utility_damage_per_round,mvp,rank type,rank,old rank,win count,bomb planted,bomb defused,hostage rescued,health damage,armor damage,utility damage,1v1,1v2,1v3,1v4,1v5,1v1 won,1v2 won,1v3 won,1v4 won,1v5 won,1v1 lost,1v2 lost,1v3 lost,1v4 lost,1v5 lost,first kill,first death,trade kill,trade death,first trade kill,first trade death,1k,2k,3k,4k,5k,htlv 2,htlv,crosshair share code,color,inspect weapon count,match checksum
ICY,76561198055109028,58,Cloud9,20,4,13,9,45,1.538462,79.166672,85.708336,0.833333,0.541667,1.333333,3,-1,0,0,0,3,1,0,2057,139,32,8,8,7,12,8,3,2,1,1,1,5,6,6,11,7,4,2,6,2,0,0,8,4,0,1,0,1.361861,1.312789,CSGO-BZMyT-X4bVz-dAB7R-oHm4o-aK6FP,1,0,372c0b3361757e06
Ax1Le,76561198045433304,29,Cloud9,10,10,17,8,80,0.588235,62.500000,67.333336,0.416667,0.708333,9.541667,1,-1,0,0,0,0,0,0,1616,320,229,5,5,4,9,5,2,1,0,0,0,3,4,4,9,5,0,3,0,6,0,1,5,1,1,0,0,0.757344,0.683341,CSGO-VUruu-vsXq5-kNiQC-4cVwq-pLDhP,0,0,372c0b3361757e06
nqz,76561198350342505,39,paiN Gaming,12,4,13,5,41,0.923077,79.166672,51.958332,0.500000,0.541667,1.958333,2,-1,0,0,0,2,1,0,1247,119,47,5,5,4,9,5,2,1,0,0,0,3,4,4,9,5,2,0,4,4,0,0,10,1,0,0,0,0.965749,0.816766,CSGO-n9ZRA-FfETw-GFSp5-epDPa-pbywQ,2,0,372c0b3361757e06
HeavyGod,76561198068002993,35,Cloud9,12,2,15,5,41,0.800000,79.166672,51.916668,0.500000,0.625000,1.333333,1,-1,0,0,0,2,0,0,1246,228,32,9,9,8,13,9,2,1,0,0,0,7,8,8,13,9,2,1,4,2,0,0,10,1,0,0,0,0.912906,0.748612,CSGO-V6iKs-CpH4Y-VkNhe-Z4NkE-kMn2H,4,0,372c0b3361757e06
snow,76561198377335846,42,paiN Gaming,15,3,11,8,53,1.363636,75.000000,68.250000,0.625000,0.458333,20.041666,2,-1,0,0,0,2,0,0,1638,348,481,7,7,6,11,7,3,2,1,1,1,4,5,5,10,6,1,0,6,2,0,0,8,2,1,0,0,1.135765,1.086035,CSGO-a7v6E-GC3GN-JfUQj-KqSLV-7T8SA,3,0,372c0b3361757e06
interz,76561198208074320,28,Cloud9,11,1,15,3,27,0.733333,70.833328,48.416668,0.458333,0.625000,4.250000,1,-1,0,0,0,0,0,0,1162,235,102,5,5,4,9,5,2,1,0,0,0,3,4,4,9,5,3,1,1,4,0,0,3,4,0,0,0,0.800707,0.786308,CSGO-ftLeT-Dmvob-yrFHW-cUdP2-GEbtH,3,0,372c0b3361757e06
Boombl4,76561198146207066,49,Cloud9,15,3,17,3,20,0.882353,66.666672,71.000000,0.625000,0.708333,3.666667,5,-1,0,0,0,5,0,0,1704,269,88,6,6,5,10,6,2,1,0,0,0,4,5,5,10,6,3,5,2,3,0,2,5,2,2,0,0,0.950507,0.954080,CSGO-uDrZf-EHWjE-ejyXa-5ie6O-udBAA,2,0,372c0b3361757e06
" lux",76561198074017668,57,paiN Gaming,21,6,14,12,57,1.500000,70.833328,87.875000,0.875000,0.583333,2.000000,5,-1,0,0,0,1,2,0,2109,328,48,6,6,5,10,6,3,2,1,1,1,3,4,4,9,5,4,4,3,3,0,1,3,3,4,0,0,1.330073,1.434371,CSGO-xPVXN-4vAuq-HNmWV-Awctc-pL3ED,4,0,372c0b3361757e06
kauez,76561198385657675,44,paiN Gaming,15,7,16,5,33,0.937500,79.166672,72.250000,0.625000,0.666667,1.750000,2,-1,0,0,0,2,1,0,1734,245,42,6,6,5,10,6,2,1,0,0,0,4,5,5,10,6,1,3,3,5,0,0,7,2,0,1,0,1.084565,0.988157,CSGO-pNXSt-LOjBc-9XfWf-ccwm2-JTOpP,0,0,372c0b3361757e06
biguzera,76561198015308884,38,paiN Gaming,13,4,15,6,46,0.866667,75.000000,72.458336,0.541667,0.625000,6.916667,2,-1,0,0,0,1,0,0,1739,175,166,6,6,5,10,6,2,1,0,0,0,4,5,5,10,6,4,5,1,5,0,1,5,3,1,0,0,0.992538,0.916356,CSGO-jxocX-Vi8B2-m6QSS-t5V3i-Q6izO,1,0,372c0b3361757e06
