frame,tick,round,killer name,killer steamid,killer side,killer team name,victim name,victim steamid,victim side,victim team name,assister name,assister steamid,assister side,assister team name,weapon name,weapon_type,headshot,penetrated objects,is flash assist,killer controlling bot,victim controlling bot,assister controlling bot,killer x,killer y,killer z,is killer airborne,is killer blinded,victim x,victim y,victim z,is victim airborne,is victim blinded,is victim inspecting weapon,assister x,assister y,assister z,is trade kill,is trade death,is through smoke,is no scope,distance,match checksum
9375,7882,1,Tauson,76561198316706174,3,GamerLegion,910,76561199203563345,2,The MongolZ,,0,0,,USP-S,pistol,1,0,0,0,0,0,706.875122,1967.495850,-37.968750,0,0,921.181641,1257.787842,-87.968750,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,18.865774,aa2e8f504f857b4b
11109,9392,1,sl3nd,76561198098071693,3,GamerLegion,bLitz,76561198959824088,2,The MongolZ,,0,0,,Dual Berettas,pistol,1,0,0,0,0,0,1795.232300,1192.758301,-106.968750,0,0,1723.295776,1579.638428,-151.968750,0,0,0,0.000000,0.000000,0.000000,0,0,1,0,10.083194,aa2e8f504f857b4b
11131,9411,1,Techno4K,76561198966340160,2,The MongolZ,Tauson,76561198316706174,3,GamerLegion,,0,0,,Glock-18,pistol,0,0,0,0,0,0,-786.283752,2296.023438,-13.691711,0,0,-46.292053,2711.369629,-91.968750,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,21.599369,aa2e8f504f857b4b
11282,9543,1,Senzu,76561198920720017,2,The MongolZ,FL4MUS,76561198014259134,3,GamerLegion,,0,0,,P250,pistol,1,0,0,0,0,0,746.195068,1681.943359,-43.333557,0,0,1788.285400,1619.881348,-151.968750,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,26.623730,aa2e8f504f857b4b
11378,9621,1,Mzinho,76561198838822582,2,The MongolZ,volt,76561198155754447,3,GamerLegion,,0,0,,Glock-18,pistol,1,0,0,0,0,0,1026.308960,1905.500244,-191.968750,0,1,1421.419189,1637.947388,-151.968750,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,12.084842,aa2e8f504f857b4b
11617,9824,1,Senzu,76561198920720017,2,The MongolZ,sl3nd,76561198098071693,3,GamerLegion,,0,0,,P250,pistol,1,0,0,0,0,0,812.862183,1371.718872,-87.968750,0,0,1685.599609,1913.912109,-83.968750,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,26.167984,aa2e8f504f857b4b
11715,9913,1,Mzinho,76561198838822582,2,The MongolZ,ztr,76561199009468655,3,GamerLegion,,0,0,,Glock-18,pistol,1,0,0,0,0,0,1054.000854,1898.767334,-191.968750,0,0,1548.059204,1501.912964,-151.968750,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,16.114750,aa2e8f504f857b4b
19573,16206,2,Mzinho,76561198838822582,2,The MongolZ,volt,76561198155754447,3,GamerLegion,,0,0,,Galil AR,rifle,0,0,0,0,0,0,1628.426880,1957.733643,-70.468750,0,0,1120.396729,1397.513306,-99.861389,0,0,0,0.000000,0.000000,0.000000,0,1,0,0,19.235193,aa2e8f504f857b4b
19598,16229,2,sl3nd,76561198098071693,3,GamerLegion,Mzinho,76561198838822582,2,The MongolZ,volt,76561198155754447,3,GamerLegion,USP-S,pistol,1,0,0,0,0,0,821.732117,1385.728149,-87.968750,0,1,1619.587769,1965.335449,-39.046875,1,0,0,1120.396729,1397.513306,-99.861389,1,0,0,0,25.031052,aa2e8f504f857b4b
19861,16461,2,Senzu,76561198920720017,2,The MongolZ,Tauson,76561198316706174,3,GamerLegion,Mzinho,76561198838822582,2,The MongolZ,AK-47,rifle,0,0,0,0,0,0,1758.011230,1705.409302,-127.022888,0,0,762.832214,1652.420044,-63.015747,0,0,0,1604.114502,1978.327271,-70.468750,0,0,0,0,25.365788,aa2e8f504f857b4b
20100,16674,2,910,76561199203563345,2,The MongolZ,ztr,76561199009468655,3,GamerLegion,Senzu,76561198920720017,2,The MongolZ,Galil AR,rifle,0,0,0,0,0,0,1680.493164,1443.539429,-151.968750,0,0,991.692444,1895.818848,-191.968750,0,0,0,1741.051392,1946.107422,-83.968750,0,0,0,0,20.932211,aa2e8f504f857b4b
20212,16773,2,Techno4K,76561198966340160,2,The MongolZ,FL4MUS,76561198014259134,3,GamerLegion,910,76561199203563345,2,The MongolZ,Galil AR,rifle,0,0,0,0,0,0,1684.848267,1381.729370,-151.968750,0,0,1070.790283,1903.311890,-191.968750,0,0,0,1705.830444,1433.072510,-151.968750,0,0,0,0,20.477062,aa2e8f504f857b4b
20867,17355,2,Senzu,76561198920720017,2,The MongolZ,sl3nd,76561198098071693,3,GamerLegion,910,76561199203563345,2,The MongolZ,AK-47,rifle,1,0,0,0,0,0,1183.485840,1741.379883,-172.738708,0,0,1007.961548,2261.207031,-39.968750,0,0,0,1694.319458,1276.716675,-151.968750,0,0,0,0,14.306461,aa2e8f504f857b4b
29744,24284,3,ztr,76561199009468655,3,GamerLegion,Mzinho,76561198838822582,2,The MongolZ,,0,0,,M4A1,rifle,0,0,0,0,0,0,-192.548889,244.707077,0.247631,0,0,691.077087,198.270340,-188.677002,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,23.019369,aa2e8f504f857b4b
29788,24322,3,volt,76561198155754447,3,GamerLegion,Techno4K,76561198966340160,2,The MongolZ,,0,0,,M4A1,rifle,1,0,0,0,0,0,-579.369446,686.905823,38.031246,0,0,-1892.131592,310.882965,58.031254,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,34.691002,aa2e8f504f857b4b
30761,25170,3,bLitz,76561198959824088,2,The MongolZ,sl3nd,76561198098071693,3,GamerLegion,,0,0,,Galil AR,rifle,1,0,0,0,0,0,-839.835999,327.767487,-55.968750,0,0,-1039.124634,940.069336,32.633480,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,16.455427,aa2e8f504f857b4b
30816,25221,3,Senzu,76561198920720017,2,The MongolZ,FL4MUS,76561198014259134,3,GamerLegion,Techno4K,76561198966340160,2,The MongolZ,AK-47,rifle,0,0,0,0,0,0,-1101.832397,291.413452,-22.968750,0,0,-705.375488,945.060059,38.031254,0,0,0,-1892.131592,310.882965,58.031254,0,1,0,0,19.495464,aa2e8f504f857b4b
31107,25481,3,bLitz,76561198959824088,2,The MongolZ,ztr,76561199009468655,3,GamerLegion,,0,0,,Galil AR,rifle,1,0,0,0,0,0,-514.128174,116.724350,-114.679443,0,0,529.751404,52.098602,-151.968750,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,26.611631,aa2e8f504f857b4b
31131,25502,3,volt,76561198155754447,3,GamerLegion,Senzu,76561198920720017,2,The MongolZ,FL4MUS,76561198014259134,3,GamerLegion,M4A1,rifle,0,0,0,0,0,0,-579.917664,589.060425,38.031254,0,0,-1401.105469,428.643707,0.031250,0,0,0,-705.144226,944.921509,38.031254,1,1,0,0,21.299923,aa2e8f504f857b4b
31269,25624,3,910,76561199203563345,2,The MongolZ,volt,76561198155754447,3,GamerLegion,Senzu,76561198920720017,2,The MongolZ,Galil AR,rifle,1,0,0,0,0,0,-1549.165527,567.227295,22.959532,0,0,-590.472290,543.396484,38.031254,0,0,0,-1401.105469,428.643707,0.031250,1,0,0,0,24.379850,aa2e8f504f857b4b
32229,26473,3,bLitz,76561198959824088,2,The MongolZ,Tauson,76561198316706174,3,GamerLegion,,0,0,,Galil AR,rifle,1,0,0,0,0,0,-1032.627197,265.632355,-22.968750,0,0,-1334.494019,1106.875366,0.244108,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,22.707903,aa2e8f504f857b4b
41174,33448,4,sl3nd,76561198098071693,3,GamerLegion,bLitz,76561198959824088,2,The MongolZ,,0,0,,P250,pistol,0,0,0,0,0,0,1286.250000,1974.318604,-191.968750,0,0,1124.400757,1434.705444,-119.280457,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,14.449509,aa2e8f504f857b4b
41360,33612,4,910,76561199203563345,2,The MongolZ,ztr,76561199009468655,3,GamerLegion,Mzinho,76561198838822582,2,The MongolZ,AWP,sniper,0,0,0,0,0,0,-145.478699,217.911392,0.041698,0,0,1192.091064,261.448364,-145.968750,0,0,0,-823.519043,-600.310791,74.927711,0,0,0,0,34.118999,aa2e8f504f857b4b
41812,33995,4,910,76561199203563345,2,The MongolZ,Tauson,76561198316706174,3,GamerLegion,,0,0,,AWP,sniper,0,1,0,0,0,0,-109.515137,267.367493,0.250983,0,0,337.302399,221.581085,-188.833618,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,12.505664,aa2e8f504f857b4b
42300,34406,4,volt,76561198155754447,3,GamerLegion,Mzinho,76561198838822582,2,The MongolZ,,0,0,,Five-SeveN,pistol,1,0,0,0,0,0,-774.921387,52.597797,-87.968750,0,0,-814.159241,352.103027,-55.968750,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,7.710165,aa2e8f504f857b4b
42700,34761,4,Senzu,76561198920720017,2,The MongolZ,volt,76561198155754447,3,GamerLegion,Mzinho,76561198838822582,2,The MongolZ,AK-47,rifle,0,0,0,0,0,0,-787.691833,361.879059,-55.968750,0,0,-710.222595,57.255669,-89.211487,0,0,0,-814.048401,352.121063,-55.968750,0,1,0,0,8.050383,aa2e8f504f857b4b
