frame,tick,round,player steamid,player side,player name,weapon name,weapon type,weapon unique id,has refunded,match checksum
364,274,1,76561198055109028,3,ICY,Kevlar + Helmet,equipment,01JM6FWB0DXJTN41GHYKJYQ367,0,9f7b0ecf5393bfbb
382,292,1,76561198055109028,3,ICY,Defuse Kit,equipment,01JM6FWB0EF4J50GC41MNYKB5A,0,9f7b0ecf5393bfbb
418,321,1,76561198055109028,3,ICY,HE Grenade,grenade,01JM6FWB0FP3ZCRF57571CEGA1,0,9f7b0ecf5393bfbb
433,333,1,76561198055109028,3,ICY,Incendiary Grenade,grenade,01JM6FWB0FP3ZCRF5759679CQ0,0,9f7b0ecf5393bfbb
449,346,1,76561198055109028,3,ICY,Smoke Grenade,grenade,01JM6FWB0FP3ZCRF575BREFAW7,0,9f7b0ecf5393bfbb
465,359,1,76561198055109028,3,ICY,Flashbang,grenade,01JM6FWB0G6851W00C88Y2CWCB,0,9f7b0ecf5393bfbb
660,491,1,76561198068002993,3,HeavyGod,Kevlar + Helmet,equipment,01JM6FWB0JF5TTKPQY98ESJCVV,0,9f7b0ecf5393bfbb
709,527,1,76561198068002993,3,HeavyGod,MP9,smg,01JM6FWB0K316G4F3D8C2RAXC2,0,9f7b0ecf5393bfbb
841,629,1,76561198208074320,3,interz,Kevlar + Helmet,equipment,01JM6FWB0NS72QW7FPR76NH00N,0,9f7b0ecf5393bfbb
1178,906,1,76561198045433304,3,Ax1Le,Kevlar + Helmet,equipment,01JM6FWB0T4TGGD3ZMY02CTKHD,0,9f7b0ecf5393bfbb
1236,955,1,76561198045433304,3,Ax1Le,Smoke Grenade,grenade,01JM6FWB0V2WQXK4Y1FWGT1HHX,0,9f7b0ecf5393bfbb
1253,965,1,76561198045433304,3,Ax1Le,HE Grenade,grenade,01JM6FWB0V2WQXK4Y1FYTPMW9M,0,9f7b0ecf5393bfbb
1275,976,1,76561198045433304,3,Ax1Le,Incendiary Grenade,grenade,01JM6FWB0WZVE9KVMQFBN7JYVJ,0,9f7b0ecf5393bfbb
1353,1039,1,76561198146207066,3,Boombl4,M4A1,rifle,01JM6FWB0XA630CKVB794X2YYG,0,9f7b0ecf5393bfbb
1386,1067,1,76561198208074320,3,interz,Smoke Grenade,grenade,01JM6FWB0XA630CKVB7A29BR2F,0,9f7b0ecf5393bfbb
1404,1082,1,76561198208074320,3,interz,HE Grenade,grenade,01JM6FWB0XA630CKVB7CJT43TA,0,9f7b0ecf5393bfbb
1420,1095,1,76561198208074320,3,interz,Incendiary Grenade,grenade,01JM6FWB0YXEAA8X55W6RMJPDV,0,9f7b0ecf5393bfbb
1443,1112,1,76561198208074320,3,interz,Flashbang,grenade,01JM6FWB0YXEAA8X55WA9M3C1Q,0,9f7b0ecf5393bfbb
1488,1143,1,76561198208074320,3,interz,Defuse Kit,equipment,01JM6FWB0Z9ABDVF9JSZACP9Y8,0,9f7b0ecf5393bfbb
15193,12310,2,76561198208074320,3,interz,Incendiary Grenade,grenade,01JM6FWBFD3DXF3HVEBF8ZX721,0,9f7b0ecf5393bfbb
15239,12336,2,76561198045433304,3,Ax1Le,Smoke Grenade,grenade,01JM6FWBFEGDBA51M4ZZMTDGQZ,0,9f7b0ecf5393bfbb
15239,12336,2,76561198045433304,3,Ax1Le,Flashbang,grenade,01JM6FWBFEGDBA51M502YJJ4FV,0,9f7b0ecf5393bfbb
15239,12336,2,76561198045433304,3,Ax1Le,Incendiary Grenade,grenade,01JM6FWBFEGDBA51M4ZT70PTB1,0,9f7b0ecf5393bfbb
15243,12338,2,76561198045433304,3,Ax1Le,HE Grenade,grenade,01JM6FWBFEGDBA51M5039BHEDW,0,9f7b0ecf5393bfbb
15532,12536,2,76561198068002993,3,HeavyGod,Incendiary Grenade,grenade,01JM6FWBFJFT4P58D3V659MDHK,0,9f7b0ecf5393bfbb
15536,12538,2,76561198068002993,3,HeavyGod,Smoke Grenade,grenade,01JM6FWBFKG2NDX1WT1QWBZTWS,0,9f7b0ecf5393bfbb
15536,12538,2,76561198068002993,3,HeavyGod,Flashbang,grenade,01JM6FWBFKG2NDX1WT1T5JV2BJ,0,9f7b0ecf5393bfbb
15546,12546,2,76561198068002993,3,HeavyGod,HE Grenade,grenade,01JM6FWBFKG2NDX1WT1WF3RKP4,0,9f7b0ecf5393bfbb
15672,12625,2,76561198055109028,3,ICY,MP9,smg,01JM6FWBFN2ZHZ27HQPJRS6QZM,0,9f7b0ecf5393bfbb
15693,12641,2,76561198055109028,3,ICY,Kevlar + Helmet,equipment,01JM6FWBFN2ZHZ27HQPPKG8H2D,0,9f7b0ecf5393bfbb
15704,12650,2,76561198146207066,3,Boombl4,Incendiary Grenade,grenade,01JM6FWBFP35FH6SHTFVGD6PQJ,0,9f7b0ecf5393bfbb
15721,12662,2,76561198146207066,3,Boombl4,HE Grenade,grenade,01JM6FWBFP35FH6SHTFY6Z2GGX,0,9f7b0ecf5393bfbb
15725,12666,2,76561198055109028,3,ICY,Smoke Grenade,grenade,01JM6FWBFP35FH6SHTG15J1HVY,0,9f7b0ecf5393bfbb
15740,12675,2,76561198146207066,3,Boombl4,Smoke Grenade,grenade,01JM6FWBFP35FH6SHTG62X9E6Z,0,9f7b0ecf5393bfbb
15745,12676,2,76561198055109028,3,ICY,HE Grenade,grenade,01JM6FWBFP35FH6SHTG77E2605,0,9f7b0ecf5393bfbb
15763,12688,2,76561198146207066,3,Boombl4,Flashbang,grenade,01JM6FWB593M2CE16R4ZQN97PS,0,9f7b0ecf5393bfbb
15871,12769,2,76561198146207066,3,Boombl4,Defuse Kit,equipment,01JM6FWBFS0CGDMGV4QQC63AFK,0,9f7b0ecf5393bfbb
23349,18906,3,76561198045433304,3,Ax1Le,Flashbang,grenade,01JM6FWBRWTF7J4FK3K8F03MX0,0,9f7b0ecf5393bfbb
23349,18906,3,76561198045433304,3,Ax1Le,Incendiary Grenade,grenade,01JM6FWBRWTF7J4FK3KCBADW6X,0,9f7b0ecf5393bfbb
23353,18908,3,76561198045433304,3,Ax1Le,HE Grenade,grenade,01JM6FWBRWTF7J4FK3KF439Q8F,0,9f7b0ecf5393bfbb
23401,18929,3,76561198283989223,2,ultimate,AK-47,rifle,01JM6FWBRX7RF369E0EXDPEJWE,0,9f7b0ecf5393bfbb
23406,18931,3,76561198068002993,3,HeavyGod,Smoke Grenade,grenade,01JM6FWBRX7RF369E0F1W0BD5V,0,9f7b0ecf5393bfbb
23410,18933,3,76561198068002993,3,HeavyGod,Flashbang,grenade,01JM6FWBRYTHNHDJ7ZYX600JW1,0,9f7b0ecf5393bfbb
23424,18943,3,76561198283989223,2,ultimate,Kevlar + Helmet,equipment,01JM6FWBRYTHNHDJ7ZZ2HESVSC,0,9f7b0ecf5393bfbb
23424,18943,3,76561198068002993,3,HeavyGod,HE Grenade,grenade,01JM6FWBRYTHNHDJ7ZZ0RVEW6S,0,9f7b0ecf5393bfbb
23433,18948,3,76561198055109028,3,ICY,AWP,sniper,01JM6FWBRYTHNHDJ7ZZ5AA0D2G,0,9f7b0ecf5393bfbb
23448,18957,3,76561198134401925,2,YEKINDAR,Kevlar + Helmet,equipment,01JM6FWBRYTHNHDJ7ZZ8DNZ9F5,0,9f7b0ecf5393bfbb
23453,18960,3,76561198045433304,3,Ax1Le,Defuse Kit,equipment,01JM6FWBRZKMDHH3S8FAB3CYFM,0,9f7b0ecf5393bfbb
