name,steamid,score,team name,kills,assists,deaths,headshots,hs %,k/d,kast,avg damages per round,avg kills per round,avg death per round,utility_damage_per_round,mvp,rank type,rank,old rank,win count,bomb planted,bomb defused,hostage rescued,health damage,armor damage,utility damage,1v1,1v2,1v3,1v4,1v5,1v1 won,1v2 won,1v3 won,1v4 won,1v5 won,1v1 lost,1v2 lost,1v3 lost,1v4 lost,1v5 lost,first kill,first death,trade kill,trade death,first trade kill,first trade death,1k,2k,3k,4k,5k,htlv 2,htlv,crosshair share code,color,inspect weapon count,match checksum
volt,76561198155754447,41,GamerLegion,12,7,10,7,58,1.200000,94.736847,65.842102,0.631579,0.526316,0.947368,4,-1,0,0,0,3,2,0,1251,329,18,4,5,6,5,6,4,1,1,1,1,0,4,5,4,5,4,1,2,7,0,1,6,3,0,0,0,1.265848,1.006675,CSGO-Enp9P-unU3i-zXDS4-XHFxB-LSJvM,2,0,7f46d31ac4f6cb56
Tauson,76561198316706174,45,GamerLegion,17,5,10,6,35,1.700000,84.210526,102.315788,0.894737,0.526316,12.421053,2,-1,0,0,0,1,1,0,1944,434,236,4,5,6,5,6,3,0,0,0,0,1,5,6,5,6,4,2,4,3,0,1,6,4,1,0,0,1.522692,1.348660,CSGO-FSsT8-ACXnx-zmkHH-QWT4O-nND3J,3,0,7f46d31ac4f6cb56
s-chilla,76561198964042711,15,Passion UA,7,1,19,4,57,0.368421,42.105263,49.105263,0.368421,1.000000,0.000000,0,-1,0,0,0,0,0,0,933,122,0,4,5,6,5,6,3,0,0,0,0,1,5,6,5,6,1,1,4,4,0,0,5,1,0,0,0,0.316736,0.338344,CSGO-cSY9f-MMRYV-SCSb2-35rAf-th5BO,4,0,7f46d31ac4f6cb56
jambo,76561198800253526,40,Passion UA,16,5,15,13,81,1.066667,78.947372,102.105263,0.842105,0.789474,6.789474,5,-1,0,0,0,0,0,0,1940,272,129,6,7,8,7,8,4,1,1,1,1,2,6,7,6,7,4,4,4,5,0,1,5,4,1,0,0,1.297869,1.089463,CSGO-mPkbZ-H8PHa-VHUk2-6xsDU-ZaywQ,2,0,7f46d31ac4f6cb56
fEAR,76561198132026180,30,Passion UA,11,6,14,7,63,0.785714,57.894737,56.894737,0.578947,0.736842,2.105263,0,-1,0,0,0,2,0,0,1081,100,40,7,8,9,8,9,3,0,0,0,0,4,8,9,8,9,1,4,5,2,0,0,5,3,0,0,0,0.805345,0.790521,CSGO-74q7o-bvpfG-mvA6s-6bAtd-OnMHA,0,0,7f46d31ac4f6cb56
jackasmo,76561198446445284,15,Passion UA,4,2,16,2,50,0.250000,57.894737,41.210526,0.210526,0.842105,6.578948,0,-1,0,0,0,2,0,0,783,206,125,6,7,8,7,8,3,0,0,0,0,3,7,8,7,8,0,2,1,6,0,1,4,0,0,0,0,0.359648,0.305028,CSGO-v2V3v-jC4hW-NO3mT-CsNSZ-2dK5O,1,0,7f46d31ac4f6cb56
zeRRoFIX,76561199121088563,31,Passion UA,10,0,14,7,70,0.714286,63.157890,51.210526,0.526316,0.736842,1.789474,1,-1,0,0,0,4,0,0,973,125,34,6,7,8,7,8,3,0,0,0,0,3,7,8,7,8,1,1,2,3,0,0,6,2,0,0,0,0.748625,0.716018,CSGO-2SDH7-Dt5Zf-iBmqX-UVtvi-cV6uC,3,0,7f46d31ac4f6cb56
sl3nd,76561198098071693,39,GamerLegion,16,8,10,7,43,1.600000,89.473686,85.578949,0.842105,0.526316,15.368421,2,-1,0,0,0,0,1,0,1626,157,292,5,6,7,6,7,3,0,0,0,0,2,6,7,6,7,2,0,2,3,0,0,7,3,1,0,0,1.477794,1.274157,CSGO-Y6w8h-iqbiK-rwJQD-6z2bL-wTBUM,0,0,7f46d31ac4f6cb56
ztr,76561199009468655,32,GamerLegion,15,9,10,4,26,1.500000,73.684212,86.947365,0.789474,0.526316,17.368422,3,-1,0,0,0,0,0,0,1652,474,330,5,6,7,6,7,3,0,0,0,0,2,6,7,6,7,1,2,6,1,0,0,7,4,0,0,0,1.326662,1.169124,CSGO-rZpZ7-WswDB-rtrYT-t8ANs-8t8rN,1,0,7f46d31ac4f6cb56
FL4MUS,76561198014259134,41,GamerLegion,18,1,8,12,66,2.250000,89.473686,84.578949,0.947368,0.421053,4.473684,2,-1,0,0,0,0,1,0,1607,219,85,4,5,6,5,6,4,1,1,1,1,0,4,5,4,5,1,2,3,4,0,2,9,1,1,1,0,1.584968,1.570312,CSGO-zeqNx-y7zGf-AkBeN-rxxNO-Vy6KQ,4,0,7f46d31ac4f6cb56
