name,steamid,score,team name,kills,assists,deaths,headshots,hs %,k/d,kast,avg damages per round,avg kills per round,avg death per round,utility_damage_per_round,mvp,rank type,rank,old rank,win count,bomb planted,bomb defused,hostage rescued,health damage,armor damage,utility damage,1v1,1v2,1v3,1v4,1v5,1v1 won,1v2 won,1v3 won,1v4 won,1v5 won,1v1 lost,1v2 lost,1v3 lost,1v4 lost,1v5 lost,first kill,first death,trade kill,trade death,first trade kill,first trade death,1k,2k,3k,4k,5k,htlv 2,htlv,crosshair share code,color,inspect weapon count,match checksum
s-chilla,76561198964042711,27,Passion UA,9,4,16,4,44,0.562500,63.636364,45.045456,0.409091,0.727273,1.590909,2,-1,0,0,0,1,0,0,991,207,35,1,6,6,7,6,0,0,0,0,0,1,6,6,7,6,1,0,1,3,0,0,5,2,0,0,0,0.654281,0.617578,CSGO-cSY9f-MMRYV-SCSb2-35rAf-th5BO,4,0,bda50bc0b7dcc8f7
jackasmo,76561198446445284,37,Passion UA,15,4,13,9,60,1.153846,72.727272,64.590912,0.681818,0.590909,3.454545,1,-1,0,0,0,0,0,0,1421,172,76,1,6,6,7,6,0,0,0,0,0,1,6,6,7,6,4,4,4,4,0,1,8,2,1,0,0,1.091586,1.036065,CSGO-v2V3v-jC4hW-NO3mT-CsNSZ-2dK5O,1,0,bda50bc0b7dcc8f7
JDC,76561198078771373,45,BIG,17,4,12,7,41,1.416667,63.636364,86.545456,0.772727,0.545455,2.318182,3,-1,0,0,0,2,0,0,1904,256,51,1,6,6,7,6,0,0,0,0,0,1,6,6,7,6,1,5,5,2,0,1,6,4,1,0,0,1.198276,1.201927,CSGO-V5LF4-VnMCv-2uU5G-aasWG-OLwLA,1,0,bda50bc0b7dcc8f7
tabseN,76561197961491680,40,BIG,14,6,14,8,57,1.000000,72.727272,90.909088,0.636364,0.636364,5.500000,2,-1,0,0,0,2,0,0,2000,295,121,2,7,7,8,7,0,0,0,0,0,2,7,7,8,7,3,2,1,3,0,0,5,3,1,0,0,1.121350,0.987279,CSGO-whQcO-Wq6Dc-bwDc7-O2f6j-3QqNO,0,0,bda50bc0b7dcc8f7
syrsoN,76561197980122997,46,BIG,19,1,10,5,26,1.900000,77.272728,68.909088,0.863636,0.454545,6.636364,5,-1,0,0,0,0,1,0,1516,135,146,2,7,7,8,7,0,0,0,0,0,2,7,7,8,7,2,0,2,2,0,0,4,3,3,0,0,1.354821,1.484064,CSGO-iMuyc-upHZB-n8Qbq-QSeZX-TXQ3A,3,0,bda50bc0b7dcc8f7
rigoN,76561198172837021,28,BIG,13,2,15,9,69,0.866667,68.181816,71.000000,0.590909,0.681818,0.136364,2,-1,0,0,0,0,0,0,1562,271,3,0,5,5,6,5,0,0,0,0,0,0,5,5,6,5,3,4,1,1,0,1,4,3,1,0,0,0.942835,0.912127,CSGO-pDdQv-K9b9r-iT2Dj-F3rds-kHk9Q,4,0,bda50bc0b7dcc8f7
fEAR,76561198132026180,48,Passion UA,19,7,16,6,31,1.187500,63.636364,103.409088,0.863636,0.727273,16.181818,4,-1,0,0,0,2,0,0,2275,291,356,4,9,9,10,9,0,0,0,0,0,4,9,9,10,9,4,1,1,2,0,0,3,6,0,1,0,1.247509,1.261014,CSGO-74q7o-bvpfG-mvA6s-6bAtd-OnMHA,0,0,bda50bc0b7dcc8f7
Krimbo,76561198170631091,33,BIG,13,5,12,7,53,1.083333,77.272728,74.500000,0.590909,0.545455,7.045455,1,-1,0,0,0,0,1,0,1639,326,155,3,8,8,9,8,0,0,0,0,0,3,8,8,9,8,1,1,0,1,0,0,9,2,0,0,0,1.106652,0.918186,CSGO-iMuyc-upHZB-n8Qbq-QSeZX-TXQ3A,2,0,bda50bc0b7dcc8f7
zeRRoFIX,76561199121088563,34,Passion UA,12,5,15,6,50,0.800000,68.181816,53.363636,0.545455,0.681818,6.727273,2,-1,0,0,0,2,0,0,1174,185,148,3,8,8,9,8,0,0,0,0,0,3,8,8,9,8,0,3,2,3,0,1,8,0,0,1,0,0.860696,0.874150,CSGO-2SDH7-Dt5Zf-iBmqX-UVtvi-cV6uC,3,0,bda50bc0b7dcc8f7
jambo,76561198800253526,23,Passion UA,8,6,16,2,25,0.500000,54.545456,53.545456,0.363636,0.727273,0.954545,0,-1,0,0,0,0,0,0,1178,91,21,4,9,9,10,9,0,0,0,0,0,4,9,9,10,9,3,2,2,0,0,0,6,1,0,0,0,0.584886,0.553234,CSGO-mPkbZ-H8PHa-VHUk2-6xsDU-ZaywQ,2,0,bda50bc0b7dcc8f7
