frame,tick,round,player steamid,player side,player name,weapon name,weapon type,weapon unique id,has refunded,match checksum
1817,1503,1,76561198118646644,3,skullz,Kevlar Vest,equipment,01JM6FP1NCZZE58MS3Z5BF3BZN,0,639d38876218f3c3
1866,1534,1,76561197960690195,3,FalleN,Dual Berettas,pistol,01JM6FP1ND9GM00SAZXQE4QG84,0,639d38876218f3c3
1871,1539,1,76561197961491680,2,tabseN,Smoke Grenade,grenade,01JM6FP1ND9GM00SAZXV7YPGB7,0,639d38876218f3c3
1873,1540,1,76561198058500492,3,KSCERATO,Kevlar Vest,equipment,01JM6FP1ND9GM00SAZXXN5NYV7,0,639d38876218f3c3
1875,1542,1,76561197980122997,2,syrsoN,Kevlar Vest,equipment,01JM6FP1ND9GM00SAZY049PWMY,0,639d38876218f3c3
1885,1551,1,76561197961491680,2,tabseN,HE Grenade,grenade,01JM6FP1ND9GM00SAZY0QFYHGX,0,639d38876218f3c3
1890,1555,1,76561197960690195,3,FalleN,Smoke Grenade,grenade,01JM6FP1ND9GM00SAZY58SHQF8,0,639d38876218f3c3
1899,1563,1,76561197960690195,3,FalleN,Flashbang,grenade,01JM6FP1NEV4N5D20Y36QE4PMF,0,639d38876218f3c3
1899,1563,1,76561197961491680,2,tabseN,Flashbang,grenade,01JM6FP1NEV4N5D20Y3936G1SJ,0,639d38876218f3c3
1906,1570,1,76561198067763828,3,chelo,Kevlar Vest,equipment,01JM6FP1NEV4N5D20Y396HE7MT,0,639d38876218f3c3
1978,1623,1,76561198172837021,2,rigoN,Kevlar Vest,equipment,01JM6FP1NFPAXCZFYKNBBY3MHP,0,639d38876218f3c3
2106,1708,1,76561198078771373,2,JDC,Smoke Grenade,grenade,01JM6FP1NHMFEMYSXA1Y8R4BJV,0,639d38876218f3c3
2212,1766,1,76561198078771373,2,JDC,Molotov,grenade,01JM6FP1NKYGENHJK9XCDDPD4D,0,639d38876218f3c3
2349,1875,1,76561198164970560,3,yuurih,Kevlar Vest,equipment,01JM6FP1NNDHZJX40PQH5RF53Q,0,639d38876218f3c3
8656,7109,2,76561198058500492,3,KSCERATO,Kevlar + Helmet,equipment,01JM6FP1W2Q19J7AF3QXVVVWM0,0,639d38876218f3c3
8774,7174,2,76561198118646644,3,skullz,Kevlar + Helmet,equipment,01JM6FP1W4MAEV8CVS5652T9XP,0,639d38876218f3c3
8988,7294,2,76561197960690195,3,FalleN,M4A1,rifle,01JM6FP1W7R2PM85MJ1DG62P0H,0,639d38876218f3c3
9149,7394,2,76561198067763828,3,chelo,M4A1,rifle,01JM6FP1WA0X6EB1BZBYZBP37S,0,639d38876218f3c3
9150,7395,2,76561198067763828,3,chelo,Kevlar + Helmet,equipment,01JM6FP1WA0X6EB1BZC1CZX2MB,0,639d38876218f3c3
9237,7456,2,76561198118646644,3,skullz,Smoke Grenade,grenade,01JM6FP1WBC7ASKKBVT4SZCHEB,0,639d38876218f3c3
9275,7483,2,76561198118646644,3,skullz,HE Grenade,grenade,01JM6FP1WCDYQS0JHPFHN0404K,0,639d38876218f3c3
9294,7495,2,76561198118646644,3,skullz,Incendiary Grenade,grenade,01JM6FP1WCDYQS0JHPFMVWTQ8T,0,639d38876218f3c3
9310,7506,2,76561197960690195,3,FalleN,MP9,smg,01JM6FP1WBC7ASKKBVT10XY75K,0,639d38876218f3c3
9315,7509,2,76561198118646644,3,skullz,Flashbang,grenade,01JM6FP1WD1EKX53YF9RZKK9P7,0,639d38876218f3c3
9367,7539,2,76561198164970560,3,yuurih,Kevlar + Helmet,equipment,01JM6FP1WE4CTNEDZHFDQ012DK,0,639d38876218f3c3
9425,7577,2,76561197961491680,2,tabseN,Galil AR,rifle,01JM6FP1WFDFXNAMNPCCNWZGKC,0,639d38876218f3c3
9466,7604,2,76561197961491680,2,tabseN,Kevlar + Helmet,equipment,01JM6FP1WFDFXNAMNPCGC62N18,0,639d38876218f3c3
9525,7637,2,76561197980122997,2,syrsoN,Galil AR,rifle,01JM6FP1N0C57HEYMYMQDZZR0Y,0,639d38876218f3c3
9573,7666,2,76561197980122997,2,syrsoN,Kevlar + Helmet,equipment,01JM6FP1WHE0SW0W3732PY06W0,0,639d38876218f3c3
9691,7729,2,76561198058500492,3,KSCERATO,M4A1,rifle,01JM6FP1N0C57HEYMYMYVC8CDK,0,639d38876218f3c3
9701,7737,2,76561197960690195,3,FalleN,Kevlar + Helmet,equipment,01JM6FP1WK4KHPQN3YH40VPETV,0,639d38876218f3c3
9737,7757,2,76561197960690195,3,FalleN,Smoke Grenade,grenade,01JM6FP1KY4VQ22HZ1660YFAMS,0,639d38876218f3c3
9748,7765,2,76561198170631091,2,Krimbo,Desert Eagle,pistol,01JM6FP1KY4VQ22HZ166052052,0,639d38876218f3c3
9768,7781,2,76561197960690195,3,FalleN,Incendiary Grenade,grenade,01JM6FP1KX0MD2XCTCNDX6KYWM,0,639d38876218f3c3
9777,7788,2,76561198170631091,2,Krimbo,Kevlar + Helmet,equipment,01JM6FP1WNDBN614K7DS7Z0J0E,0,639d38876218f3c3
9874,7849,2,76561198170631091,2,Krimbo,Smoke Grenade,grenade,01JM6FP1KX0MD2XCTCNCFHAAAE,0,639d38876218f3c3
9887,7859,2,76561198170631091,2,Krimbo,Flashbang,grenade,01JM6FP1KX0MD2XCTCN9840423,0,639d38876218f3c3
9893,7862,2,76561198164970560,3,yuurih,Smoke Grenade,grenade,01JM6FP1KX0MD2XCTCNBN81AQK,0,639d38876218f3c3
9910,7877,2,76561198164970560,3,yuurih,Incendiary Grenade,grenade,01JM6FP1KY4VQ22HZ16883Y7KJ,0,639d38876218f3c3
9952,7903,2,76561198170631091,2,Krimbo,Molotov,grenade,01JM6FP1KX0MD2XCTCMX5PQYSE,0,639d38876218f3c3
10005,7945,2,76561198078771373,2,JDC,Kevlar + Helmet,equipment,01JM6FP1WSBC2EN0XCNFV7CVE7,0,639d38876218f3c3
10042,7966,2,76561198078771373,2,JDC,Galil AR,rifle,01JM6FP1KY4VQ22HZ16B2F2ZPV,0,639d38876218f3c3
10066,7982,2,76561198164970560,3,yuurih,MP9,smg,01JM6FP1KV3QYYA5RSWTVXTW4S,0,639d38876218f3c3
10088,7999,2,76561198172837021,2,rigoN,Galil AR,rifle,01JM6FP1KV3QYYA5RSWSEG4F6D,0,639d38876218f3c3
10105,8010,2,76561198164970560,3,yuurih,Flashbang,grenade,01JM6FP1KV3QYYA5RSWK0X12DA,0,639d38876218f3c3
10120,8024,2,76561198172837021,2,rigoN,Kevlar Vest,equipment,01JM6FP1WV2PZQ4PD9F3X46SMY,0,639d38876218f3c3
10179,8059,2,76561198164970560,3,yuurih,HE Grenade,grenade,01JM6FP1N4M400FGE21X2RXQR4,0,639d38876218f3c3
