frame,tick,round,killer name,killer steamid,killer side,killer team name,victim name,victim steamid,victim side,victim team name,assister name,assister steamid,assister side,assister team name,weapon name,weapon_type,headshot,penetrated objects,is flash assist,killer controlling bot,victim controlling bot,assister controlling bot,killer x,killer y,killer z,is killer airborne,is killer blinded,victim x,victim y,victim z,is victim airborne,is victim blinded,is victim inspecting weapon,assister x,assister y,assister z,is trade kill,is trade death,is through smoke,is no scope,distance,match checksum
4864,3859,1,Grim,76561198191236195,3,Complexity Gaming,Ax1Le,76561198045433304,2,Cloud9,,0,0,,Dual Berettas,pistol,1,0,0,0,0,0,590.628967,-74.744385,180.031250,0,0,448.154358,-168.042480,155.556183,0,0,0,0.000000,0.000000,0.000000,0,1,0,0,4.474564,2b05f2b18f25ea2d
4914,3901,1,interz,76561198208074320,2,Cloud9,Grim,76561198191236195,3,Complexity Gaming,,0,0,,Glock-18,pistol,1,0,0,0,0,0,409.797607,-226.824646,162.031250,0,0,584.366882,-71.319519,180.031250,0,0,0,0.000000,0.000000,0.000000,1,1,0,0,5.950964,2b05f2b18f25ea2d
4958,3943,1,hallzerk,76561198060367310,3,Complexity Gaming,Boombl4,76561198146207066,2,Cloud9,,0,0,,Dual Berettas,pistol,1,0,0,0,0,0,1069.115356,-159.611023,125.677628,0,0,1301.831543,-448.909973,53.582802,0,0,0,0.000000,0.000000,0.000000,0,1,0,0,9.628992,2b05f2b18f25ea2d
5251,4203,1,JT,76561198021715100,3,Complexity Gaming,interz,76561198208074320,2,Cloud9,hallzerk,76561198060367310,3,Complexity Gaming,P2000,pistol,0,0,0,0,0,0,669.113037,-318.628296,138.567001,0,0,711.746704,183.356415,180.281250,1,0,0,800.395752,-261.064941,136.315872,1,0,0,0,12.820252,2b05f2b18f25ea2d
5288,4237,1,ICY,76561198055109028,2,Cloud9,hallzerk,76561198060367310,3,Complexity Gaming,,0,0,,Glock-18,pistol,1,0,0,0,0,0,650.971130,219.479126,134.031250,0,0,801.282349,-255.959473,135.577820,0,0,0,0.000000,0.000000,0.000000,1,1,0,0,12.667253,2b05f2b18f25ea2d
5304,4251,1,JT,76561198021715100,3,Complexity Gaming,ICY,76561198055109028,2,Cloud9,,0,0,,P2000,pistol,1,0,0,0,0,0,684.268738,-318.969971,138.941498,0,0,673.892944,226.515427,134.031250,0,0,0,0.000000,0.000000,0.000000,1,0,0,0,13.838923,2b05f2b18f25ea2d
5365,4305,1,JT,76561198021715100,3,Complexity Gaming,HeavyGod,76561198068002993,2,Cloud9,,0,0,,P2000,pistol,1,0,0,0,0,0,631.924438,-312.689331,138.040451,0,0,740.284241,155.600922,130.031250,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,12.209792,2b05f2b18f25ea2d
9737,7744,2,hallzerk,76561198060367310,3,Complexity Gaming,Boombl4,76561198146207066,2,Cloud9,,0,0,,MP9,smg,1,0,0,0,0,0,-1794.881348,426.091705,174.819214,0,0,-2046.726318,351.647980,88.031250,0,0,0,0.000000,0.000000,0.000000,0,1,0,0,7.003307,2b05f2b18f25ea2d
9785,7790,2,hallzerk,76561198060367310,3,Complexity Gaming,interz,76561198208074320,2,Cloud9,,0,0,,MP9,smg,1,0,0,0,0,0,-1786.243164,418.650177,176.337845,0,0,-2085.305176,384.777893,80.078163,0,0,0,0.000000,0.000000,0.000000,0,1,0,0,8.028239,2b05f2b18f25ea2d
9826,7827,2,ICY,76561198055109028,2,Cloud9,hallzerk,76561198060367310,3,Complexity Gaming,interz,76561198208074320,2,Cloud9,Glock-18,pistol,0,0,0,0,0,0,-2043.633789,332.185638,88.031250,0,0,-1788.567139,412.498444,177.908096,0,0,0,-2085.305176,384.777893,80.078163,1,0,0,0,7.082236,2b05f2b18f25ea2d
9957,7935,2,floppy,76561198306519263,3,Complexity Gaming,HeavyGod,76561198068002993,2,Cloud9,,0,0,,M4A4,rifle,1,0,0,0,0,0,-1303.449585,591.563049,73.031250,0,0,-2140.756836,535.852966,54.342323,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,21.324175,2b05f2b18f25ea2d
10229,8178,2,floppy,76561198306519263,3,Complexity Gaming,Ax1Le,76561198045433304,2,Cloud9,,0,0,,M4A4,rifle,0,0,0,0,0,0,-1313.539062,608.514832,73.031250,0,0,-1989.219604,571.463318,52.031250,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,17.164204,2b05f2b18f25ea2d
10234,8183,2,EliGE,76561198066693739,3,Complexity Gaming,ICY,76561198055109028,2,Cloud9,,0,0,,M4A1,rifle,0,0,0,0,0,0,-963.728943,1123.047729,67.815170,0,0,-2081.161621,461.325775,75.031250,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,32.999626,2b05f2b18f25ea2d
13976,11003,3,JT,76561198021715100,3,Complexity Gaming,HeavyGod,76561198068002993,2,Cloud9,,0,0,,M4A1,rifle,1,0,0,0,0,0,324.809448,-396.029663,182.678894,0,0,140.412323,-833.712830,153.031250,0,0,0,0.000000,0.000000,0.000000,0,0,1,0,12.065425,2b05f2b18f25ea2d
15381,12207,3,Ax1Le,76561198045433304,2,Cloud9,hallzerk,76561198060367310,3,Complexity Gaming,,0,0,,AK-47,rifle,0,0,0,0,0,0,-629.090820,459.571075,175.031250,0,0,-233.466431,1058.890625,64.589622,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,18.431797,2b05f2b18f25ea2d
18266,14782,3,floppy,76561198306519263,3,Complexity Gaming,interz,76561198208074320,2,Cloud9,,0,0,,M4A4,rifle,0,0,0,0,0,0,-1562.535645,-300.329346,103.031258,0,0,-1291.180664,350.199646,87.266602,0,0,0,0.000000,0.000000,0.000000,0,1,0,0,17.903605,2b05f2b18f25ea2d
18475,14970,3,Boombl4,76561198146207066,2,Cloud9,floppy,76561198306519263,3,Complexity Gaming,interz,76561198208074320,2,Cloud9,AK-47,rifle,1,0,0,0,0,0,-1289.887085,190.417587,89.333412,0,0,-1619.843994,-127.286133,107.853188,0,0,0,-1291.180664,350.199646,87.266602,1,0,0,0,11.624913,2b05f2b18f25ea2d
19079,15487,3,EliGE,76561198066693739,3,Complexity Gaming,Ax1Le,76561198045433304,2,Cloud9,Grim,76561198191236195,3,Complexity Gaming,M4A1,rifle,0,0,0,0,0,0,-29.467285,724.266052,66.465561,0,0,-354.782349,1018.033386,70.031250,0,0,0,-208.175415,751.597961,77.664246,0,0,0,0,11.120888,2b05f2b18f25ea2d
19526,15868,3,Grim,76561198191236195,3,Complexity Gaming,ICY,76561198055109028,2,Cloud9,,0,0,,AK-47,rifle,1,0,0,0,0,0,-891.378357,1139.847412,74.420151,0,0,-1641.641846,601.788452,73.031250,0,1,0,0.000000,0.000000,0.000000,0,0,0,0,23.452316,2b05f2b18f25ea2d
20261,16525,3,Boombl4,76561198146207066,2,Cloud9,Grim,76561198191236195,3,Complexity Gaming,Ax1Le,76561198045433304,2,Cloud9,AK-47,rifle,1,0,0,0,0,0,-1872.800293,975.228516,52.031250,0,0,-1430.043823,969.968262,56.031250,0,0,0,-354.782349,1018.033386,70.031250,0,0,0,0,11.294263,2b05f2b18f25ea2d
20779,16987,3,JT,76561198021715100,3,Complexity Gaming,Boombl4,76561198146207066,2,Cloud9,floppy,76561198306519263,3,Complexity Gaming,M4A1,rifle,1,1,0,0,0,0,-1570.577759,610.910828,73.031250,0,0,-1866.698364,906.812927,52.031250,0,0,0,-1620.273926,-127.127258,107.903717,0,0,0,0,10.640707,2b05f2b18f25ea2d
26450,21445,4,hallzerk,76561198060367310,3,Complexity Gaming,interz,76561198208074320,2,Cloud9,,0,0,,AWP,sniper,0,0,0,0,0,0,-1315.630493,1449.031372,100.143822,0,1,-1969.947266,524.315002,60.333191,0,1,0,0.000000,0.000000,0.000000,0,0,0,0,28.881760,2b05f2b18f25ea2d
27351,22210,4,EliGE,76561198066693739,3,Complexity Gaming,Boombl4,76561198146207066,2,Cloud9,Grim,76561198191236195,3,Complexity Gaming,AK-47,rifle,0,0,1,0,0,0,-708.241577,-180.189331,61.005848,0,0,-676.204102,-451.172180,48.769665,0,1,0,-271.419617,766.270020,77.664246,0,0,0,0,6.932250,2b05f2b18f25ea2d
27551,22377,4,Ax1Le,76561198045433304,2,Cloud9,JT,76561198021715100,3,Complexity Gaming,,0,0,,Tec-9,pistol,1,0,0,0,0,0,236.263397,-868.533752,153.031250,0,0,780.992676,-769.953003,67.645004,0,0,0,0.000000,0.000000,0.000000,0,1,0,0,14.245171,2b05f2b18f25ea2d
27695,22491,4,ICY,76561198055109028,2,Cloud9,Grim,76561198191236195,3,Complexity Gaming,,0,0,,Tec-9,pistol,0,0,0,0,0,0,728.186340,615.970581,126.718803,0,0,419.582642,895.185730,109.172310,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,10.581738,2b05f2b18f25ea2d
27729,22518,4,EliGE,76561198066693739,3,Complexity Gaming,Ax1Le,76561198045433304,2,Cloud9,,0,0,,AK-47,rifle,1,0,0,0,0,0,-337.772766,-768.883179,115.031250,0,0,529.185791,-786.034546,110.841354,0,0,0,0.000000,0.000000,0.000000,1,0,0,0,22.001802,2b05f2b18f25ea2d
27943,22696,4,ICY,76561198055109028,2,Cloud9,hallzerk,76561198060367310,3,Complexity Gaming,,0,0,,Tec-9,pistol,0,0,0,0,0,0,579.115906,854.055603,113.940109,0,0,112.046196,863.928162,82.774597,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,11.876559,2b05f2b18f25ea2d
29128,23711,4,ICY,76561198055109028,2,Cloud9,EliGE,76561198066693739,3,Complexity Gaming,,0,0,,AWP,sniper,0,0,0,0,0,0,695.109253,235.454758,134.031250,0,0,548.721741,219.504501,156.031250,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,3.901177,2b05f2b18f25ea2d
29323,23882,4,HeavyGod,76561198068002993,2,Cloud9,floppy,76561198306519263,3,Complexity Gaming,,0,0,,Desert Eagle,pistol,1,0,0,0,0,0,731.821655,-280.208801,138.388077,0,0,1215.716187,-18.946106,151.761230,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,13.910796,2b05f2b18f25ea2d
33339,26869,5,EliGE,76561198066693739,3,Complexity Gaming,interz,76561198208074320,2,Cloud9,,0,0,,M4A1,rifle,0,0,0,0,0,0,-2115.751221,-382.424072,72.448242,0,0,-1776.149048,-414.885376,72.031250,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,8.660369,2b05f2b18f25ea2d
33875,27344,5,Boombl4,76561198146207066,2,Cloud9,EliGE,76561198066693739,3,Complexity Gaming,ICY,76561198055109028,2,Cloud9,AK-47,rifle,0,0,0,0,0,0,-2016.367310,-336.220398,80.368958,0,0,-2099.953125,63.270145,72.031258,0,0,0,-2002.416260,-399.366821,80.031250,0,0,0,0,10.382557,2b05f2b18f25ea2d
39440,32129,5,Boombl4,76561198146207066,2,Cloud9,JT,76561198021715100,3,Complexity Gaming,,0,0,,AK-47,rifle,0,0,0,0,0,0,1374.115845,-467.041260,50.806602,0,0,939.912415,-43.813782,130.031250,0,0,0,0.000000,0.000000,0.000000,0,1,0,0,15.615995,2b05f2b18f25ea2d
39575,32241,5,Grim,76561198191236195,3,Complexity Gaming,ICY,76561198055109028,2,Cloud9,,0,0,,M4A1,rifle,1,0,0,0,0,0,1128.359619,386.037781,131.502686,0,0,1219.836060,-599.171875,29.031246,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,25.368633,2b05f2b18f25ea2d
39597,32260,5,Grim,76561198191236195,3,Complexity Gaming,HeavyGod,76561198068002993,2,Cloud9,,0,0,,M4A1,rifle,1,0,0,0,0,0,1135.524170,386.856049,131.533157,0,0,1234.925171,-389.957642,66.668556,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,19.987421,2b05f2b18f25ea2d
39648,32307,5,hallzerk,76561198060367310,3,Complexity Gaming,Boombl4,76561198146207066,2,Cloud9,ICY,76561198055109028,2,Cloud9,MP9,smg,1,0,0,0,0,0,739.124878,-30.553833,130.031250,0,0,1264.989624,-116.033813,130.531250,0,0,0,1219.836060,-599.171875,29.031246,1,1,0,0,13.528782,2b05f2b18f25ea2d
39673,32331,5,Ax1Le,76561198045433304,2,Cloud9,hallzerk,76561198060367310,3,Complexity Gaming,Boombl4,76561198146207066,2,Cloud9,Molotov,grenade,0,0,0,0,0,0,1146.815186,-813.715820,2.955332,0,0,737.331116,-41.479736,130.031250,0,0,0,1264.989624,-116.033813,130.531250,1,0,0,0,22.355156,2b05f2b18f25ea2d
