number,start tick,start frame,freezetime end tick,freezetime end frame,end tick,end frame,end officially tick,end officially frame,team a name,team b name,score team a,score team b,team a side,team b side,team a start money,team b start money,team a equipment value,team b equipment value,team a money spent,team b money spent,team a economy type,team b economy type,duration,end reason,winner name,winner side,overtime number,match checksum
1,1018,1320,2712,3580,5996,7380,6444,7938,MIBR,The MongolZ,0,1,3,2,4000,4000,3850,4600,3250,3400,pistol,pistol,73772,9,The MongolZ,2,0,88016797c9a0a2ad
2,6444,7938,7724,9959,10693,13644,11141,14187,MIBR,The MongolZ,0,2,3,2,11150,18650,1000,19650,0,17700,eco,semi,69463,9,The MongolZ,2,0,88016797c9a0a2ad
3,11141,14187,12421,16194,21143,26589,21591,27147,MIBR,The MongolZ,0,3,3,2,22850,18700,24150,21050,22350,3600,full,full,150977,1,The MongolZ,2,0,88016797c9a0a2ad
4,21591,27147,22871,28945,27632,34790,28080,35346,MIBR,The MongolZ,0,4,3,2,15000,33200,24500,22900,8500,5500,full,full,93043,9,The MongolZ,2,0,88016797c9a0a2ad
5,28080,35346,29360,37436,37189,46940,37637,47530,MIBR,The MongolZ,1,4,3,2,24400,45750,25050,27550,23550,18550,full,full,141141,7,MIBR,3,0,88016797c9a0a2ad
6,37637,47530,38917,49767,43898,56011,44346,56562,MIBR,The MongolZ,1,5,3,2,19750,38200,27750,27450,16100,26450,full,full,103244,9,The MongolZ,2,0,88016797c9a0a2ad
7,46706,59891,47986,61771,53475,68389,53923,68972,MIBR,The MongolZ,1,6,3,2,18450,29800,9100,27750,8700,8300,semi,full,103451,9,The MongolZ,2,0,88016797c9a0a2ad
8,53923,68972,55203,71135,59746,76851,60194,77425,MIBR,The MongolZ,2,6,3,2,27050,39350,27400,27650,26400,7100,full,full,95916,7,MIBR,3,0,88016797c9a0a2ad
9,62178,80300,63458,82273,67894,87736,68342,88265,MIBR,The MongolZ,3,6,3,2,19650,42550,28250,27350,9700,26700,full,full,90523,8,MIBR,3,0,88016797c9a0a2ad
10,68342,88265,69622,90484,77166,99804,77614,100390,MIBR,The MongolZ,3,7,3,2,27300,26050,29850,25550,18250,24150,full,full,140472,9,The MongolZ,2,0,88016797c9a0a2ad
11,77614,100390,78894,102492,86021,111003,86469,111524,MIBR,The MongolZ,4,7,3,2,21350,19750,11800,27650,11600,8900,semi,full,129199,8,MIBR,3,0,88016797c9a0a2ad
12,86469,111524,87749,113500,92243,119025,95731,122949,MIBR,The MongolZ,5,7,3,2,27100,18750,30200,19200,23900,18400,full,force-buy,91314,7,MIBR,3,0,88016797c9a0a2ad
13,95731,122949,97427,125349,103086,131895,103534,132433,MIBR,The MongolZ,5,8,2,3,4000,4000,4350,4000,3350,3400,pistol,pistol,108905,8,The MongolZ,3,0,88016797c9a0a2ad
14,103534,132433,104814,134501,110107,140766,110555,141294,MIBR,The MongolZ,5,9,2,3,10950,18050,1200,19450,600,16700,eco,semi,101443,8,The MongolZ,3,0,88016797c9a0a2ad
15,110555,141294,111835,143468,119759,152948,120207,153455,MIBR,The MongolZ,6,9,2,3,22950,19400,23500,25900,22500,13350,full,full,141872,1,MIBR,2,0,88016797c9a0a2ad
16,120207,153455,121487,155449,123546,158158,123994,158720,MIBR,The MongolZ,6,10,2,3,19150,13950,25300,22950,13000,11350,full,full,57252,8,The MongolZ,3,0,88016797c9a0a2ad
17,126793,162700,128073,164697,134010,171895,134458,172442,MIBR,The MongolZ,6,11,2,3,16250,20350,6450,29000,5650,14850,semi,full,111936,8,The MongolZ,3,0,88016797c9a0a2ad
18,134458,172442,135738,174650,143098,183317,143546,183869,MIBR,The MongolZ,6,12,2,3,23500,23050,23700,29000,22500,17650,full,full,132388,12,The MongolZ,3,0,88016797c9a0a2ad
19,146471,188009,147751,189989,150506,193432,150506,193432,MIBR,The MongolZ,6,13,2,3,18750,22050,18550,29800,9450,17850,force-buy,full,66017,8,The MongolZ,3,0,88016797c9a0a2ad
