name,steamid,score,team name,kills,assists,deaths,headshots,hs %,k/d,kast,avg damages per round,avg kills per round,avg death per round,utility_damage_per_round,mvp,rank type,rank,old rank,win count,bomb planted,bomb defused,hostage rescued,health damage,armor damage,utility damage,1v1,1v2,1v3,1v4,1v5,1v1 won,1v2 won,1v3 won,1v4 won,1v5 won,1v1 lost,1v2 lost,1v3 lost,1v4 lost,1v5 lost,first kill,first death,trade kill,trade death,first trade kill,first trade death,1k,2k,3k,4k,5k,htlv 2,htlv,crosshair share code,color,inspect weapon count,match checksum
fEAR,76561198132026180,40,Passion UA,10,4,14,7,70,0.714286,72.727272,48.636364,0.454545,0.636364,1.818182,2,-1,0,0,0,6,1,0,1070,123,40,3,6,10,3,6,2,1,2,1,1,1,5,8,2,5,0,3,3,4,0,1,5,1,1,0,0,0.819869,0.782638,CSGO-74q7o-bvpfG-mvA6s-6bAtd-OnMHA,4,0,4f279dfe7a5ab3a
hallzerk,76561198060367310,33,Complexity Gaming,10,2,14,2,20,0.714286,59.090908,49.772728,0.454545,0.636364,0.000000,2,-1,0,0,0,3,0,0,1095,101,0,4,7,11,4,7,1,0,1,0,0,3,7,10,4,7,0,1,3,0,0,0,2,4,0,0,0,0.714903,0.782638,CSGO-s5vLS-WkLLU-QPYHU-nBnNi-qNNMB,1,0,4f279dfe7a5ab3a
jambo,76561198800253526,53,Passion UA,24,0,12,7,29,2.000000,81.818184,101.181816,1.090909,0.545455,6.772727,3,-1,0,0,0,1,0,0,2226,162,149,6,9,13,6,9,2,1,2,1,1,4,8,11,5,8,3,0,3,2,0,0,11,3,1,1,0,1.634742,1.599600,CSGO-mPkbZ-H8PHa-VHUk2-6xsDU-ZaywQ,2,0,4f279dfe7a5ab3a
jackasmo,76561198446445284,40,Passion UA,14,4,12,10,71,1.166667,86.363640,67.909088,0.636364,0.545455,3.863636,3,-1,0,0,0,2,0,0,1494,137,85,2,5,9,2,5,1,0,1,0,0,1,5,8,2,5,3,1,3,2,0,0,5,1,1,1,0,1.186684,1.167096,CSGO-v2V3v-jC4hW-NO3mT-CsNSZ-2dK5O,1,0,4f279dfe7a5ab3a
floppy,76561198306519263,31,Complexity Gaming,11,5,15,6,54,0.733333,68.181816,64.727272,0.500000,0.681818,6.454545,1,-1,0,0,0,0,2,0,1424,262,142,4,7,11,4,7,1,0,1,0,0,3,7,10,4,7,1,3,1,2,0,0,9,1,0,0,0,0.857772,0.704340,CSGO-e3OD6-HvJdM-r57xw-64ycw-RVYwP,4,0,4f279dfe7a5ab3a
zeRRoFIX,76561199121088563,38,Passion UA,15,6,14,5,33,1.071429,90.909096,80.045456,0.681818,0.636364,4.772727,2,-1,0,0,0,0,0,0,1761,305,105,1,4,8,1,4,1,0,1,0,0,0,4,7,1,4,4,3,2,7,0,1,7,2,0,1,0,1.258602,1.077989,CSGO-2SDH7-Dt5Zf-iBmqX-UVtvi-cV6uC,3,0,4f279dfe7a5ab3a
JT,76561198021715100,16,Complexity Gaming,5,7,16,1,20,0.312500,50.000000,31.818182,0.227273,0.727273,3.272727,0,-1,0,0,0,0,0,0,700,133,72,2,5,9,2,5,1,0,1,0,0,1,5,8,2,5,3,3,1,1,0,0,6,0,0,0,0,0.368841,0.426119,CSGO-BpdsP-jQUt4-zWnhN-KECGE-w88WB,2,0,4f279dfe7a5ab3a
EliGE,76561198066693739,54,Complexity Gaming,19,6,15,11,57,1.266667,72.727272,95.409088,0.863636,0.681818,2.954545,4,-1,0,0,0,2,1,0,2099,324,65,2,5,9,2,5,1,0,1,0,0,1,5,8,2,5,3,3,3,3,0,2,4,4,1,1,0,1.307968,1.324555,CSGO-uPmM3-jYBU7-Z7ts5-bQStD-knWPA,3,0,4f279dfe7a5ab3a
s-chilla,76561198964042711,37,Passion UA,11,9,11,6,54,1.000000,95.454544,61.090908,0.500000,0.500000,3.454545,3,-1,0,0,0,0,1,0,1344,335,76,1,4,8,1,4,1,0,1,0,0,0,4,7,1,4,1,3,2,5,0,2,2,1,1,1,0,1.160230,1.090339,CSGO-cSY9f-MMRYV-SCSb2-35rAf-th5BO,0,0,4f279dfe7a5ab3a
Grim,76561198191236195,41,Complexity Gaming,17,2,15,13,76,1.133333,77.272728,88.681816,0.772727,0.681818,1.863636,2,-1,0,0,0,1,0,0,1951,397,41,3,6,10,3,6,1,0,1,0,0,2,6,9,3,6,3,1,1,4,0,0,8,3,1,0,0,1.222933,1.064036,CSGO-sKxPA-MA59u-eNtEJ-R7AGH-Cr3cQ,0,0,4f279dfe7a5ab3a
