name,steamid,score,team name,kills,assists,deaths,headshots,hs %,k/d,kast,avg damages per round,avg kills per round,avg death per round,utility_damage_per_round,mvp,rank type,rank,old rank,win count,bomb planted,bomb defused,hostage rescued,health damage,armor damage,utility damage,1v1,1v2,1v3,1v4,1v5,1v1 won,1v2 won,1v3 won,1v4 won,1v5 won,1v1 lost,1v2 lost,1v3 lost,1v4 lost,1v5 lost,first kill,first death,trade kill,trade death,first trade kill,first trade death,1k,2k,3k,4k,5k,htlv 2,htlv,crosshair share code,color,inspect weapon count,match checksum
Liazz,76561198072321716,28,Flyquest,10,8,12,7,70,0.833333,72.222221,68.055557,0.555556,0.666667,11.222222,2,-1,0,0,0,1,0,0,1225,239,202,4,9,5,1,4,1,5,1,1,1,3,4,4,0,3,2,3,2,5,0,1,5,1,1,0,0,0.975645,0.865685,CSGO-3xiMr-jCmZO-iFx3d-4PtTr-8t8rN,4,0,7707aa820997dbaf
rigoN,76561198172837021,9,BIG,3,3,15,3,100,0.200000,38.888889,33.666668,0.166667,0.833333,1.833333,0,-1,0,0,0,0,0,0,606,165,33,4,9,5,1,4,0,4,0,0,0,4,5,5,1,4,2,3,1,1,0,0,3,0,0,0,0,0.169647,0.275558,CSGO-XpHWh-oX5bk-U9QuA-8djcz-VH5mA,4,0,7707aa820997dbaf
Vexite,76561198052888143,36,Flyquest,12,2,11,4,33,1.090909,72.222221,65.444443,0.666667,0.611111,0.000000,3,-1,0,0,0,4,0,0,1178,186,0,5,10,6,2,5,2,6,2,2,2,3,4,4,0,3,0,1,2,3,0,0,6,3,0,0,0,1.059725,0.971728,CSGO-Yd2eM-z9qfp-YsKFG-aOmUH-vcj5P,1,0,7707aa820997dbaf
dexter,76561198061801241,48,Flyquest,20,3,12,13,65,1.666667,83.333328,109.444443,1.111111,0.666667,1.055556,2,-1,0,0,0,1,0,0,1970,294,19,5,10,6,2,5,0,4,0,0,0,5,6,6,2,5,4,2,2,2,0,1,8,4,0,1,0,1.641714,1.523204,CSGO-6Kzze-S5sfc-ThAvk-qsONh-TsKjC,3,0,7707aa820997dbaf
aliStair,76561198098346710,31,Flyquest,9,3,8,5,55,1.125000,72.222221,51.000000,0.500000,0.444444,4.888889,3,-1,0,0,0,3,0,0,918,108,88,6,11,7,3,6,1,5,1,1,1,5,6,6,2,5,0,2,4,2,0,2,6,0,1,0,0,0.963798,0.968788,CSGO-SmiNS-kqmvz-wpZB2-7k5qR-MpW5F,0,0,7707aa820997dbaf
JDC,76561198078771373,23,BIG,12,2,13,9,75,0.923077,72.222221,64.333336,0.666667,0.722222,5.944445,0,-1,0,0,0,0,0,0,1158,314,107,5,10,6,2,5,0,4,0,0,0,5,6,6,2,5,1,2,4,3,0,0,6,3,0,0,0,0.996958,0.880856,CSGO-V5LF4-VnMCv-2uU5G-aasWG-OLwLA,1,0,7707aa820997dbaf
INS,76561197987212623,38,Flyquest,13,7,12,6,46,1.083333,94.444443,103.333336,0.722222,0.666667,13.277778,3,-1,0,0,0,1,0,0,1860,239,239,3,8,4,0,3,0,4,0,0,0,3,4,4,0,3,3,1,4,4,0,1,7,3,0,0,0,1.389278,0.972709,CSGO-3xiMr-jCmZO-iFx3d-4PtTr-8t8rN,2,0,7707aa820997dbaf
Krimbo,76561198170631091,38,BIG,18,2,13,8,44,1.384615,66.666672,96.611115,1.000000,0.722222,2.444444,2,-1,0,0,0,0,0,0,1739,354,44,7,12,8,4,7,0,4,0,0,0,7,8,8,4,7,3,1,1,1,0,0,7,1,3,0,0,1.347803,1.384935,CSGO-iMuyc-upHZB-n8Qbq-QSeZX-TXQ3A,2,0,7707aa820997dbaf
tabseN,76561197961491680,32,BIG,13,3,13,6,46,1.000000,83.333328,89.722221,0.722222,0.722222,2.944444,1,-1,0,0,0,1,0,0,1615,322,53,4,9,5,1,4,0,4,0,0,0,4,5,5,1,4,2,1,2,3,0,1,9,2,0,0,0,1.212867,0.895047,CSGO-sohZA-Edw3h-S57EG-aXXzW-YJeFO,0,0,7707aa820997dbaf
syrsoN,76561197980122997,25,BIG,9,7,10,1,11,0.900000,83.333328,61.722221,0.500000,0.555556,5.277778,2,-1,0,0,0,0,1,0,1111,280,95,5,10,6,2,5,0,4,0,0,0,5,6,6,2,5,1,2,2,3,0,0,2,2,1,0,0,1.042148,0.942367,CSGO-iMuyc-upHZB-n8Qbq-QSeZX-TXQ3A,3,0,7707aa820997dbaf
