name,steamid,score,team name,kills,assists,deaths,headshots,hs %,k/d,kast,avg damages per round,avg kills per round,avg death per round,utility_damage_per_round,mvp,rank type,rank,old rank,win count,bomb planted,bomb defused,hostage rescued,health damage,armor damage,utility damage,1v1,1v2,1v3,1v4,1v5,1v1 won,1v2 won,1v3 won,1v4 won,1v5 won,1v1 lost,1v2 lost,1v3 lost,1v4 lost,1v5 lost,first kill,first death,trade kill,trade death,first trade kill,first trade death,1k,2k,3k,4k,5k,htlv 2,htlv,crosshair share code,color,inspect weapon count,match checksum
KSCERATO,76561198058500492,33,FURIA,11,7,12,3,27,0.916667,62.500000,58.833332,0.458333,0.500000,6.375000,0,-1,0,0,0,3,0,0,1412,213,153,6,10,11,9,6,2,1,1,0,0,4,9,10,9,6,0,4,3,2,0,1,3,4,0,0,0,0.864726,0.888539,CSGO-iMuyc-upHZB-n8Qbq-QSeZX-TXQ3A,0,0,639d38876218f3c3
FalleN,76561197960690195,44,FURIA,18,7,15,8,44,1.200000,83.333328,80.208336,0.750000,0.625000,2.291667,3,-1,0,0,0,0,1,0,1925,114,55,4,8,9,7,4,3,2,2,1,1,1,6,7,6,3,0,1,2,7,0,0,6,1,2,1,0,1.270694,1.247518,CSGO-x9fLs-qNrwm-dUTGU-VudAL-FYkoE,2,0,639d38876218f3c3
syrsoN,76561197980122997,43,BIG,18,5,17,5,27,1.058824,66.666672,81.458336,0.750000,0.708333,2.666667,3,-1,0,0,0,1,1,0,1955,232,64,6,10,11,9,6,4,3,3,2,2,2,7,8,7,4,3,1,3,2,0,0,9,3,1,0,0,1.100318,1.010178,CSGO-iMuyc-upHZB-n8Qbq-QSeZX-TXQ3A,3,0,639d38876218f3c3
rigoN,76561198172837021,32,BIG,14,5,21,9,64,0.666667,58.333332,71.541664,0.583333,0.875000,5.166667,3,-1,0,0,0,0,0,0,1717,255,124,4,8,9,7,4,2,1,1,0,0,2,7,8,7,4,2,2,2,2,0,1,8,3,0,0,0,0.774878,0.662112,CSGO-dR9BT-2AVJA-PXcOT-UXaZL-Ja2UO,4,0,639d38876218f3c3
tabseN,76561197961491680,48,BIG,17,6,21,11,64,0.809524,70.833328,81.416664,0.708333,0.875000,1.291667,4,-1,0,0,0,1,1,0,1954,402,31,8,12,13,11,8,2,1,1,0,0,6,11,12,11,8,6,4,3,4,0,1,7,5,0,0,0,1.009921,0.814888,CSGO-sohZA-Edw3h-S57EG-aXXzW-YJeFO,2,0,639d38876218f3c3
skullz,76561198118646644,54,FURIA,23,5,15,8,34,1.533333,75.000000,94.000000,0.958333,0.625000,4.666667,5,-1,0,0,0,2,0,0,2256,439,112,5,9,10,8,5,2,1,1,0,0,3,8,9,8,5,5,4,3,6,0,1,8,1,3,1,0,1.425763,1.494087,CSGO-ufZUO-V27Te-WQRmC-LhG9C-6AU8N,3,0,639d38876218f3c3
chelo,76561198067763828,40,FURIA,15,8,20,11,73,0.750000,75.000000,74.916664,0.625000,0.833333,2.000000,2,-1,0,0,0,1,0,0,1798,283,48,4,8,9,7,4,2,1,1,0,0,2,7,8,7,4,5,4,1,7,0,1,7,2,0,1,0,0.978016,0.851848,CSGO-u6bMR-DB7Qo-Aa4WY-hGUN7-RhoUE,1,0,639d38876218f3c3
JDC,76561198078771373,22,BIG,8,6,17,3,37,0.470588,70.833328,46.708332,0.333333,0.708333,4.083333,0,-1,0,0,0,0,0,0,1121,207,98,4,8,9,7,4,2,1,1,0,0,2,7,8,7,4,0,3,3,4,0,1,8,0,0,0,0,0.663545,0.517039,CSGO-dopdF-GQ7vb-AsDev-xcdhb-Y2hWA,1,0,639d38876218f3c3
Krimbo,76561198170631091,37,BIG,16,2,17,7,43,0.941176,62.500000,65.125000,0.666667,0.708333,9.041667,1,-1,0,0,0,0,1,0,1563,336,217,10,14,15,13,10,3,2,2,1,1,7,12,13,12,9,2,1,2,2,0,0,8,4,0,0,0,0.933153,0.892215,CSGO-iMuyc-upHZB-n8Qbq-QSeZX-TXQ3A,0,0,639d38876218f3c3
yuurih,76561198164970560,61,FURIA,26,6,11,7,26,2.363636,87.500000,100.000000,1.083333,0.458333,8.791667,3,-1,0,0,0,1,0,0,2400,444,211,6,10,11,9,6,2,1,1,0,0,4,9,10,9,6,1,0,12,1,0,0,12,4,2,0,0,1.737222,1.589817,CSGO-HBz8G-fnZTD-H3L3s-etmrY-AO6FP,4,0,639d38876218f3c3
