frame,tick,round,player steamid,player side,player name,weapon name,weapon type,weapon unique id,has refunded,match checksum
2028,1604,1,76561198134401925,2,YEKINDAR,Smoke Grenade,grenade,01JM6FWMJP53T30PJ8EG8E306N,0,ec69a6d82d403375
2050,1621,1,76561198283989223,2,ultimate,Kevlar Vest,equipment,01JM6FWMJQEE60A3CVC81K2N70,0,ec69a6d82d403375
2051,1622,1,76561198134401925,2,YEKINDAR,Molotov,grenade,01JM6FWMJQEE60A3CVC97TQ7TP,0,ec69a6d82d403375
2148,1699,1,76561198016255205,2,Twistzz,Smoke Grenade,grenade,01JM6FWMJTWW1MMHRFVE0M7Q2X,0,ec69a6d82d403375
2162,1710,1,76561198016255205,2,Twistzz,Flashbang,grenade,01JM6FWMJTWW1MMHRFVGDD36KS,0,ec69a6d82d403375
2177,1723,1,76561198001151695,2," NAF-FLY",Kevlar Vest,equipment,01JM6FWMJTWW1MMHRFVJE5KY6A,0,ec69a6d82d403375
2257,1781,1,76561197987212623,3,INS,Kevlar Vest,equipment,01JM6FWMJWDB9V3RFP53MK6ZMP,0,ec69a6d82d403375
2326,1837,1,76561198052888143,3,Vexite,Dual Berettas,pistol,01JM6FWMJR5FHNGTAM8QPA6320,0,ec69a6d82d403375
2349,1858,1,76561198061801241,3,dexter,Smoke Grenade,grenade,01JM6FWMJXA78EB30BNTN0FCJ2,0,ec69a6d82d403375
2351,1860,1,76561198052888143,3,Vexite,Kevlar Vest,equipment,01JM6FWMJYX18ET471NQZ2EWB7,0,ec69a6d82d403375
2379,1881,1,76561197977105184,2,jks,Kevlar Vest,equipment,01JM6FWMJYX18ET471NZNQK09X,0,ec69a6d82d403375
2379,1881,1,76561198061801241,3,dexter,Incendiary Grenade,grenade,01JM6FWMJYX18ET471NVQR9JTF,0,ec69a6d82d403375
2513,1981,1,76561198072321716,3,Liazz,Kevlar Vest,equipment,01JM6FWMK0AWVTFTJEPFNJJA1J,0,ec69a6d82d403375
2676,2108,1,76561198098346710,3,aliStair,Flashbang,grenade,01JM6FWMK3BDRP190SRT4K1CKS,0,ec69a6d82d403375
2746,2161,1,76561197987212623,3,INS,Dual Berettas,pistol,01JM6FWMK2TJZ8C65WVPZ4ASZN,0,ec69a6d82d403375
10075,8464,2,76561198052888143,3,Vexite,Kevlar + Helmet,equipment,01JM6FWMX9MVZ3QDSCTWKFPFCN,0,ec69a6d82d403375
10132,8497,2,76561198098346710,3,aliStair,Kevlar + Helmet,equipment,01JM6FWMXBZPD8F03D6RJQPRAF,0,ec69a6d82d403375
10168,8523,2,76561198052888143,3,Vexite,MP9,smg,01JM6FWMXBZPD8F03D6SZDSQ5V,0,ec69a6d82d403375
10219,8565,2,76561198052888143,3,Vexite,Flashbang,grenade,01JM6FWMXC41A9B49FTBSCTDQ7,0,ec69a6d82d403375
10220,8566,2,76561198052888143,3,Vexite,Smoke Grenade,grenade,01JM6FWMXC41A9B49FTEQJWHZ9,0,ec69a6d82d403375
10220,8566,2,76561198052888143,3,Vexite,Incendiary Grenade,grenade,01JM6FWMXC41A9B49FTFE25Z14,0,ec69a6d82d403375
10225,8569,2,76561198052888143,3,Vexite,HE Grenade,grenade,01JM6FWMXC41A9B49FTFW6G5XR,0,ec69a6d82d403375
10284,8610,2,76561198098346710,3,aliStair,MP9,smg,01JM6FWMXDWW7BSN9V8405TK89,0,ec69a6d82d403375
