frame,tick,round,player steamid,player side,player name,weapon name,weapon type,weapon unique id,has refunded,match checksum
1803,1511,1,76561198132026180,2,fEAR,Smoke Grenade,grenade,01JM6FRQVPDYA6QH97ZCRXFVC4,0,4f279dfe7a5ab3a
1816,1523,1,76561198132026180,2,fEAR,Molotov,grenade,01JM6FRQVPDYA6QH97ZEM4G26K,0,4f279dfe7a5ab3a
1850,1550,1,76561198132026180,2,fEAR,Decoy Grenade,grenade,01JM6FRQVQF940FHDS6NGT1F7B,0,4f279dfe7a5ab3a
1931,1608,1,76561198306519263,3,floppy,Kevlar Vest,equipment,01JM6FRQVRW91TRHEPWWQCK44G,0,4f279dfe7a5ab3a
24793,21130,2,76561198191236195,3,Grim,M4A1,rifle,01JM6FRRB9JA1SK6HW4W6HPZNQ,0,4f279dfe7a5ab3a
24819,21148,2,76561198446445284,2,jackasmo,Kevlar + Helmet,equipment,01JM6FRRBCC9DDYS536MSZD26N,0,4f279dfe7a5ab3a
24834,21159,2,76561198060367310,3,hallzerk,Kevlar + Helmet,equipment,01JM6FRRBCC9DDYS536RRMK4Q1,0,4f279dfe7a5ab3a
24855,21172,2,76561198191236195,3,Grim,Kevlar + Helmet,equipment,01JM6FRRBD7YBKBPNF3RA0VARM,0,4f279dfe7a5ab3a
24864,21176,2,76561198066693739,3,EliGE,Kevlar + Helmet,equipment,01JM6FRRBD7YBKBPNF3RWRYSC8,0,4f279dfe7a5ab3a
24867,21177,2,76561198446445284,2,jackasmo,Galil AR,rifle,01JM6FRRB9JA1SK6HW4ZZEBTMP,0,4f279dfe7a5ab3a
24885,21189,2,76561198066693739,3,EliGE,M4A1,rifle,01JM6FRRBD7YBKBPNF3VCVBDR8,0,4f279dfe7a5ab3a
25036,21288,2,76561198446445284,2,jackasmo,Flashbang,grenade,01JM6FRRBGEN7DPJ3G6NFCGZJW,0,4f279dfe7a5ab3a
