name,steamid,score,team name,kills,assists,deaths,headshots,hs %,k/d,kast,avg damages per round,avg kills per round,avg death per round,utility_damage_per_round,mvp,rank type,rank,old rank,win count,bomb planted,bomb defused,hostage rescued,health damage,armor damage,utility damage,1v1,1v2,1v3,1v4,1v5,1v1 won,1v2 won,1v3 won,1v4 won,1v5 won,1v1 lost,1v2 lost,1v3 lost,1v4 lost,1v5 lost,first kill,first death,trade kill,trade death,first trade kill,first trade death,1k,2k,3k,4k,5k,htlv 2,htlv,crosshair share code,color,inspect weapon count,match checksum
zeRRoFIX,76561199121088563,44,Passion UA,13,13,15,6,46,0.866667,84.210526,89.631577,0.684211,0.789474,2.157895,1,-1,0,0,0,1,0,0,1703,190,41,6,3,11,4,1,4,0,1,0,0,2,3,10,4,1,2,2,2,5,0,0,6,2,1,0,0,1.201847,0.896483,CSGO-2SDH7-Dt5Zf-iBmqX-UVtvi-cV6uC,3,0,d2cdf8bb98f0b17d
s-chilla,76561198964042711,30,Passion UA,13,5,13,6,46,1.000000,63.157890,67.421051,0.684211,0.684211,4.631579,3,-1,0,0,0,0,1,0,1281,188,88,9,6,14,7,4,6,2,3,2,2,3,4,11,5,2,5,0,2,3,0,0,8,1,1,0,0,0.991237,0.952043,CSGO-jUC6h-CHAbA-tGrER-b4z8S-AaJaA,4,0,d2cdf8bb98f0b17d
Sonic,76561197975129851,25,Wildcard,10,2,15,6,60,0.666667,73.684212,59.684212,0.526316,0.789474,3.894737,0,-1,0,0,0,1,0,0,1134,196,74,10,7,15,8,5,4,0,1,0,0,6,7,14,8,5,0,2,4,4,0,0,5,1,1,0,0,0.835022,0.734033,CSGO-Y2OsJ-wVWtb-wRud9-RGWsE-vurBE,1,0,d2cdf8bb98f0b17d
JBa,76561198184153575,36,Wildcard,15,3,18,7,46,0.833333,57.894737,74.684212,0.789474,0.947368,0.684211,3,-1,0,0,0,0,1,0,1419,248,13,9,6,14,7,4,4,0,1,0,0,5,6,13,7,4,3,0,2,6,0,0,3,1,2,1,0,0.916317,1.099532,CSGO-qSzCs-BRruj-UEKYE-zTwVW-NoRBD,2,0,d2cdf8bb98f0b17d
stanislaw,76561197981849043,31,Wildcard,13,8,17,7,53,0.764706,78.947372,81.473686,0.684211,0.894737,3.000000,1,-1,0,0,0,0,0,0,1548,265,57,7,4,12,5,2,4,0,1,0,0,3,4,11,5,2,1,4,3,5,0,2,6,2,1,0,0,1.055009,0.810393,CSGO-TyYEU-37jU2-CqjwY-LjfEp-kqpJN,0,0,d2cdf8bb98f0b17d
jambo,76561198800253526,48,Passion UA,18,7,11,7,38,1.636364,94.736847,100.315788,0.947368,0.578947,7.421052,2,-1,0,0,0,2,1,0,1906,127,141,8,5,13,6,3,4,0,1,0,0,4,5,12,6,3,1,3,4,4,0,2,7,2,1,1,0,1.621065,1.471708,CSGO-mPkbZ-H8PHa-VHUk2-6xsDU-ZaywQ,0,0,d2cdf8bb98f0b17d
fEAR,76561198132026180,48,Passion UA,19,3,11,11,57,1.727273,89.473686,94.842102,1.000000,0.578947,1.368421,3,-1,0,0,0,2,0,0,1802,231,26,9,6,14,7,4,6,2,3,2,2,3,4,11,5,2,1,1,4,0,0,0,7,3,2,0,0,1.589646,1.454622,CSGO-iWRa3-DqFUz-bGwRx-mKUA2-hif4D,2,0,d2cdf8bb98f0b17d
phzy,76561198408199043,33,Wildcard,12,5,16,3,25,0.750000,84.210526,84.736839,0.631579,0.842105,2.578947,2,-1,0,0,0,2,0,0,1610,141,49,8,5,13,6,3,4,0,1,0,0,4,5,12,6,3,1,4,4,5,0,2,6,3,0,0,0,1.070698,0.748405,CSGO-CyT9P-DOn6w-zJBQh-o8SLm-3kYbD,4,0,d2cdf8bb98f0b17d
susp,76561198342718168,25,Wildcard,11,6,16,3,27,0.687500,73.684212,64.631577,0.578947,0.842105,8.526316,0,-1,0,0,0,0,0,0,1228,225,162,11,8,16,9,6,5,1,2,1,1,6,7,14,8,5,2,2,6,1,0,0,7,2,0,0,0,0.889271,0.673902,CSGO-HHxNW-T7XcL-coLsp-k59RW-zqLDR,3,0,d2cdf8bb98f0b17d
jackasmo,76561198446445284,40,Passion UA,19,0,11,12,63,1.727273,84.210526,95.894737,1.000000,0.578947,1.421053,4,-1,0,0,0,0,0,0,1822,156,27,8,5,13,6,3,4,0,1,0,0,4,5,12,6,3,3,1,1,2,0,1,7,3,2,0,0,1.538863,1.454622,CSGO-sbG9Z-oGqXz-s8bCA-QEYkY-UCbtH,1,0,d2cdf8bb98f0b17d
