checksum,game,demo path,demo name,date,source,type,share code,map,server name,client name,tick count,tickrate,framerate,game type,game mode,game mode str,is ranked,duration,network protocol,build number,kill count,assist count,death count,shot count,winner name,winner side,overtime count,max rounds,has vac live ban
af0dac9725fb4973,CS2,c:\cs2-hltv-event-scrapper\downloads\unpacked_demos\Perfect World Shanghai Major 2024 Opening Stage\fnatic-vs-wildcard-mirage.dem,fnatic-vs-wildcard-mirage,2024-11-30T01:46:36-03:00,esl,GOTV,,de_mirage,[MAJOR] Fnatic vs Wildcard BO1-1,SourceTV Demo,184712,64.000000,79.744976,2886.000000,14054,10231,0,0,casual,0,143,42,145,2923,Wildcard,3,0,24,0
