frame,tick,round,opponents,side,won,steamid,name,survived,kill_count,match checksum
24177,20630,1,3,2,0,76561198132026180,fEAR,0,0,4f279dfe7a5ab3a
33774,28597,2,3,2,1,76561198132026180,fEAR,1,1,4f279dfe7a5ab3a
43720,36721,3,2,3,0,76561198060367310,hallzerk,0,0,4f279dfe7a5ab3a
50166,42071,4,5,3,0,76561198306519263,floppy,0,0,4f279dfe7a5ab3a
61012,50893,5,3,2,0,76561198800253526,jambo,0,0,4f279dfe7a5ab3a
69639,58024,6,3,2,0,76561198800253526,jambo,0,0,4f279dfe7a5ab3a
79767,66284,7,5,3,0,76561198060367310,hallzerk,0,2,4f279dfe7a5ab3a
101896,84498,9,2,2,0,76561198800253526,jambo,0,0,4f279dfe7a5ab3a
112926,93580,10,3,3,0,76561198306519263,floppy,0,0,4f279dfe7a5ab3a
127704,105934,11,3,2,0,76561198446445284,jackasmo,0,1,4f279dfe7a5ab3a
135733,112327,12,4,3,0,76561198060367310,hallzerk,0,2,4f279dfe7a5ab3a
145292,120507,13,5,2,0,76561198191236195,Grim,0,0,4f279dfe7a5ab3a
155903,129324,14,3,2,0,76561198066693739,EliGE,0,0,4f279dfe7a5ab3a
171698,142421,16,5,2,0,76561198191236195,Grim,0,0,4f279dfe7a5ab3a
218325,180789,20,2,2,0,76561198306519263,floppy,0,0,4f279dfe7a5ab3a
231576,191796,21,3,3,0,76561198800253526,jambo,0,1,4f279dfe7a5ab3a
242506,200788,22,2,2,0,76561198021715100,JT,0,1,4f279dfe7a5ab3a
242630,200902,22,1,3,1,76561198800253526,jambo,1,1,4f279dfe7a5ab3a
