steamid,name,player side,start money,money spent,equipment value,type,round,match checksum
76561199121088563,zeRRoFIX,2,800,700,900,pistol,1,4627feec32d8c77a
76561198388056582,drop,3,800,650,1250,pistol,1,4627feec32d8c77a
76561198132026180,fEAR,2,800,700,900,pistol,1,4627feec32d8c77a
76561198964042711,s-chilla,2,800,650,850,pistol,1,4627feec32d8c77a
76561198157388473,Lucaozy,3,800,800,400,pistol,1,4627feec32d8c77a
76561198800253526,jambo,2,800,650,850,pistol,1,4627feec32d8c77a
76561198446445284,jackasmo,2,800,650,1150,pistol,1,4627feec32d8c77a
76561198061423730,insani,3,800,650,1050,pistol,1,4627feec32d8c77a
76561198010496342,exit,3,800,650,850,pistol,1,4627feec32d8c77a
76561197985565685," saffee",3,800,650,850,pistol,1,4627feec32d8c77a
76561198800253526,jambo,2,2050,0,200,eco,2,4627feec32d8c77a
76561198132026180,fEAR,2,2000,0,200,eco,2,4627feec32d8c77a
76561198446445284,jackasmo,2,2350,700,700,eco,2,4627feec32d8c77a
76561197985565685," saffee",3,4000,3900,4500,full,2,4627feec32d8c77a
76561199121088563,zeRRoFIX,2,2000,0,200,eco,2,4627feec32d8c77a
76561198388056582,drop,3,3700,3550,3650,semi,2,4627feec32d8c77a
76561198061423730,insani,3,3400,3250,4800,full,2,4627feec32d8c77a
76561198964042711,s-chilla,2,2050,0,200,eco,2,4627feec32d8c77a
76561198157388473,Lucaozy,3,3850,3750,4800,full,2,4627feec32d8c77a
76561198010496342,exit,3,3400,3250,2750,semi,2,4627feec32d8c77a
76561197985565685," saffee",3,3950,3900,5500,full,3,4627feec32d8c77a
76561198800253526,jambo,2,5050,4800,5000,full,3,4627feec32d8c77a
76561198132026180,fEAR,2,4700,4600,4500,full,3,4627feec32d8c77a
76561198964042711,s-chilla,2,4450,4400,4600,full,3,4627feec32d8c77a
76561198157388473,Lucaozy,3,3650,2900,5200,full,3,4627feec32d8c77a
76561199121088563,zeRRoFIX,2,4400,4400,4600,full,3,4627feec32d8c77a
76561198388056582,drop,3,3400,3400,5500,full,3,4627feec32d8c77a
76561198446445284,jackasmo,2,4350,4200,4800,full,3,4627feec32d8c77a
76561198061423730,insani,3,4000,3850,5050,full,3,4627feec32d8c77a
76561198010496342,exit,3,3400,2700,5800,full,3,4627feec32d8c77a
76561198964042711,s-chilla,2,3550,2200,5100,full,4,4627feec32d8c77a
76561198157388473,Lucaozy,3,2150,800,5600,full,4,4627feec32d8c77a
76561198010496342,exit,3,2400,2400,2800,force-buy,4,4627feec32d8c77a
76561197985565685," saffee",3,1450,1150,2400,force-buy,4,4627feec32d8c77a
76561198800253526,jambo,2,3750,700,5000,full,4,4627feec32d8c77a
76561198132026180,fEAR,2,3900,1000,5100,full,4,4627feec32d8c77a
76561199121088563,zeRRoFIX,2,4100,1200,5100,full,4,4627feec32d8c77a
76561198388056582,drop,3,1400,1400,5900,full,4,4627feec32d8c77a
76561198446445284,jackasmo,2,3650,3600,5000,full,4,4627feec32d8c77a
76561198061423730,insani,3,1550,1450,4550,full,4,4627feec32d8c77a
76561198388056582,drop,3,2200,0,200,eco,5,4627feec32d8c77a
76561198964042711,s-chilla,2,4900,4800,5000,full,5,4627feec32d8c77a
76561198010496342,exit,3,1900,0,200,eco,5,4627feec32d8c77a
76561198800253526,jambo,2,6300,4800,5000,full,5,4627feec32d8c77a
