number,start tick,start frame,freezetime end tick,freezetime end frame,end tick,end frame,end officially tick,end officially frame,team a name,team b name,score team a,score team b,team a side,team b side,team a start money,team b start money,team a equipment value,team b equipment value,team a money spent,team b money spent,team a economy type,team b economy type,duration,end reason,winner name,winner side,overtime number,match checksum
1,1017,1278,2712,3470,6660,8083,7108,8644,FURIA,BIG,1,0,3,2,4000,4000,4200,4400,3400,3600,pistol,pistol,86280,7,FURIA,3,0,639d38876218f3c3
2,7108,8644,8388,10625,10790,13465,11238,13987,FURIA,BIG,2,0,3,2,19900,14400,21400,14650,19600,13850,semi,force-buy,61125,8,FURIA,3,0,639d38876218f3c3
3,11238,13987,12518,15857,18811,23237,19259,23788,FURIA,BIG,3,0,3,2,18650,13150,23800,2600,10300,2200,full,eco,117280,8,FURIA,3,0,639d38876218f3c3
4,19259,23788,20539,25742,25720,31924,26168,32482,FURIA,BIG,4,0,3,2,26100,26050,30550,26300,16650,25300,full,full,103155,8,FURIA,3,0,639d38876218f3c3
5,26168,32482,27448,34393,29752,37328,30200,37847,FURIA,BIG,4,1,3,2,26400,18350,30550,8750,14300,9050,full,semi,61442,9,BIG,2,0,639d38876218f3c3
6,30200,37847,31480,39685,40674,50440,41122,50973,FURIA,BIG,4,2,3,2,20000,27050,5200,28050,5000,18000,semi,full,159665,1,BIG,2,0,639d38876218f3c3
7,41122,50973,42402,52982,46731,58178,47179,58700,FURIA,BIG,5,2,3,2,25800,27450,30700,24350,18100,23650,full,full,91351,8,FURIA,3,0,639d38876218f3c3
8,47179,58700,48459,60574,51545,64471,51993,65041,FURIA,BIG,6,2,3,2,25450,16700,30550,6050,17900,5850,full,semi,73170,8,FURIA,3,0,639d38876218f3c3
9,54024,67850,55304,69533,62664,78051,63112,78642,FURIA,BIG,7,2,3,2,25300,25350,31650,25950,6000,24950,full,full,129337,12,FURIA,3,0,639d38876218f3c3
10,63112,78642,64392,80437,71102,87797,71550,88305,FURIA,BIG,8,2,3,2,36750,14400,31200,10700,12050,6700,full,semi,116075,8,FURIA,3,0,639d38876218f3c3
11,71550,88305,72830,90224,78210,96806,78658,97338,FURIA,BIG,9,2,3,2,42250,25300,31300,25150,14700,24450,full,full,107783,8,FURIA,3,0,639d38876218f3c3
12,78658,97338,79938,99199,82466,102432,85954,106365,FURIA,BIG,10,2,3,2,44700,18450,31650,18850,15650,17550,full,force-buy,64586,8,FURIA,3,0,639d38876218f3c3
13,85954,106365,87650,108728,92461,114245,92909,114786,FURIA,BIG,10,3,2,3,4000,4000,4450,4300,3450,3300,pistol,pistol,99910,7,BIG,3,0,639d38876218f3c3
14,92909,114786,94189,116507,97040,119812,97488,120373,FURIA,BIG,10,4,2,3,13950,20000,3700,20100,3700,17750,eco,semi,63724,8,BIG,3,0,639d38876218f3c3
15,97488,120373,98768,122220,105384,130126,105832,130664,FURIA,BIG,10,5,2,3,22250,20300,23100,30100,21900,10850,full,full,123657,8,BIG,3,0,639d38876218f3c3
16,105832,130664,107112,132611,113658,140407,114106,140938,FURIA,BIG,10,6,2,3,15450,26600,9850,29400,10150,13900,semi,full,123530,8,BIG,3,0,639d38876218f3c3
17,114106,140938,115386,142736,122366,151067,122814,151592,FURIA,BIG,11,6,2,3,22600,30250,23100,30300,22100,10600,full,full,128424,9,FURIA,2,0,639d38876218f3c3
18,122814,151592,124094,153520,133278,164445,133726,164981,FURIA,BIG,12,6,2,3,18550,27350,26150,27300,15500,26300,full,full,162962,1,FURIA,2,0,639d38876218f3c3
19,135994,168070,137274,169784,144634,178464,145082,179004,FURIA,BIG,12,7,2,3,22050,10850,27150,15850,9400,10550,full,force-buy,131784,12,BIG,3,0,639d38876218f3c3
20,147154,181730,148434,183548,155794,192266,156242,192793,FURIA,BIG,12,8,2,3,18750,17750,27250,19500,12800,17600,full,semi,133585,12,BIG,3,0,639d38876218f3c3
21,156242,192793,157522,194699,163377,201673,163825,202202,FURIA,BIG,12,9,2,3,19050,18200,21300,21250,16600,17700,full,semi,112588,7,BIG,3,0,639d38876218f3c3
22,166148,205253,167428,207059,169901,210195,170349,210742,FURIA,BIG,12,10,2,3,23950,20100,23400,24350,22400,19000,full,full,62659,8,BIG,3,0,639d38876218f3c3
23,172574,213679,173854,215500,177556,220084,178004,220619,FURIA,BIG,12,11,2,3,19150,18650,11100,29900,11100,16600,semi,full,81208,7,BIG,3,0,639d38876218f3c3
24,178004,220619,179284,222521,187481,231268,187481,231268,FURIA,BIG,13,11,2,3,24050,11050,28050,31000,22950,17700,full,full,135017,9,FURIA,2,0,639d38876218f3c3
