name,steamid,score,team name,kills,assists,deaths,headshots,hs %,k/d,kast,avg damages per round,avg kills per round,avg death per round,utility_damage_per_round,mvp,rank type,rank,old rank,win count,bomb planted,bomb defused,hostage rescued,health damage,armor damage,utility damage,1v1,1v2,1v3,1v4,1v5,1v1 won,1v2 won,1v3 won,1v4 won,1v5 won,1v1 lost,1v2 lost,1v3 lost,1v4 lost,1v5 lost,first kill,first death,trade kill,trade death,first trade kill,first trade death,1k,2k,3k,4k,5k,htlv 2,htlv,crosshair share code,color,inspect weapon count,match checksum
" felps",76561197983031494,25,Imperial Esports,10,3,12,8,80,0.833333,58.823532,86.705879,0.588235,0.705882,5.941176,1,-1,0,0,0,0,0,0,1474,216,101,6,7,6,4,7,2,1,1,0,0,4,6,5,4,7,2,3,1,2,0,1,3,2,1,0,0,0.918168,0.902620,CSGO-WFAjB-qHKEd-s3KvA-SBVvq-DiRFE,0,0,e8ba6d4dbaab24af
hallzerk,76561198060367310,45,Complexity Gaming,15,4,10,5,33,1.500000,64.705887,96.058823,0.882353,0.588235,7.588235,5,-1,0,0,0,1,3,0,1633,229,129,5,6,5,3,6,3,2,2,1,1,2,4,3,2,5,3,2,0,3,0,0,2,5,1,0,0,1.313809,1.346936,CSGO-RD34y-jXaO4-YYUdK-NaxN4-DAtdA,1,0,e8ba6d4dbaab24af
JT,76561198021715100,32,Complexity Gaming,8,12,12,4,50,0.666667,64.705887,96.235291,0.470588,0.705882,20.529411,1,-1,0,0,0,2,0,0,1636,416,349,6,7,6,4,7,3,2,2,1,1,3,5,4,3,6,2,2,4,1,0,0,4,2,0,0,0,0.942658,0.701962,CSGO-BpdsP-jQUt4-zWnhN-KECGE-w88WB,2,0,e8ba6d4dbaab24af
decenty,76561198307171910,51,Imperial Esports,17,3,13,10,58,1.307692,70.588234,93.941177,1.000000,0.764706,1.058824,2,-1,0,0,0,4,0,0,1597,291,18,9,10,9,7,10,2,1,1,0,0,7,9,8,7,10,2,0,5,0,0,0,3,3,0,2,0,1.351759,1.539752,CSGO-FzdxN-qpHh6-DraKi-2ewVW-zj9aC,3,0,e8ba6d4dbaab24af
Grim,76561198191236195,34,Complexity Gaming,12,6,10,3,25,1.200000,64.705887,68.588234,0.705882,0.588235,10.647058,2,-1,0,0,0,1,2,0,1166,355,181,6,7,6,4,7,3,2,2,1,1,3,5,4,3,6,1,1,1,3,0,0,5,2,1,0,0,1.085094,1.097132,CSGO-sKxPA-MA59u-eNtEJ-R7AGH-Cr3cQ,0,0,e8ba6d4dbaab24af
floppy,76561198306519263,33,Complexity Gaming,14,5,8,8,57,1.750000,82.352943,71.352943,0.823529,0.470588,1.235294,2,-1,0,0,0,0,0,0,1213,161,21,6,7,6,4,7,3,2,2,1,1,3,5,4,3,6,1,1,3,2,0,1,3,2,1,1,0,1.381285,1.496372,CSGO-e3OD6-HvJdM-r57xw-64ycw-RVYwP,4,0,e8ba6d4dbaab24af
VINI,76561197996370184,30,Imperial Esports,8,8,13,5,62,0.615385,64.705887,66.000000,0.470588,0.764706,2.529412,1,-1,0,0,0,3,1,0,1122,150,43,6,7,6,4,7,2,1,1,0,0,4,6,5,4,7,1,2,1,1,0,0,4,2,0,0,0,0.791117,0.653853,CSGO-zC5GM-953f5-zUwcE-jm3qx-7MnQD,4,0,e8ba6d4dbaab24af
noway,76561198800209567,23,Imperial Esports,9,2,13,6,66,0.692308,64.705887,60.176472,0.529412,0.764706,0.647059,0,-1,0,0,0,0,0,0,1023,158,11,4,5,4,2,5,2,1,1,0,0,2,4,3,2,5,2,3,0,4,0,0,5,2,0,0,0,0.788164,0.703000,CSGO-kaUDP-Hvnie-GoN2K-bJQu7-raJaA,1,0,e8ba6d4dbaab24af
try,76561198365118288,21,Imperial Esports,7,4,12,3,42,0.583333,70.588234,42.823528,0.411765,0.705882,3.000000,0,-1,0,0,0,1,0,0,728,74,51,8,9,8,6,9,2,1,1,0,0,6,8,7,6,9,1,1,1,2,0,0,5,1,0,0,0,0.716957,0.618694,CSGO-aJoGn-rKXMH-yuEdf-DsHQ4-KS8SA,2,0,e8ba6d4dbaab24af
EliGE,76561198066693739,34,Complexity Gaming,14,0,11,10,71,1.272727,64.705887,64.764709,0.823529,0.647059,1.588235,3,-1,0,0,0,1,1,0,1101,244,27,4,5,4,2,5,2,1,1,0,0,2,4,3,2,5,2,2,3,2,0,0,3,4,1,0,0,1.108037,1.215559,CSGO-uPmM3-jYBU7-Z7ts5-bQStD-knWPA,3,0,e8ba6d4dbaab24af
