number,start tick,start frame,freezetime end tick,freezetime end frame,end tick,end frame,end officially tick,end officially frame,team a name,team b name,score team a,score team b,team a side,team b side,team a start money,team b start money,team a equipment value,team b equipment value,team a money spent,team b money spent,team a economy type,team b economy type,duration,end reason,winner name,winner side,overtime number,match checksum
1,1018,1349,5786,7354,7578,9471,8026,10039,BIG,Passion UA,1,0,3,2,4000,4000,4400,4850,3400,3550,pistol,pistol,103018,8,BIG,3,0,bda50bc0b7dcc8f7
2,8026,10039,9306,11816,14337,17696,14785,18255,BIG,Passion UA,2,0,3,2,18350,10550,19250,1500,16550,700,semi,eco,97120,8,BIG,3,0,bda50bc0b7dcc8f7
3,14785,18255,16065,20089,22299,27542,22747,28085,BIG,Passion UA,3,0,3,2,20150,21850,27250,22300,10650,21300,full,full,117794,8,BIG,3,0,bda50bc0b7dcc8f7
4,25427,31633,26707,33551,28712,36023,29160,36598,BIG,Passion UA,4,0,3,2,27150,15950,29750,7850,18300,7450,full,semi,55682,8,BIG,3,0,bda50bc0b7dcc8f7
5,29160,36598,30440,38533,37298,46608,37746,47147,BIG,Passion UA,5,0,3,2,26600,25800,29950,26150,7600,25450,full,full,126965,8,BIG,3,0,bda50bc0b7dcc8f7
6,39753,49743,41033,51640,46601,58166,47049,58719,BIG,Passion UA,6,0,3,2,36150,17350,30650,9150,6100,8750,full,semi,106836,8,BIG,3,0,bda50bc0b7dcc8f7
7,47049,58719,48329,60575,57272,71209,57720,71717,BIG,Passion UA,6,1,3,2,47800,25600,31850,25550,4200,24850,full,full,158421,1,Passion UA,2,0,bda50bc0b7dcc8f7
8,57720,71717,59000,73626,65394,81321,65842,81855,BIG,Passion UA,6,2,3,2,51200,19350,29550,26450,24450,15800,full,full,121815,1,Passion UA,2,0,bda50bc0b7dcc8f7
9,65842,81855,67122,83708,74109,92102,74557,92665,BIG,Passion UA,6,3,3,2,36550,22250,31600,27450,20200,8800,full,full,129971,1,Passion UA,2,0,bda50bc0b7dcc8f7
10,76720,95293,78000,97032,86201,106669,86649,107182,BIG,Passion UA,7,3,3,2,28750,32450,27550,27350,21150,12000,full,full,144291,7,BIG,3,0,bda50bc0b7dcc8f7
11,86649,107182,87929,109103,96164,118801,96612,119324,BIG,Passion UA,8,3,3,2,26500,33950,29500,26850,19350,25850,full,full,147373,7,BIG,3,0,bda50bc0b7dcc8f7
12,96612,119324,97892,121205,103897,128315,107385,132223,BIG,Passion UA,9,3,3,2,26250,24300,31150,24850,21400,23850,full,full,114040,8,BIG,3,0,bda50bc0b7dcc8f7
13,107385,132223,109081,134460,112976,138938,113424,139476,BIG,Passion UA,10,3,2,3,4000,4000,4600,4150,3300,3550,pistol,pistol,85172,9,BIG,2,0,bda50bc0b7dcc8f7
14,113424,139476,114704,141234,119689,147138,120137,147668,BIG,Passion UA,10,4,2,3,18750,10850,18450,11050,17050,10650,semi,force-buy,97183,8,Passion UA,3,0,bda50bc0b7dcc8f7
15,120137,147668,121417,149539,128777,158085,129225,158629,BIG,Passion UA,10,5,2,3,9600,17950,10200,24450,9400,15750,force-buy,full,132127,12,Passion UA,3,0,bda50bc0b7dcc8f7
16,129225,158629,130505,160402,133286,163729,133734,164266,BIG,Passion UA,10,6,2,3,8100,19650,5700,29650,1000,10550,semi,full,64687,8,Passion UA,3,0,bda50bc0b7dcc8f7
17,133734,164266,135014,166111,138906,170789,139354,171331,BIG,Passion UA,10,7,2,3,19400,26850,9200,31250,9300,8500,semi,full,82736,8,Passion UA,3,0,bda50bc0b7dcc8f7
18,139354,171331,140634,173256,148445,182536,148893,183056,BIG,Passion UA,11,7,2,3,24700,36100,25350,31650,24350,8900,full,full,142122,1,BIG,2,0,bda50bc0b7dcc8f7
19,151123,185959,152403,187773,156370,192574,156818,193116,BIG,Passion UA,11,8,2,3,18950,34800,27050,30750,12000,24450,full,full,83903,8,Passion UA,3,0,bda50bc0b7dcc8f7
20,156818,193116,158098,194830,160375,197735,160823,198284,BIG,Passion UA,11,9,2,3,19050,27900,9850,30650,9850,8900,semi,full,58586,8,Passion UA,3,0,bda50bc0b7dcc8f7
21,160823,198284,162103,200047,166988,205852,167436,206401,BIG,Passion UA,12,9,2,3,24000,36750,24450,31250,23450,8700,full,full,95991,1,BIG,2,0,bda50bc0b7dcc8f7
22,167436,206401,168716,208212,174160,214662,174160,214662,BIG,Passion UA,13,9,2,3,28600,18650,27050,32700,8400,26600,full,full,104781,9,BIG,2,0,bda50bc0b7dcc8f7
