steamid,name,player side,start money,money spent,equipment value,type,round,match checksum
76561198153651861,nawwk,3,800,650,850,pistol,1,af0dac9725fb4973
76561198184153575,JBa,2,800,650,1050,pistol,1,af0dac9725fb4973
76561198031651584,KRiMZ,3,800,650,850,pistol,1,af0dac9725fb4973
76561198028458803,blameF,3,800,650,850,pistol,1,af0dac9725fb4973
76561197981849043,stanislaw,2,800,700,500,pistol,1,af0dac9725fb4973
76561198408199043,phzy,2,800,700,900,pistol,1,af0dac9725fb4973
76561197975129851,Sonic,2,800,650,1250,pistol,1,af0dac9725fb4973
76561198342718168,susp,2,800,650,1050,pistol,1,af0dac9725fb4973
76561199046478501,MATYS,3,800,650,850,pistol,1,af0dac9725fb4973
76561198013295375,bodyy,3,800,700,900,pistol,1,af0dac9725fb4973
76561198408199043,phzy,2,2000,0,200,eco,2,af0dac9725fb4973
76561198184153575,JBa,2,2050,0,200,eco,2,af0dac9725fb4973
76561198031651584,KRiMZ,3,3400,3250,4500,full,2,af0dac9725fb4973
76561198028458803,blameF,3,4000,3850,4700,full,2,af0dac9725fb4973
76561199046478501,MATYS,3,4000,3900,4100,semi,2,af0dac9725fb4973
76561197975129851,Sonic,2,2350,200,400,eco,2,af0dac9725fb4973
76561198342718168,susp,2,2650,700,700,eco,2,af0dac9725fb4973
76561198013295375,bodyy,3,3350,3350,3550,semi,2,af0dac9725fb4973
76561197981849043,stanislaw,2,2000,0,200,eco,2,af0dac9725fb4973
76561198153651861,nawwk,3,3700,2550,2750,semi,2,af0dac9725fb4973
76561197975129851,Sonic,2,4550,4400,4600,full,3,af0dac9725fb4973
76561198342718168,susp,2,4350,4200,4400,full,3,af0dac9725fb4973
76561198013295375,bodyy,3,3850,1300,3950,semi,3,af0dac9725fb4973
76561197981849043,stanislaw,2,4400,4400,4600,full,3,af0dac9725fb4973
76561198408199043,phzy,2,4400,4400,4600,full,3,af0dac9725fb4973
76561198031651584,KRiMZ,3,3700,1300,5800,full,3,af0dac9725fb4973
76561198028458803,blameF,3,4300,700,5400,full,3,af0dac9725fb4973
76561199046478501,MATYS,3,3350,1700,5800,full,3,af0dac9725fb4973
76561198153651861,nawwk,3,4400,800,3550,semi,3,af0dac9725fb4973
76561198184153575,JBa,2,4450,4400,4600,full,3,af0dac9725fb4973
76561198028458803,blameF,3,5000,4850,5050,full,4,af0dac9725fb4973
76561198013295375,bodyy,3,3950,3900,5700,full,4,af0dac9725fb4973
76561198408199043,phzy,2,3500,700,5000,full,4,af0dac9725fb4973
76561198184153575,JBa,2,3550,1650,5100,full,4,af0dac9725fb4973
76561197975129851,Sonic,2,3650,1000,5000,full,4,af0dac9725fb4973
76561199046478501,MATYS,3,3050,2700,5800,full,4,af0dac9725fb4973
76561197981849043,stanislaw,2,4400,1200,5100,full,4,af0dac9725fb4973
76561198153651861,nawwk,3,5000,4950,6950,full,4,af0dac9725fb4973
76561198031651584,KRiMZ,3,3800,2550,5350,full,4,af0dac9725fb4973
76561198342718168,susp,2,3950,700,5100,full,4,af0dac9725fb4973
76561198342718168,susp,2,7050,3600,5100,full,5,af0dac9725fb4973
76561198028458803,blameF,3,2050,0,4450,semi,5,af0dac9725fb4973
76561199046478501,MATYS,3,2550,300,300,eco,5,af0dac9725fb4973
76561198013295375,bodyy,3,2250,200,400,eco,5,af0dac9725fb4973
76561197981849043,stanislaw,2,6700,4800,5000,full,5,af0dac9725fb4973
76561198153651861,nawwk,3,1950,0,700,eco,5,af0dac9725fb4973
76561198408199043,phzy,2,6600,2200,7150,full,5,af0dac9725fb4973
76561198184153575,JBa,2,6000,2050,5000,full,5,af0dac9725fb4973
76561197975129851,Sonic,2,6450,5100,5000,full,5,af0dac9725fb4973
76561198031651584,KRiMZ,3,3450,0,400,eco,5,af0dac9725fb4973
76561198184153575,JBa,2,7500,500,5000,full,6,af0dac9725fb4973
76561198342718168,susp,2,6700,4800,5000,full,6,af0dac9725fb4973
76561198028458803,blameF,3,5050,4700,5100,full,6,af0dac9725fb4973
76561199046478501,MATYS,3,4650,4500,4900,full,6,af0dac9725fb4973
76561198153651861,nawwk,3,4350,4350,6400,full,6,af0dac9725fb4973
76561198408199043,phzy,2,7650,400,7050,full,6,af0dac9725fb4973
76561197975129851,Sonic,2,5800,600,5100,full,6,af0dac9725fb4973
76561198031651584,KRiMZ,3,5850,5700,4550,full,6,af0dac9725fb4973
76561198013295375,bodyy,3,4450,4350,4550,full,6,af0dac9725fb4973
76561197981849043,stanislaw,2,5150,4800,5000,full,6,af0dac9725fb4973
76561198031651584,KRiMZ,3,3400,2700,5800,full,7,af0dac9725fb4973
76561198342718168,susp,2,3900,2400,5100,full,7,af0dac9725fb4973
76561198028458803,blameF,3,3900,3500,4700,full,7,af0dac9725fb4973
76561199046478501,MATYS,3,3400,3350,4050,semi,7,af0dac9725fb4973
76561198013295375,bodyy,3,4250,2350,5450,full,7,af0dac9725fb4973
76561198184153575,JBa,2,8400,7800,5000,full,7,af0dac9725fb4973
76561197975129851,Sonic,2,6600,6600,4600,full,7,af0dac9725fb4973
76561197981849043,stanislaw,2,2050,1900,4500,full,7,af0dac9725fb4973
76561198153651861,nawwk,3,3350,3200,6900,full,7,af0dac9725fb4973
76561198408199043,phzy,2,8650,6850,7050,full,7,af0dac9725fb4973
76561197975129851,Sonic,2,1900,400,600,eco,8,af0dac9725fb4973
76561198028458803,blameF,3,4550,1500,5600,full,8,af0dac9725fb4973
76561199046478501,MATYS,3,3300,2300,5400,full,8,af0dac9725fb4973
76561198013295375,bodyy,3,5150,1650,5800,full,8,af0dac9725fb4973
76561197981849043,stanislaw,2,2050,600,300,eco,8,af0dac9725fb4973
76561198153651861,nawwk,3,3500,1450,7050,full,8,af0dac9725fb4973
76561198184153575,JBa,2,2800,1000,1000,eco,8,af0dac9725fb4973
76561198031651584,KRiMZ,3,4250,4100,5700,full,8,af0dac9725fb4973
76561198342718168,susp,2,3400,1350,1350,semi,8,af0dac9725fb4973
