name,steamid,score,team name,kills,assists,deaths,headshots,hs %,k/d,kast,avg damages per round,avg kills per round,avg death per round,utility_damage_per_round,mvp,rank type,rank,old rank,win count,bomb planted,bomb defused,hostage rescued,health damage,armor damage,utility damage,1v1,1v2,1v3,1v4,1v5,1v1 won,1v2 won,1v3 won,1v4 won,1v5 won,1v1 lost,1v2 lost,1v3 lost,1v4 lost,1v5 lost,first kill,first death,trade kill,trade death,first trade kill,first trade death,1k,2k,3k,4k,5k,htlv 2,htlv,crosshair share code,color,inspect weapon count,match checksum
fame,76561198080114546,42,Virtus.Pro,15,7,14,7,46,1.071429,85.000000,80.949997,0.750000,0.700000,7.050000,3,-1,0,0,0,2,1,0,1619,314,141,6,6,4,3,5,4,1,3,1,1,2,5,1,2,4,3,1,3,3,0,0,5,3,0,1,0,1.251078,1.133006,CSGO-vjGru-yOv3D-iovxr-ZXBEY-CcfiK,1,0,af91fb9f7eb80cc4
n0rb3r7,76561198222442504,37,Virtus.Pro,16,3,11,6,37,1.454545,80.000000,73.050003,0.800000,0.550000,0.000000,1,-1,0,0,0,1,0,0,1461,198,0,6,6,4,3,5,3,0,2,0,0,3,6,2,3,5,4,0,2,3,0,0,8,2,0,1,0,1.292525,1.268456,CSGO-ftzUG-BHbCC-Hb9cY-9vpSa-RMQNN,3,0,af91fb9f7eb80cc4
stanislaw,76561197981849043,34,Wildcard,12,4,17,4,33,0.705882,70.000000,73.199997,0.600000,0.850000,5.750000,1,-1,0,0,0,3,0,0,1464,201,115,7,7,5,4,6,3,0,2,0,0,4,7,3,4,6,3,3,1,7,0,1,8,2,0,0,0,0.892249,0.681982,CSGO-TyYEU-37jU2-CqjwY-LjfEp-kqpJN,3,0,af91fb9f7eb80cc4
JBa,76561198184153575,35,Wildcard,11,3,10,6,54,1.100000,75.000000,43.150002,0.550000,0.500000,3.550000,2,-1,0,0,0,2,1,0,863,118,71,6,6,4,3,5,4,1,3,1,1,2,5,1,2,4,0,0,7,2,0,0,11,0,0,0,0,0.970906,0.868449,CSGO-qSzCs-BRruj-UEKYE-zTwVW-NoRBD,0,0,af91fb9f7eb80cc4
electroNic,76561198044045107,36,Virtus.Pro,12,7,17,11,91,0.705882,80.000000,71.650002,0.600000,0.850000,2.150000,1,-1,0,0,0,3,0,0,1433,191,43,8,8,6,5,7,3,0,2,0,0,5,8,4,5,7,1,2,4,3,0,0,7,1,1,0,0,0.975233,0.739988,CSGO-RTVk9-nUKLO-KoYBp-dQpdb-LbRVP,2,0,af91fb9f7eb80cc4
Sonic,76561197975129851,36,Wildcard,12,2,13,5,41,0.923077,70.000000,56.900002,0.600000,0.650000,6.250000,2,-1,0,0,0,2,0,0,1138,327,125,7,7,5,4,6,3,0,2,0,0,4,7,3,4,6,2,2,4,4,0,1,6,3,0,0,0,0.936707,0.874556,CSGO-Y2OsJ-wVWtb-wRud9-RGWsE-vurBE,1,0,af91fb9f7eb80cc4
susp,76561198342718168,32,Wildcard,13,5,15,7,53,0.866667,85.000000,85.500000,0.650000,0.750000,7.500000,2,-1,0,0,0,0,0,0,1710,237,150,6,6,4,3,5,3,0,2,0,0,3,6,2,3,5,3,4,0,5,0,1,7,3,0,0,0,1.142597,0.834545,CSGO-byUaX-dSaAA-owL2r-PpQ5n-qKwLA,2,0,af91fb9f7eb80cc4
FL1T,76561197995817501,27,Virtus.Pro,12,5,10,2,16,1.200000,75.000000,60.799999,0.600000,0.500000,17.549999,2,-1,0,0,0,0,1,0,1216,340,351,6,6,4,3,5,4,1,3,1,1,2,5,1,2,4,2,4,4,1,0,0,3,1,1,1,0,1.080566,1.200256,CSGO-hKGRz-ROZZs-8mjye-ZeinM-JyLXL,0,0,af91fb9f7eb80cc4
phzy,76561198408199043,57,Wildcard,16,7,11,9,56,1.454545,70.000000,96.599998,0.800000,0.550000,9.800000,6,-1,0,0,0,4,1,0,1932,319,196,9,9,7,6,8,5,2,4,2,2,4,7,3,4,6,0,3,4,1,0,1,3,5,1,0,0,1.314810,1.268456,CSGO-CyT9P-DOn6w-zJBQh-o8SLm-3kYbD,4,0,af91fb9f7eb80cc4
Jame,76561198036125584,27,Virtus.Pro,11,5,12,3,27,0.916667,80.000000,60.599998,0.550000,0.600000,1.750000,0,-1,0,0,0,0,0,0,1212,141,35,8,8,6,5,7,3,0,2,0,0,5,8,4,5,7,2,1,1,5,0,0,5,3,0,0,0,1.019919,0.873673,CSGO-rLYmC-Gep2i-hh73s-WHidf-OnMHA,4,0,af91fb9f7eb80cc4
