frame,tick,round,player steamid,player side,player name,weapon name,weapon type,weapon unique id,has refunded,match checksum
2321,1936,1,76561198377335846,2,snow,Decoy Grenade,grenade,01JM6FS25NN67ARNXRPQFD8ACX,1,20785e8de8eb6acc
2403,2013,1,76561198377335846,2,snow,Kevlar Vest,equipment,01JM6FS25PK4W0XTRMBDV4JZ7Z,0,20785e8de8eb6acc
2491,2082,1,76561198015308884,2,biguzera,Smoke Grenade,grenade,01JM6FS25Q03K1BV08MF1N39CD,0,20785e8de8eb6acc
2514,2101,1,76561198015308884,2,biguzera,Molotov,grenade,01JM6FS25RXGNQPNT5AZ2EX7B0,0,20785e8de8eb6acc
13631,11266,2,76561198052888143,3,Vexite,Kevlar + Helmet,equipment,01JM6FS2FWM75DQ3FN7574FRRT,0,20785e8de8eb6acc
13662,11291,2,76561198098346710,3,aliStair,Kevlar + Helmet,equipment,01JM6FS2FWM75DQ3FN78G5DD1J,0,20785e8de8eb6acc
13666,11292,2,76561198052888143,3,Vexite,M4A1,rifle,01JM6FS2FWM75DQ3FN7B16H64X,0,20785e8de8eb6acc
13766,11367,2,76561198098346710,3,aliStair,MP9,smg,01JM6FS2FY82AS9S7APHHPC119,0,20785e8de8eb6acc
13824,11420,2,76561198061801241,3,dexter,Kevlar + Helmet,equipment,01JM6FS2FZP94K617T2Y67SQXD,0,20785e8de8eb6acc
13829,11423,2,76561198098346710,3,aliStair,Incendiary Grenade,grenade,01JM6FS2FZP94K617T2YH40EMQ,0,20785e8de8eb6acc
13856,11437,2,76561197987212623,3,INS,Kevlar + Helmet,equipment,01JM6FS2FZP94K617T311A4436,0,20785e8de8eb6acc
13867,11442,2,76561198098346710,3,aliStair,Smoke Grenade,grenade,01JM6FS2G0ZEWVKKVNDNAJ2WVN,0,20785e8de8eb6acc
13909,11477,2,76561198072321716,3,Liazz,Kevlar + Helmet,equipment,01JM6FS2G0ZEWVKKVNDQF4XHW6,0,20785e8de8eb6acc
13921,11486,2,76561197987212623,3,INS,MP9,smg,01JM6FS2G0ZEWVKKVNDSKAAZX1,0,20785e8de8eb6acc
13947,11508,2,76561197987212623,3,INS,Incendiary Grenade,grenade,01JM6FS2G1FQT6FT5SEZVQJ1SR,0,20785e8de8eb6acc
13963,11521,2,76561197987212623,3,INS,HE Grenade,grenade,01JM6FS2G1FQT6FT5SF5D60FC8,0,20785e8de8eb6acc
13979,11533,2,76561197987212623,3,INS,Smoke Grenade,grenade,01JM6FS2G1FQT6FT5SF8YDA8GP,0,20785e8de8eb6acc
13999,11549,2,76561197987212623,3,INS,Flashbang,grenade,01JM6FS2G2FAH1GWG3RY6SQQ0X,0,20785e8de8eb6acc
14231,11738,2,76561198061801241,3,dexter,MP9,smg,01JM6FS2G5JCM5WKA8SY7PQD5V,0,20785e8de8eb6acc
14407,11876,2,76561198052888143,3,Vexite,Smoke Grenade,grenade,01JM6FS2G71QJRGKZ3ZQK3YBKT,0,20785e8de8eb6acc
14423,11887,2,76561198052888143,3,Vexite,Flashbang,grenade,01JM6FS2G71QJRGKZ3ZTSGBXJZ,0,20785e8de8eb6acc
