name,steamid,score,team name,kills,assists,deaths,headshots,hs %,k/d,kast,avg damages per round,avg kills per round,avg death per round,utility_damage_per_round,mvp,rank type,rank,old rank,win count,bomb planted,bomb defused,hostage rescued,health damage,armor damage,utility damage,1v1,1v2,1v3,1v4,1v5,1v1 won,1v2 won,1v3 won,1v4 won,1v5 won,1v1 lost,1v2 lost,1v3 lost,1v4 lost,1v5 lost,first kill,first death,trade kill,trade death,first trade kill,first trade death,1k,2k,3k,4k,5k,htlv 2,htlv,crosshair share code,color,inspect weapon count,match checksum
nawwk,76561198153651861,24,Fnatic,6,1,12,2,33,0.500000,58.823532,51.823528,0.352941,0.705882,3.411765,1,-1,0,0,0,4,0,0,881,119,58,2,2,8,9,4,0,0,0,0,0,2,2,8,9,4,0,2,1,1,0,0,6,0,0,0,0,0.591450,0.535426,CSGO-sKrqE-vvyRB-CNqke-UOWUa-vff4D,2,0,603e990725938bf7
kaze,76561197976393269,50,Rare Atom,17,4,7,7,41,2.428571,82.352943,94.470589,1.000000,0.411765,4.764706,7,-1,0,0,0,4,0,0,1606,167,81,0,0,6,7,2,0,0,0,0,0,0,0,6,7,2,3,0,1,3,0,0,3,4,2,0,0,1.633278,1.657799,CSGO-2w3SK-HasGr-BYazP-JL2Sv-o8veM,0,0,603e990725938bf7
blameF,76561198028458803,31,Fnatic,11,3,12,5,45,0.916667,70.588234,79.705879,0.647059,0.705882,3.941176,1,-1,0,0,0,2,0,0,1355,215,67,3,3,9,10,5,0,0,0,0,0,3,3,9,10,5,2,2,3,2,0,0,7,2,0,0,0,1.032493,0.849403,CSGO-5FZyJ-B5DqC-uMtfo-Fmo5o-6hwjN,0,0,603e990725938bf7
L1haNg,76561199016206318,29,Rare Atom,11,7,11,8,72,1.000000,76.470589,74.882355,0.647059,0.647059,4.294117,0,-1,0,0,0,0,0,0,1273,241,73,1,1,7,8,3,0,0,0,0,0,1,1,7,8,3,0,1,5,1,0,0,7,2,0,0,0,1.114787,0.897512,CSGO-D6uLs-MxDwh-9UHEE-htKj2-MUVaK,4,0,603e990725938bf7
Summer,76561198013230247,47,Rare Atom,17,6,8,8,47,2.125000,82.352943,99.352943,1.000000,0.470588,12.647058,4,-1,0,0,0,1,2,0,1689,372,215,2,2,8,9,4,0,0,0,0,0,2,2,8,9,4,3,0,3,4,0,0,5,6,0,0,0,1.629275,1.473205,CSGO-9Xqnn-EfrJy-eq2pc-M8Yxa-zqLDR,1,0,603e990725938bf7
bodyy,76561198013295375,15,Fnatic,4,8,13,2,50,0.307692,70.588234,45.294117,0.235294,0.764706,6.058824,0,-1,0,0,0,0,0,0,770,174,103,1,1,7,8,3,0,0,0,0,0,1,1,7,8,3,0,5,2,4,0,1,2,1,0,0,0,0.564427,0.423145,CSGO-zMrv5-rr5dH-kTnJx-RJeya-bZmbN,3,0,603e990725938bf7
MATYS,76561199046478501,24,Fnatic,10,4,14,3,30,0.714286,76.470589,68.470589,0.588235,0.823529,6.000000,1,-1,0,0,0,0,0,0,1164,180,102,1,1,7,8,3,0,0,0,0,0,1,1,7,8,3,2,1,2,5,0,0,6,2,0,0,0,0.931804,0.704038,CSGO-nv8qy-E9TKj-FwLst-5jBNt-UZkDA,4,0,603e990725938bf7
SOMEBODY,76561198045397601,20,Rare Atom,7,5,9,4,57,0.777778,76.470589,57.352940,0.411765,0.529412,5.588235,0,-1,0,0,0,0,0,0,975,137,95,0,0,6,7,2,0,0,0,0,0,0,0,6,7,2,1,3,2,1,0,0,3,2,0,0,0,0.906293,0.797142,CSGO-N9qbd-SDtZM-GZWXo-5cWYo-3oAQL,2,0,603e990725938bf7
KRiMZ,76561198031651584,28,Fnatic,13,0,13,4,30,1.000000,58.823532,70.764709,0.764706,0.764706,1.294118,1,-1,0,0,0,0,0,0,1203,214,22,4,4,10,11,6,0,0,0,0,0,4,4,10,11,6,2,1,3,2,0,0,4,3,1,0,0,0.970758,1.036073,CSGO-N9qbd-SDtZM-GZWXo-5cWYo-3oAQL,1,0,603e990725938bf7
ChildKing,76561198352656104,31,Rare Atom,12,3,9,5,41,1.333333,82.352943,81.352943,0.705882,0.529412,3.117647,2,-1,0,0,0,0,0,0,1383,264,53,1,1,7,8,3,0,0,0,0,0,1,1,7,8,3,4,2,1,3,0,0,7,1,1,0,0,1.268531,1.111119,CSGO-9Xqnn-EfrJy-eq2pc-M8Yxa-zqLDR,3,0,603e990725938bf7
