frame,tick,round,player steamid,player side,player name,weapon name,weapon type,weapon unique id,has refunded,match checksum
1800,1476,1,76561198014259134,3,FL4MUS,Kevlar Vest,equipment,01JM6G18QWG2PJEFMXNMYZ1PA7,0,1cd888f387b2c0cd
1802,1477,1,76561199203563345,2,910,Kevlar Vest,equipment,01JM6G18QWG2PJEFMXNQCNC2V8,0,1cd888f387b2c0cd
1908,1555,1,76561198966340160,2,Techno4K,Kevlar Vest,equipment,01JM6G18QYGBVHXYQHG02T70WA,0,1cd888f387b2c0cd
1995,1619,1,76561198098071693,3,sl3nd,Kevlar Vest,equipment,01JM6G18QZED4CMPQWDQE7SY39,0,1cd888f387b2c0cd
2025,1642,1,76561198155754447,3,volt,Flashbang,grenade,01JM6G18R0YAR5PTGA3FTWTSER,0,1cd888f387b2c0cd
2038,1648,1,76561198098071693,3,sl3nd,Dual Berettas,pistol,01JM6G18QZED4CMPQWDQ3W0WN2,0,1cd888f387b2c0cd
2048,1654,1,76561198316706174,3,Tauson,Kevlar Vest,equipment,01JM6G18R0YAR5PTGA3HX1CWFD,0,1cd888f387b2c0cd
2055,1658,1,76561198920720017,2,Senzu,Kevlar Vest,equipment,01JM6G18R0YAR5PTGA3KMHV4S8,0,1cd888f387b2c0cd
2122,1702,1,76561198959824088,2,bLitz,Kevlar Vest,equipment,01JM6G18R19QDXKPY9FY86YG78,0,1cd888f387b2c0cd
2124,1704,1,76561198838822582,2,Mzinho,Kevlar Vest,equipment,01JM6G18R19QDXKPY9FZ2A67T7,0,1cd888f387b2c0cd
2157,1728,1,76561198959824088,2,bLitz,Decoy Grenade,grenade,01JM6G18R2Q7H4JTHR27EFQKBJ,0,1cd888f387b2c0cd
2504,1956,1,76561198014259134,3,FL4MUS,Dual Berettas,pistol,01JM6G18QZED4CMPQWDN4RMSK3,0,1cd888f387b2c0cd
2520,1966,1,76561199009468655,3,ztr,Incendiary Grenade,grenade,01JM6G18R7K1NBZ189NC1JCDJD,0,1cd888f387b2c0cd
2581,2005,1,76561199009468655,3,ztr,HE Grenade,grenade,01JM6G18R8ANT2FK3VNZ64P2C2,0,1cd888f387b2c0cd
8852,7205,2,76561198966340160,2,Techno4K,Kevlar + Helmet,equipment,01JM6G18YMKKV8RHKFCQR5CMNH,0,1cd888f387b2c0cd
8888,7231,2,76561198098071693,3,sl3nd,Kevlar + Helmet,equipment,01JM6G18YMKKV8RHKFCT2N0B8M,0,1cd888f387b2c0cd
8902,7242,2,76561198098071693,3,sl3nd,M4A1,rifle,01JM6G18YMKKV8RHKFCX7V0Q3P,0,1cd888f387b2c0cd
8963,7283,2,76561198014259134,3,FL4MUS,MP9,smg,01JM6G18YNA0CPGHKY0X55J5RY,0,1cd888f387b2c0cd
9014,7314,2,76561198014259134,3,FL4MUS,Kevlar + Helmet,equipment,01JM6G18YP62H55KM7GXJ4NZBZ,0,1cd888f387b2c0cd
9083,7364,2,76561198316706174,3,Tauson,Kevlar + Helmet,equipment,01JM6G18YQNVPMPCJN4JNAS03P,0,1cd888f387b2c0cd
9084,7365,2,76561198959824088,2,bLitz,Kevlar + Helmet,equipment,01JM6G18YQNVPMPCJN4NVSM0YA,0,1cd888f387b2c0cd
9103,7380,2,76561198959824088,2,bLitz,Galil AR,rifle,01JM6G18YR19C4W569N2V78WGG,0,1cd888f387b2c0cd
9126,7397,2,76561198014259134,3,FL4MUS,Incendiary Grenade,grenade,01JM6G18PD5VES4VZ9T0F0M92B,0,1cd888f387b2c0cd
9143,7407,2,76561198316706174,3,Tauson,M4A1,rifle,01JM6G18PD5VES4VZ9SYPPC506,0,1cd888f387b2c0cd
9144,7408,2,76561198014259134,3,FL4MUS,HE Grenade,grenade,01JM6G18PD5VES4VZ9SYD3Q21G,0,1cd888f387b2c0cd
9155,7418,2,76561198014259134,3,FL4MUS,Smoke Grenade,grenade,01JM6G18PD5VES4VZ9SWF22XNW,0,1cd888f387b2c0cd
9220,7451,2,76561198316706174,3,Tauson,Smoke Grenade,grenade,01JM6G18PD5VES4VZ9SRVWAPS6,0,1cd888f387b2c0cd
9238,7460,2,76561198316706174,3,Tauson,HE Grenade,grenade,01JM6G18PD5VES4VZ9SPFRGGAN,0,1cd888f387b2c0cd
9298,7492,2,76561198155754447,3,volt,Kevlar + Helmet,equipment,01JM6G18YVM1K4Z7Q3WZEHTS57,0,1cd888f387b2c0cd
9355,7525,2,76561199009468655,3,ztr,Kevlar + Helmet,equipment,01JM6G18YWYEYWAQ0ZFVR30MVC,0,1cd888f387b2c0cd
9371,7539,2,76561198316706174,3,Tauson,Incendiary Grenade,grenade,01JM6G18PD5VES4VZ9SK9PF938,0,1cd888f387b2c0cd
9385,7551,2,76561198316706174,3,Tauson,Flashbang,grenade,01JM6G18PD5VES4VZ9SEWSE1E4,0,1cd888f387b2c0cd
9396,7560,2,76561198920720017,2,Senzu,Kevlar + Helmet,equipment,01JM6G18YXZ7ZSSF01CP8YP7BG,0,1cd888f387b2c0cd
9399,7561,2,76561199009468655,3,ztr,MP9,smg,01JM6G18PC9NZY59021FP8ZJRX,0,1cd888f387b2c0cd
9442,7592,2,76561199203563345,2,910,Kevlar + Helmet,equipment,01JM6G18YYNHKC3E2HRSS1305E,0,1cd888f387b2c0cd
9464,7609,2,76561198920720017,2,Senzu,Galil AR,rifle,01JM6G18PC9NZY59021G92NNS1,0,1cd888f387b2c0cd
9477,7616,2,76561199203563345,2,910,Desert Eagle,pistol,01JM6G18PC9NZY590215Z65AGA,0,1cd888f387b2c0cd
9608,7698,2,76561199009468655,3,ztr,Smoke Grenade,grenade,01JM6G18PD5VES4VZ9T3WN86KN,0,1cd888f387b2c0cd
9609,7699,2,76561199009468655,3,ztr,Incendiary Grenade,grenade,01JM6G18PC9NZY590219FFHS88,0,1cd888f387b2c0cd
9616,7705,2,76561198838822582,2,Mzinho,Kevlar + Helmet,equipment,01JM6G18Z1K0CT3DTD41D8E64V,0,1cd888f387b2c0cd
9639,7715,2,76561199009468655,3,ztr,HE Grenade,grenade,01JM6G18PA3RS9ABSEM06BZBED,0,1cd888f387b2c0cd
9643,7717,2,76561199009468655,3,ztr,Flashbang,grenade,01JM6G18QMENSB0HF6CRRY595S,0,1cd888f387b2c0cd
9653,7724,2,76561198838822582,2,Mzinho,Galil AR,rifle,01JM6G18YR19C4W569N6T9XYHM,0,1cd888f387b2c0cd
9673,7738,2,76561198838822582,2,Mzinho,Smoke Grenade,grenade,01JM6G18PA3RS9ABSEKY9HDNTA,0,1cd888f387b2c0cd
9687,7746,2,76561199203563345,2,910,Molotov,grenade,01JM6G18PA3RS9ABSEKWZNN0FC,0,1cd888f387b2c0cd
9708,7760,2,76561199203563345,2,910,Smoke Grenade,grenade,01JM6G18PA3RS9ABSEKS6M6X82,0,1cd888f387b2c0cd
9731,7773,2,76561199203563345,2,910,Flashbang,grenade,01JM6G18PA3RS9ABSEKQ14TBQW,0,1cd888f387b2c0cd
9984,7918,2,76561198155754447,3,volt,MP9,smg,01JM6G18PA3RS9ABSEKPB8XT8S,0,1cd888f387b2c0cd
10125,8012,2,76561198155754447,3,volt,Defuse Kit,equipment,01JM6G18Z92R6CFF2VCS5KNDWT,0,1cd888f387b2c0cd
10157,8034,2,76561198155754447,3,volt,Incendiary Grenade,grenade,01JM6G18Z92R6CFF2VCWFY9FQA,0,1cd888f387b2c0cd
10173,8047,2,76561198155754447,3,volt,Smoke Grenade,grenade,01JM6G18PA3RS9ABSEKD7ZW5KR,0,1cd888f387b2c0cd
10257,8098,2,76561198966340160,2,Techno4K,Desert Eagle,pistol,01JM6G18YP62H55KM7GVYB86B5,0,1cd888f387b2c0cd
10257,8098,2,76561198155754447,3,volt,Flashbang,grenade,01JM6G18QPAZWYJBMS4PSGKNV9,0,1cd888f387b2c0cd
10294,8123,2,76561198966340160,2,Techno4K,Smoke Grenade,grenade,01JM6G18QPAZWYJBMS4K9943FT,0,1cd888f387b2c0cd
10332,8154,2,76561198966340160,2,Techno4K,Molotov,grenade,01JM6G18ZCRDQS3XDXSBPFQDD1,0,1cd888f387b2c0cd
10518,8285,2,76561198966340160,2,Techno4K,Flashbang,grenade,01JM6G18ZFCPDRWD5ZMFH86ZJF,1,1cd888f387b2c0cd
18676,15006,3,76561198014259134,3,FL4MUS,MP9,smg,01JM6G18YJTNFJY0GCX5JFYKXR,0,1cd888f387b2c0cd
18704,15024,3,76561198014259134,3,FL4MUS,Kevlar Vest,equipment,01JM6G19BKE0J545H8ZWT5HHKP,0,1cd888f387b2c0cd
18792,15082,3,76561198014259134,3,FL4MUS,Smoke Grenade,grenade,01JM6G18YF65EDA8FKA3F257NG,0,1cd888f387b2c0cd
18933,15173,3,76561198959824088,2,bLitz,Kevlar + Helmet,equipment,01JM6G19BP5DMXMWZK1HG01AE4,0,1cd888f387b2c0cd
18964,15194,3,76561198959824088,2,bLitz,Smoke Grenade,grenade,01JM6G19BP5DMXMWZK1JKJYAHQ,0,1cd888f387b2c0cd
18973,15203,3,76561198959824088,2,bLitz,HE Grenade,grenade,01JM6G18YGK69RAPYDR1SXYV93,0,1cd888f387b2c0cd
18977,15207,3,76561198155754447,3,volt,Kevlar Vest,equipment,01JM6G19BP5DMXMWZK1KK7W3KD,0,1cd888f387b2c0cd
18982,15212,3,76561198959824088,2,bLitz,Molotov,grenade,01JM6G19BP5DMXMWZK1MZVK5BV,0,1cd888f387b2c0cd
18994,15222,3,76561198959824088,2,bLitz,Flashbang,grenade,01JM6G18YYNHKC3E2HRW3K4AXX,0,1cd888f387b2c0cd
19153,15321,3,76561199203563345,2,910,Kevlar + Helmet,equipment,01JM6G19BS8BWBM9HY6RJWRY0K,0,1cd888f387b2c0cd
19164,15324,3,76561198155754447,3,volt,Five-SeveN,pistol,01JM6G19BT3G6486H343R632H6,0,1cd888f387b2c0cd
19193,15344,3,76561198155754447,3,volt,Smoke Grenade,grenade,01JM6G19BT3G6486H34451533Z,0,1cd888f387b2c0cd
19193,15344,3,76561199203563345,2,910,Molotov,grenade,01JM6G18YXZ7ZSSF01CQQ001FX,0,1cd888f387b2c0cd
19212,15356,3,76561199203563345,2,910,Smoke Grenade,grenade,01JM6G19BVK0Y6R2DADES7EGN6,0,1cd888f387b2c0cd
19235,15366,3,76561199203563345,2,910,Flashbang,grenade,01JM6G18Z6B9MYW3PNF4PK18M8,0,1cd888f387b2c0cd
19358,15443,3,76561198959824088,2,bLitz,AK-47,rifle,01JM6G19BWFM6SS850ZQ2CYDCV,0,1cd888f387b2c0cd
19373,15452,3,76561198838822582,2,Mzinho,Molotov,grenade,01JM6G18YF65EDA8FKA3A667TA,0,1cd888f387b2c0cd
19388,15465,3,76561198838822582,2,Mzinho,Smoke Grenade,grenade,01JM6G19BY6K1F9MYTQ4MSCEND,0,1cd888f387b2c0cd
19404,15476,3,76561198838822582,2,Mzinho,Flashbang,grenade,01JM6G18YGK69RAPYDR7XKAYAQ,0,1cd888f387b2c0cd
19425,15489,3,76561198838822582,2,Mzinho,HE Grenade,grenade,01JM6G18YHMK6DPGX8M6RZ8HY1,0,1cd888f387b2c0cd
19581,15583,3,76561198920720017,2,Senzu,Flashbang,grenade,01JM6G19C1S6KSHWA7QHFB8V0H,0,1cd888f387b2c0cd
19589,15587,3,76561198920720017,2,Senzu,Smoke Grenade,grenade,01JM6G19C1S6KSHWA7QMX6B4PX,0,1cd888f387b2c0cd
19598,15593,3,76561198920720017,2,Senzu,Molotov,grenade,01JM6G19C1S6KSHWA7QR1DX3CG,0,1cd888f387b2c0cd
19616,15605,3,76561198920720017,2,Senzu,HE Grenade,grenade,01JM6G18QKXEAM45W1FANGC3JQ,0,1cd888f387b2c0cd
19754,15683,3,76561198316706174,3,Tauson,Kevlar + Helmet,equipment,01JM6G19C4G6D0PGTCF1RAMB6W,0,1cd888f387b2c0cd
19834,15729,3,76561198098071693,3,sl3nd,Smoke Grenade,grenade,01JM6G18QMENSB0HF6CKSH99Q9,0,1cd888f387b2c0cd
19856,15739,3,76561198098071693,3,sl3nd,HE Grenade,grenade,01JM6G18QMENSB0HF6C1QVHZC1,0,1cd888f387b2c0cd
19878,15753,3,76561198098071693,3,sl3nd,Incendiary Grenade,grenade,01JM6G18QMENSB0HF6BSA9A0C3,1,1cd888f387b2c0cd
19889,15759,3,76561198316706174,3,Tauson,Smoke Grenade,grenade,01JM6G18QMENSB0HF6CHY50PSJ,0,1cd888f387b2c0cd
19895,15763,3,76561198966340160,2,Techno4K,AK-47,rifle,01JM6G19C6YT9C36X4BS4YZM61,0,1cd888f387b2c0cd
19966,15801,3,76561198966340160,2,Techno4K,Smoke Grenade,grenade,01JM6G19C7KE4QJ2DNR393B5QH,0,1cd888f387b2c0cd
19978,15811,3,76561198316706174,3,Tauson,FAMAS,rifle,01JM6G19C2NS9NN0EYPKVSZRVJ,0,1cd888f387b2c0cd
19987,15816,3,76561198966340160,2,Techno4K,Molotov,grenade,01JM6G19C8NEDZHG540A8F0J3Y,0,1cd888f387b2c0cd
20013,15830,3,76561198966340160,2,Techno4K,HE Grenade,grenade,01JM6G19C8NEDZHG540DQ044WB,0,1cd888f387b2c0cd
31637,25500,4,76561199203563345,2,910,Kevlar Vest,equipment,01JM6G19XR248P6XMJ8EAB4S2Y,0,1cd888f387b2c0cd
31797,25591,4,76561198959824088,2,bLitz,Smoke Grenade,grenade,01JM6G18PD5VES4VZ9SNTEAJAN,0,1cd888f387b2c0cd
31808,25600,4,76561198959824088,2,bLitz,HE Grenade,grenade,01JM6G19XWQSDGRSSW7MZB34D1,0,1cd888f387b2c0cd
31817,25609,4,76561198959824088,2,bLitz,Molotov,grenade,01JM6G19XWQSDGRSSW7NYZCQHE,0,1cd888f387b2c0cd
31891,25666,4,76561198966340160,2,Techno4K,Molotov,grenade,01JM6G19XYMKTMVRFG295ACWXY,0,1cd888f387b2c0cd
31903,25676,4,76561198966340160,2,Techno4K,Smoke Grenade,grenade,01JM6G19XYMKTMVRFG2C6E6WZQ,0,1cd888f387b2c0cd
31906,25679,4,76561198966340160,2,Techno4K,Flashbang,grenade,01JM6G19BT3G6486H34413SJX9,0,1cd888f387b2c0cd
31927,25697,4,76561198838822582,2,Mzinho,Kevlar + Helmet,equipment,01JM6G19XYMKTMVRFG2DNR2WPP,0,1cd888f387b2c0cd
31978,25732,4,76561198966340160,2,Techno4K,Kevlar Vest,equipment,01JM6G19XZW5PMV32CB1WBBJFQ,0,1cd888f387b2c0cd
32040,25777,4,76561199203563345,2,910,AWP,sniper,01JM6G19AVD3DWSB8SCD8WPPKH,0,1cd888f387b2c0cd
32242,25896,4,76561199203563345,2,910,Molotov,grenade,01JM6G19BBW0QRF2H6BXDFY1XR,0,1cd888f387b2c0cd
32249,25899,4,76561198098071693,3,sl3nd,Smoke Grenade,grenade,01JM6G19BBW0QRF2H6BZYK5KNY,0,1cd888f387b2c0cd
32264,25908,4,76561199203563345,2,910,Smoke Grenade,grenade,01JM6G19BCB0CR9MX3QSCDG1MK,0,1cd888f387b2c0cd
32500,26064,4,76561198838822582,2,Mzinho,Molotov,grenade,01JM6G19C8NEDZHG5407V7M3ER,0,1cd888f387b2c0cd
32515,26075,4,76561198838822582,2,Mzinho,HE Grenade,grenade,01JM6G19Y88R868RRK2RAHYEQJ,0,1cd888f387b2c0cd
32532,26086,4,76561198838822582,2,Mzinho,Smoke Grenade,grenade,01JM6G19Y9RCF43GFXVST1A7VM,0,1cd888f387b2c0cd
32550,26096,4,76561198838822582,2,Mzinho,Flashbang,grenade,01JM6G18YR19C4W569N2V78WGG,0,1cd888f387b2c0cd
32721,26207,4,76561198920720017,2,Senzu,Flashbang,grenade,01JM6G19YBY7DTD0NRZVK7E4TR,0,1cd888f387b2c0cd
32725,26209,4,76561198920720017,2,Senzu,Smoke Grenade,grenade,01JM6G19YCFCJVREP91NEMEH5G,0,1cd888f387b2c0cd
32739,26219,4,76561198920720017,2,Senzu,Molotov,grenade,01JM6G19YCFCJVREP91S4EJG3A,0,1cd888f387b2c0cd
32756,26231,4,76561198920720017,2,Senzu,HE Grenade,grenade,01JM6G19YCFCJVREP91VEMV84G,0,1cd888f387b2c0cd
43587,35198,5,76561198966340160,2,Techno4K,Kevlar + Helmet,equipment,01JM6G1ABENXKMBMF9NVZJY5AW,0,1cd888f387b2c0cd
43604,35208,5,76561198966340160,2,Techno4K,AK-47,rifle,01JM6G1ABFPZBRY5WZQAAZRV15,0,1cd888f387b2c0cd
43639,35228,5,76561198966340160,2,Techno4K,Molotov,grenade,01JM6G1ABFPZBRY5WZQEBT7EX0,0,1cd888f387b2c0cd
43656,35239,5,76561198966340160,2,Techno4K,Smoke Grenade,grenade,01JM6G1ABGHY9MQ4PZHZ79Q8XE,0,1cd888f387b2c0cd
43658,35241,5,76561198966340160,2,Techno4K,Flashbang,grenade,01JM6G19XNTSJBAX4K48B0NXY5,0,1cd888f387b2c0cd
