frame,tick,round,player steamid,player side,player name,weapon name,weapon type,weapon unique id,has refunded,match checksum
1871,1520,1,76561198800253526,2,jambo,Kevlar Vest,equipment,01JM6FV0F731DRWAY62CS07R63,0,7f46d31ac4f6cb56
1878,1526,1,76561198316706174,3,Tauson,Kevlar Vest,equipment,01JM6FV0F731DRWAY62CX9CC1D,0,7f46d31ac4f6cb56
1887,1532,1,76561198132026180,2,fEAR,Smoke Grenade,grenade,01JM6FV0F731DRWAY62EN2J43Y,0,7f46d31ac4f6cb56
1894,1537,1,76561198014259134,3,FL4MUS,Kevlar Vest,equipment,01JM6FV0F8F67XAER1P4ZKRD48,0,7f46d31ac4f6cb56
1903,1541,1,76561198132026180,2,fEAR,HE Grenade,grenade,01JM6FV0F8F67XAER1P7G7CQD1,0,7f46d31ac4f6cb56
1904,1542,1,76561199121088563,2,zeRRoFIX,Kevlar Vest,equipment,01JM6FV0F8F67XAER1P7WW8BQY,0,7f46d31ac4f6cb56
1919,1549,1,76561198155754447,3,volt,Dual Berettas,pistol,01JM6FV0F8F67XAER1PB1CRVZ2,0,7f46d31ac4f6cb56
1926,1552,1,76561198132026180,2,fEAR,Flashbang,grenade,01JM6FV0F8F67XAER1PB7D3BJ8,0,7f46d31ac4f6cb56
1966,1574,1,76561198155754447,3,volt,Smoke Grenade,grenade,01JM6FV0F9GH6W1YVC0NQHPVW7,0,7f46d31ac4f6cb56
1969,1577,1,76561198098071693,3,sl3nd,Kevlar Vest,equipment,01JM6FV0F9GH6W1YVC0PGS811H,0,7f46d31ac4f6cb56
1974,1580,1,76561198446445284,2,jackasmo,Smoke Grenade,grenade,01JM6FV0F9GH6W1YVC0PRNZYBP,0,7f46d31ac4f6cb56
1977,1583,1,76561198155754447,3,volt,Flashbang,grenade,01JM6FV0FAM4FCBV4S7Z1CBJBE,0,7f46d31ac4f6cb56
1985,1590,1,76561198446445284,2,jackasmo,Molotov,grenade,01JM6FV0FAM4FCBV4S808XN6V9,0,7f46d31ac4f6cb56
2128,1700,1,76561198964042711,2,s-chilla,Kevlar Vest,equipment,01JM6FV0FC6H6X80ENFZB2M7KH,0,7f46d31ac4f6cb56
2826,2216,1,76561199009468655,3,ztr,Smoke Grenade,grenade,01JM6FV0FRPJPEJWT9NF9BSKP4,0,7f46d31ac4f6cb56
2839,2227,1,76561199009468655,3,ztr,Flashbang,grenade,01JM6FV0FRPJPEJWT9NFKJ3JJY,0,7f46d31ac4f6cb56
12344,10334,2,76561198446445284,2,jackasmo,Kevlar + Helmet,equipment,01JM6FV0X1A5TRF25AWM4SKJ5A,0,7f46d31ac4f6cb56
12385,10361,2,76561198446445284,2,jackasmo,Galil AR,rifle,01JM6FV0X26MAR3XZDPQ5S2WCF,1,7f46d31ac4f6cb56
12397,10371,2,76561198446445284,2,jackasmo,Smoke Grenade,grenade,01JM6FV0X26MAR3XZDPY2QZT0D,0,7f46d31ac4f6cb56
