steamid,name,player side,start money,money spent,equipment value,type,round,match checksum
76561198067763828,chelo,3,800,650,1050,pistol,1,2624ce5e4e994f2
76561197983031494," felps",2,800,650,1350,pistol,1,2624ce5e4e994f2
76561198800209567,noway,2,800,800,200,pistol,1,2624ce5e4e994f2
76561197960690195,FalleN,3,800,650,950,pistol,1,2624ce5e4e994f2
76561198164970560,yuurih,3,800,800,400,pistol,1,2624ce5e4e994f2
76561198365118288,try,2,800,650,950,pistol,1,2624ce5e4e994f2
76561197996370184,VINI,2,800,700,1100,pistol,1,2624ce5e4e994f2
76561198058500492,KSCERATO,3,800,650,850,pistol,1,2624ce5e4e994f2
76561198307171910,decenty,2,800,650,1150,pistol,1,2624ce5e4e994f2
76561198118646644,skullz,3,800,650,950,pistol,1,2624ce5e4e994f2
76561197996370184,VINI,2,4500,4400,4600,full,2,2624ce5e4e994f2
76561197983031494," felps",2,3950,2750,2950,semi,2,2624ce5e4e994f2
76561198800209567,noway,2,3800,3800,4000,full,2,2624ce5e4e994f2
76561197960690195,FalleN,3,2050,0,400,eco,2,2624ce5e4e994f2
76561198365118288,try,2,3650,3600,4300,full,2,2624ce5e4e994f2
76561198118646644,skullz,3,2050,50,250,eco,2,2624ce5e4e994f2
76561198067763828,chelo,3,2350,500,300,eco,2,2624ce5e4e994f2
76561198164970560,yuurih,3,2200,0,200,eco,2,2624ce5e4e994f2
76561198307171910,decenty,2,3650,3500,3700,semi,2,2624ce5e4e994f2
76561197960690195,FalleN,3,4450,4400,4600,full,3,2624ce5e4e994f2
76561198365118288,try,2,3600,700,4100,full,3,2624ce5e4e994f2
76561198067763828,chelo,3,4250,4250,4450,force-buy,3,2624ce5e4e994f2
76561198800209567,noway,2,3550,900,4300,full,3,2624ce5e4e994f2
76561198164970560,yuurih,3,4600,4600,4800,full,3,2624ce5e4e994f2
76561198307171910,decenty,2,3700,1200,4200,full,3,2624ce5e4e994f2
76561198118646644,skullz,3,4400,4350,4550,full,3,2624ce5e4e994f2
76561197996370184,VINI,2,3350,1100,5000,full,3,2624ce5e4e994f2
76561197983031494," felps",2,6250,700,3350,semi,3,2624ce5e4e994f2
76561198058500492,卡神 （你根本拼不过卡斯瑞托）,3,4750,4650,4850,full,3,2624ce5e4e994f2
76561198365118288,try,2,6400,1100,5300,full,4,2624ce5e4e994f2
76561197996370184,VINI,2,5750,2200,4200,full,4,2624ce5e4e994f2
76561198800209567,noway,2,6150,1200,5400,full,4,2624ce5e4e994f2
76561198164970560,yuurih,3,2900,2750,4600,full,4,2624ce5e4e994f2
76561198307171910,decenty,2,6600,1200,5100,full,4,2624ce5e4e994f2
76561198118646644,skullz,3,2950,1950,1950,semi,4,2624ce5e4e994f2
76561198067763828,chelo,3,2900,950,4050,semi,4,2624ce5e4e994f2
76561197983031494," felps",2,10550,3900,5100,full,4,2624ce5e4e994f2
76561198058500492,卡神 （你根本拼不过卡斯瑞托）,3,3300,1250,1250,semi,4,2624ce5e4e994f2
76561197960690195,FalleN,3,2950,2900,2750,force-buy,4,2624ce5e4e994f2
76561198118646644,skullz,3,4400,1200,5550,full,5,2624ce5e4e994f2
